split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd,svr_linear,svr,all,2024,507,66,62,0.38783971392114613,0.014564247319651566,0.007987983997207355,1686.246764426857,-0.001621568229476427,1.5969569429442507,0.0638765039246246,0.015564463392382332,0.007570185711059903,1734.5288456361516,-0.0006077105797533698,1.8183085614372387,"{""C"": 50.0, ""epsilon"": 0.01, ""gamma"": 0.01}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd_bt,svr_linear,svr,all,3024,507,66,62,0.3908195336894823,0.014528756799239886,0.007632259420103612,1780.3095367472522,-0.0012521757035145857,1.5930654385131455,0.0638765039246246,0.015564463392382332,0.007570185711059903,1734.5288456361516,-0.0006077105797533698,1.8183085614372387,"{""C"": 50.0, ""epsilon"": 0.01, ""gamma"": 0.01}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd,svr_linear,svr,all,1950,581,52,14,-0.9281320763956287,0.028171941142841384,0.010932243354464246,1568.8479868335803,0.00047818823042155493,3.4146738857576757,-3.7807156207579795,0.02697316363369433,0.01769809687590906,2139.2788119239003,0.007895222719704113,2.566786714786832,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.01}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd_bt,svr_linear,svr,all,2950,581,52,14,-0.7929564495636172,0.027166472686165562,0.011705517060005865,738.2962279948119,2.7621703827755353e-05,3.292802735148786,-3.7807156207579795,0.02697316363369433,0.01769809687590906,2139.2788119239003,0.007895222719704113,2.566786714786832,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.01}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd,svr_linear,svr,all,2024,507,66,60,0.3632724734389339,0.016375309830122517,0.008190738266281947,1527.5790873377705,-0.002962293735099222,1.680409600369207,0.14343723334485814,0.01453500150513674,0.007345234311197936,1903.8662183561858,9.590445010466899e-05,1.6864966656733913,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""auto""}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd_bt,svr_linear,svr,all,3024,507,66,60,0.359861362756701,0.016419114582018515,0.008220357289344494,1451.8624178067591,-0.003147748850333182,1.684904777950056,0.14343723334485814,0.01453500150513674,0.007345234311197936,1903.8662183561858,9.590445010466899e-05,1.6864966656733913,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd,svr_linear,svr,all,1964,567,52,14,0.04424691949733539,0.021818794732789124,0.010157858468314043,1158.3412351550558,-0.002775579173347921,2.6197690122528856,-2.2481393267329044,0.020279143781224467,0.009885864754294194,2419.8698482804584,-0.0003024430439011364,2.2005506231874765,"{""C"": 50.0, ""epsilon"": 0.01, ""gamma"": 0.001}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd_bt,svr_linear,svr,all,2964,567,52,14,0.007855909880008172,0.022230297676825744,0.01086486202791556,1595.0994320489774,-0.002999713172165424,2.6691779129020996,-2.2481393267329044,0.020279143781224467,0.009885864754294194,2419.8698482804584,-0.0003024430439011364,2.2005506231874765,"{""C"": 50.0, ""epsilon"": 0.01, ""gamma"": 0.001}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd,svr_linear,svr,all,2024,507,66,61,-0.2254145347512626,0.018454935201469506,0.00808869354687125,2587.980263608351,0.0005399012883068747,2.1997484776443548,0.4150343074819089,0.013257650687984773,0.007340228823826252,1424.5970036079882,-0.0006159254233121906,1.4936001963661876,"{""C"": 100.0, ""epsilon"": 0.01, ""gamma"": 0.01}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd_bt,svr_linear,svr,all,3024,507,66,61,0.07396726364101813,0.016042948188376233,0.007566229945306795,1989.0613634364665,0.0011188482464994794,1.9122500550149757,0.4150343074819089,0.013257650687984773,0.007340228823826252,1424.5970036079882,-0.0006159254233121906,1.4936001963661876,"{""C"": 100.0, ""epsilon"": 0.01, ""gamma"": 0.01}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd,svr_linear,svr,all,2046,485,52,14,0.35151257501564614,0.013789694979082397,0.006088311433642532,1420.8463453211589,-0.0007750241619253333,1.776229673451898,-7.539517593624441,0.044217451664695276,0.023921559804164057,3220.350213932417,0.01321991055313077,4.41418818463975,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd_bt,svr_linear,svr,all,3046,485,52,14,0.30247630955142457,0.014301558326445073,0.006864017465011381,1603.4444382492868,-0.001806345269126934,1.8421620140669117,-7.539517593624441,0.044217451664695276,0.023921559804164057,3220.350213932417,0.01321991055313077,4.41418818463975,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""auto""}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd,svr_linear,svr,all,2024,507,65,62,0.3191107675700823,0.015453367922924456,0.008497567259868066,1551.5185500108619,0.0005742689548034523,1.7177938033156543,0.38555324793204404,0.013136852453984132,0.007242363835352629,1315.579063383684,-0.00025691419952883845,1.5050670697857442,"{""C"": 100.0, ""epsilon"": 0.01, ""gamma"": 0.01}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd_bt,svr_linear,svr,all,3024,507,65,62,0.38470434572764134,0.014690170465162631,0.007654946791418758,1447.1672710696378,-0.0009505549894089827,1.6329569010825375,0.38555324793204404,0.013136852453984132,0.007242363835352629,1315.579063383684,-0.00025691419952883845,1.5050670697857442,"{""C"": 100.0, ""epsilon"": 0.01, ""gamma"": 0.01}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd,svr_linear,svr,all,2026,505,52,14,-0.34128114683504074,0.017883310160000433,0.009579361604500982,2336.0063206234063,0.0012647383681342172,2.024708745748777,-0.37857817631302504,0.018072895875117016,0.010570073243313754,1886.376216679248,-0.0021819827505241665,2.1205008868156376,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.01}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd_bt,svr_linear,svr,all,3026,505,52,14,-2.4830595584580366,0.028818306040721227,0.01131150046790628,2120.0617265537967,0.0052973581002577754,3.2627447467092225,-0.37857817631302504,0.018072895875117016,0.010570073243313754,1886.376216679248,-0.0021819827505241665,2.1205008868156376,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.01}"
