candidate_id,model_id,model_family,protocol,split_id,seed,fold,paper_id,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.15011/jasma.35.350104,,,1.9145425618205536e-06,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,citation::nagachi masashi et al effect of flow direction on the extinction limit for flame spread over wire insulation in microgravity 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017 dtu orbit orbit dtu dk,0.875,0.8552579365079365,0.1716034238610828,0.42600643361512924,0.6153846153846154,0.6944444444444444,0.5,0.8888888888888888,0.8
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/j.proci.2018.05.007,,,0.08114463108829728,0.0,0.8571428571428571,0.75,0.75,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/j.proci.2020.05.005,1.0,1.0,0.0640762730401127,1.0,1.0,1.0,1.0,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1007/s10694-019-00860-6,0.8051948051948051,0.8725176338812703,0.21582402673223722,0.4029114820126901,0.782608695652174,0.6948051948051948,0.8181818181818182,0.5714285714285714,0.75
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/j.combustflame.2009.01.015,0.6911764705882353,0.9266501042816833,0.235764242680863,0.21968621277986813,0.6666666666666666,0.6397058823529411,0.5294117647058824,0.75,0.9
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,citation::friedman robert brian jackson and sandra olson testing and selection of fire resistant materials for spacecraft use nasa technical memorandum 2000 209773 mar 2000 nasa sti program office glenn research center cleveland ohio,,,9.507244515459335e-10,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,citation::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,,,1.135288603866987e-09,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/s0082-0784(89)80132-8,1.0,1.0,0.11586862284081817,0.5773502691896258,0.6666666666666666,0.75,0.5,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.2514/6.2012-3492,0.0,0.325,0.5922926640510153,-1.0,0.0,0.0,0.0,0.0,0.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1080/00102209108951711,1.0,1.0,0.020766612436606602,1.0,1.0,1.0,1.0,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/j.firesaf.2024.104267,1.0,1.0,0.47411311825599234,0.3779644730092272,0.6,0.7142857142857143,0.42857142857142855,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/s0010-2180(00)00249-2,,,0.009537901656983205,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/j.combustflame.2018.10.012,,,0.0004726107194009899,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1080/00102200490276773,,,0.0005652071344565611,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/j.proci.2024.105358,,,0.01807308386824739,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/j.combustflame.2022.112009,0.7756410256410257,0.8062368187368187,0.22687905444559234,0.4423076923076923,0.72,0.7211538461538461,0.6923076923076923,0.75,0.75
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/s0082-0784(06)80816-7,1.0,0.9999999999999999,0.02913749005933526,0.0,0.9523809523809523,0.5,1.0,0.0,0.9090909090909091
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,citation::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,,,1.5370460459962487e-10,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1007/s12217-024-10106-y,,,0.00027673911307957155,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/s1540-7489(02)80315-7,,,0.0006891597908662561,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,citation::son youngjin paul d ronney and suleyman gokoglu comparison of carbon dioxide and helium as fire extinguishing agents for spacecraft nasa cp 2004 213205 vol2 2004 pp 409 418,0.868421052631579,0.986800334168755,0.09026239410034587,0.0,0.95,0.5,1.0,0.0,0.9047619047619048
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/j.combustflame.2013.03.029,,,0.0004081860549239498,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/j.proci.2014.07.017,0.9508928571428572,0.9868960780598712,0.08542811341349031,0.6607748305008119,0.9056603773584906,0.8660714285714286,0.8571428571428571,0.875,0.96
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1007/s10694-019-00880-2,0.5645549318364075,0.5051999555135727,0.28737854183574174,0.07008415150303642,0.21621621621621623,0.5224538893344025,0.13793103448275862,0.9069767441860465,0.5
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,citation::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,,,0.0002431592639012455,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.2322/tastj.16.28,0.5,0.6791666666666667,0.5349289943233546,0.0,0.0,0.5,0.0,1.0,
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,citation::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in microgravity journal of the japanese society for microgravity application vol 24 no 3 2007 pp 225 230,,,0.03713713731474755,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/s1540-7489(02)80314-5,0.18181818181818182,0.8845566050111504,0.123219138203058,-0.09090909090909091,0.9090909090909091,0.45454545454545453,0.9090909090909091,0.0,0.9090909090909091
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.32865/2346/102744,,,5.121877997282809e-07,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,citation::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,,,8.299617562101957e-06,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,0.6685267857142857,0.7141293666208771,0.3009502500521972,0.17034628596731172,0.3,0.5580357142857143,0.1875,0.9285714285714286,0.75
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1007/s10694-019-00878-w,,,1.4210854715202004e-14,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1007/s10694-019-00896-8,0.7692307692307693,0.9821780783319245,0.07117949516210231,0.0,0.9629629629629629,0.5,1.0,0.0,0.9285714285714286
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/s0010-2180(99)00084-x,,,2.3092172796168597e-07,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/j.proci.2024.105199,,,0.009202565404545171,0.0,0.0,1.0,,1.0,
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/j.proci.2016.06.028,1.0,1.0,0.09014946797830925,1.0,1.0,1.0,1.0,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1007/s12217-018-9655-0,0.9545454545454546,0.986013986013986,0.1521563830228282,0.5640760748177662,0.7777777777777778,0.8181818181818181,0.6363636363636364,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1007/s12217-022-09945-4,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-44__fold-4,44,4,doi::10.1016/j.combustflame.2019.03.040,1.0,1.0,0.32485090525569654,0.5773502691896258,0.8,0.8333333333333333,0.6666666666666666,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,citation::andracchio charles r and thomas h cochran gravity effects on flame spreading over solid surfaces nasa technical note d 8228 national aeronautics and space administration may 1976,0.4357142857142857,0.9390166676233789,0.08398961237364574,-0.05714285714285714,0.9428571428571428,0.4714285714285714,0.9428571428571428,0.0,0.9428571428571428
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,doi::10.1016/j.proci.2016.06.025,,,0.0028997421250560153,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,citation::ferkul paul v et al combustion experiments on the mir space station 37th aerospace sciences meeting and exhibit american institute of aeronautics and astronautics 1999 paper aiaa 99 0439,,,0.0007087860929519962,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2020.09.003,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,doi::10.1016/j.proci.2018.06.022,0.8055555555555556,0.9850634876552837,0.08947480707113602,0.3332052513561424,0.9407665505226481,0.7833333333333333,0.9,0.6666666666666666,0.9854014598540146
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,doi::10.1016/s0082-0784(98)80102-1,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2020.12.042,,,5.664464097776545e-08,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,citation::meyer florian jan hei meier hans christoph ries and christian eigenbrod sooting behavior in concurrent and upward burning of cylindrical pmma samples 52nd international conference on environmental systems ices 2023 171 calgary canada 16 20 july 2023,,,0.00046518523419614155,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,citation::nishizawa et al 2003 effect of low external flow on flame spreading over etfe wire under microgravity,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,doi::10.1016/j.firesaf.2024.104267,0.6332236842105263,0.6686888501005823,0.5427931313895693,0.0,0.0,0.5,0.0,1.0,
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,doi::10.1016/j.combustflame.2022.112559,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,citation::s nchez tarifa c and b l zaro experiments conducted on combustion at microgravity in the texus 38 sounding rocket results and conclusions first international symposium on microgravity research and applications on physical sciences and biotechnology 2000,,,2.842170943040401e-15,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,,,0.015264489899372517,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,doi::10.1007/s10694-019-00880-2,0.5411038961038961,0.4588442911540084,0.4813501078900849,0.05346367311624314,0.5650969529085873,0.5235064935064935,0.7727272727272727,0.2742857142857143,0.44541484716157204
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,citation::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,,,0.14326034785607678,0.0,0.8484848484848485,0.7368421052631579,0.7368421052631579,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,citation::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in microgravity journal of the japanese society for microgravity application vol 24 no 3 2007 pp 225 230,,,0.09247502464265404,0.0,0.9523809523809523,0.9090909090909091,0.9090909090909091,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,doi::10.1016/s1540-7489(02)80314-5,0.7457729468599034,0.9187591481641825,0.14814810399656714,0.0,0.92,0.5,1.0,0.0,0.8518518518518519
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,doi::10.32865/2346/102744,,,4.273576337254781e-09,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,citation::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,,,0.2645235877629785,0.0,0.8,0.6666666666666666,0.6666666666666666,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,doi::10.1007/s12217-015-9419-z,,,1.9808542006671814e-05,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-0,42,0,doi::10.1007/s12217-022-09945-4,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-1,42,1,citation::andracchio charles r and john c aydelott comparison of flame spreading over thin flat surfaces in normal gravity and weightlessness in an oxygen environment nasa technical memorandum nasa tm x 1992 1970,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-1,42,1,citation::andracchio charles r and thomas h cochran burning of solids in oxygen rich environments in normal and reduced gravity nasa technical memorandum x 3055 national aeronautics and space administration may 1974,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-1,42,1,doi::10.1016/s0082-0784(00)80697-9,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-1,42,1,doi::10.1016/s0082-0784(98)80017-6,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-1,42,1,doi::10.1016/j.firesaf.2023.103989,0.6588064516129033,0.7650995413305549,0.3066672052724583,0.22142147643267784,0.7648183556405354,0.603225806451613,0.8064516129032258,0.4,0.7272727272727273
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-1,42,1,doi::10.1016/j.proci.2024.105775,,,0.49186234786147287,0.0,0.6666666666666666,0.5,0.5,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-1,42,1,doi::10.1007/s12217-024-10147-3,,,0.6647680146303783,0.0,0.45454545454545453,0.29411764705882354,0.29411764705882354,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-1,42,1,citation::mell w e s l olson and t kashiwagi flame spread along free edges of thermally thin samples in 0 proceedings of the combustion institute vol 28 no 2 2000 pp 2843 2849,0.22727272727272727,0.8753443526170799,0.08333333333334399,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-1,42,1,doi::10.1016/j.proci.2018.05.007,,,0.17108839343539492,0.0,0.8888888888888888,0.8,0.8,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-1,42,1,doi::10.1016/j.proci.2020.05.005,0.9600000000000001,0.9897096908939016,0.09285214843508652,0.6556100681071858,0.9230769230769231,0.8500000000000001,0.9,0.8,0.9473684210526315
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-1,42,1,doi::10.1016/j.combustflame.2018.10.012,,,0.022655915584077393,0.0,0.9767441860465116,0.9545454545454546,0.9545454545454546,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-1,42,1,doi::10.1080/00102200490276773,0.3148148148148148,0.9807058362187046,0.5819020453372962,-0.15466012118972283,0.5897435897435898,0.21296296296296297,0.42592592592592593,0.0,0.9583333333333334
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-1,42,1,doi::10.1016/s1540-7489(02)80315-7,,,0.0009484270353325996,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-1,42,1,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,0.4937511119017968,0.5137409687652874,0.4741474932493542,0.003101039821191008,0.02666666666666667,0.5003558085749866,0.0136986301369863,0.987012987012987,0.5
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-1,42,1,doi::10.1007/s10694-019-00878-w,,,0.0,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,doi::10.1080/01457632.2025.2529751,,,2.810512040118951e-05,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,doi::10.1016/s0010-2180(02)00501-1,0.7207792207792207,0.5280972995258709,0.5924432362224421,0.0,0.56,0.5,1.0,0.0,0.3888888888888889
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,doi::10.1016/s1540-7489(02)80211-3,0.19565217391304351,0.287620914543266,0.5875298939124671,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,doi::10.1016/s1540-7489(02)80310-8,,,4.308133708399336e-07,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,citation::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,0.9323308270676691,0.9759947439901,0.48871316880723686,0.17521916101261562,0.19047619047619047,0.5526315789473684,0.10526315789473684,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,doi::10.1016/j.combustflame.2020.07.044,,,0.0010324939242077268,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,doi::10.1016/j.combustflame.2020.08.038,,,0.002109685595261368,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,citation::kimzey john howard flammability during weightlessness nasa technical memorandum nasa tm x 58001 may 1966,0.9428571428571428,0.9866429908764005,0.10085112589762363,0.5916079783099616,0.9333333333333333,0.7,1.0,0.4,0.875
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,doi::10.1016/j.proci.2024.105255,1.0,0.9999999999999999,0.06911723448821692,0.778498944161523,0.9523809523809523,0.8333333333333333,1.0,0.6666666666666666,0.9090909090909091
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,doi::10.1038/s41598-017-18398-4,0.7653061224489796,0.94131952224149,0.10458063093272346,0.3929526239966879,0.9333333333333333,0.5882352941176471,1.0,0.17647058823529413,0.875
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,doi::10.1016/j.proci.2024.105766,,,0.0002468912443095661,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,doi::10.1016/j.firesaf.2024.104329,0.5746988593966528,0.7218468612075473,0.39570068837414896,0.08751075236160125,0.38524590163934425,0.5384287389404114,0.2655367231638418,0.8113207547169812,0.7014925373134329
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,citation::friedman robert brian jackson and sandra olson testing and selection of fire resistant materials for spacecraft use nasa technical memorandum 2000 209773 mar 2000 nasa sti program office glenn research center cleveland ohio,,,0.00014521222322549932,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,doi::10.1016/s0082-0784(89)80132-8,0.8055555555555556,0.8969496552829888,0.15369899714205879,0.6396021490668313,0.9,0.75,1.0,0.5,0.8181818181818182
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,doi::10.2514/6.2012-3492,0.5739644970414202,0.6041295057599405,0.4496382044865032,0.0,0.13333333333333333,0.5,0.07692307692307693,0.9230769230769231,0.5
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,doi::10.1016/s0010-2180(00)00249-2,0.5229885057471265,0.9417185740785992,0.317222588210475,0.3021223104415353,0.6818181818181818,0.7586206896551724,0.5172413793103449,1.0,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,doi::10.1007/s12217-024-10106-y,,,0.0006416801025470598,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,doi::10.1016/j.combustflame.2013.03.029,0.4222222222222223,0.8125694675694675,0.23072326656639527,0.05547001962252291,0.7857142857142857,0.5333333333333333,0.7333333333333333,0.3333333333333333,0.8461538461538461
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,doi::10.1016/s0010-2180(99)00084-x,,,3.2248917029220043e-05,0.0,1.0,1.0,1.0,,1.0
mlp_weighted_sqrt,mlp_weighted_sqrt,mlp,extrapolation_grouped,extrapolation_grouped__seed-42__fold-2,42,2,doi::10.1016/j.proci.2016.06.028,0.8,0.9018939393939394,0.2120945434105478,0.3578300267477955,0.7368421052631579,0.6833333333333333,0.7,0.6666666666666666,0.7777777777777778
