model_id,model_family,protocol,paper_id,paper_label,n_predictions,n_unique_rows,ignition_prevalence,roc_auc,pr_auc,brier
dt_weighted_sqrt,decision_tree,lopo,citation::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (Int",58,58,1.0,,,0.0
dt_weighted_sqrt,decision_tree,lopo,citation::s nchez tarifa c and b l zaro experiments conducted on combustion at microgravity in the texus 38 sounding rocket results and conclusions first international symposium on microgravity research and applications on physical sciences and biotechnology 2000,"Sánchez-Tarifa, C., and B. Lázaro. ""Experiments Conducted on Combustion at Microgravity in the TEXUS",5,5,1.0,,,0.028482351689928787
dt_weighted_sqrt,decision_tree,lopo,citation::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,"Sánchez-Tarifa, C., and G. López Juste. 'A Study of the Combustion Problems of Solid Materials at Co",10,10,1.0,,,0.0
dt_weighted_sqrt,decision_tree,lopo,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,"Sánchez-Tarifa, C., and M. Rodríguez. ""Combustion and Flammability Characteristics of Solids at Micr",13,13,1.0,,,0.025765664663956283
dt_weighted_sqrt,decision_tree,lopo,citation::son youngjin paul d ronney and suleyman gokoglu comparison of carbon dioxide and helium as fire extinguishing agents for spacecraft nasa cp 2004 213205 vol2 2004 pp 409 418,"Son, Youngjin, Paul D. Ronney, and Suleyman Gokoglu. ""Comparison of Carbon Dioxide and Helium as Fir",87,87,0.9425287356321839,0.5,0.9425287356321839,0.05747126436781609
dt_weighted_sqrt,decision_tree,lopo,citation::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in microgravity journal of the japanese society for microgravity application vol 24 no 3 2007 pp 225 230,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",11,11,1.0,,,0.028575313146663187
dt_weighted_sqrt,decision_tree,lopo,citation::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,"Takahashi Shuhei, Takeshi Nagumo, Kazunori Wakai, and Subrata Bhattacharjee. ""Effects of Ambient Con",76,76,1.0,,,0.4219460553810939
dt_weighted_sqrt,decision_tree,lopo,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Re",300,300,0.4866666666666667,0.5720067603629247,0.5297785790738614,0.382099830434024
dt_weighted_sqrt,decision_tree,lopo,citation::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,"Urban, David L. “Interactions between Flames on Parallel Solid Surfaces.” NASA 0 Combustion Workshop",9,9,1.0,,,0.412637318884826
dt_weighted_sqrt,decision_tree,lopo,doi::10.1007/s10694-019-00860-6,"Nagachi, Masashi, Fumiya Mitsui, Jean-Marie Citerne, Hugo Dutilleul, Augustin Guibaud, Grunde Jomaas",79,79,0.6835443037974683,0.6981481481481482,0.809770406369106,0.2863189796467121
dt_weighted_sqrt,decision_tree,lopo,doi::10.1007/s10694-019-00862-4,"Kobayashi, Yoshinari, et al. ""Opposed flame spread over polyethylene under variable flow velocity an",28,28,0.32142857142857145,0.32163742690058483,0.31418803418803415,0.49160734530690436
dt_weighted_sqrt,decision_tree,lopo,doi::10.1007/s10694-019-00878-w,"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra",8,8,1.0,,,0.0
dt_weighted_sqrt,decision_tree,lopo,doi::10.1007/s10694-019-00880-2,"Takahashi, Shuhei, et al. ""Relationship Between Blow-Off Behavior and Limiting Oxygen Concentration ",307,307,0.42996742671009774,0.5152164502164502,0.43729787698169675,0.3643526497475665
dt_weighted_sqrt,decision_tree,lopo,doi::10.1007/s10694-019-00896-8,"Wu, Chuanjia, Shuangfeng Wang, Feng Zhu, Xinyan Huang, and Yongli Yin. ""Opposed Flame Spread over Cy",67,67,0.9701492537313433,1.0,1.0,0.009358069853716098
dt_weighted_sqrt,decision_tree,lopo,doi::10.1007/s10694-019-00935-4,"Konno, Yusuke, et al. ""Opposed-Flow Flame Spread and Extinction in Electric Wires: The Effects of Gr",72,72,0.6388888888888888,0.5020903010033445,0.6398790041598919,0.34139339919657086
dt_weighted_sqrt,decision_tree,lopo,doi::10.1007/s12217-015-9419-z,"Wang, Shuangfeng, Jun Hu, Yuan Xiao, Tan Ren, and Feng Zhu. ""Opposed-flow Flame Spread Over Solid Fu",1,1,1.0,,,0.028337051443498757
dt_weighted_sqrt,decision_tree,lopo,doi::10.1007/s12217-018-9655-0,"Zhu, Feng, Shuangfeng Wang, and Zhanbin Lu. ""A Comparative Study of Near-Limit Flame Spread Over a T",78,78,0.782051282051282,0.8158148505303761,0.9136065818771495,0.2223647355786116
dt_weighted_sqrt,decision_tree,lopo,doi::10.1007/s12217-022-09945-4,"Zhu, Feng, Xinyan Huang, and Shuangfeng Wang. ""Flame Spread over Polyethylene Film: Effects of Gravi",11,11,1.0,,,0.028575313146663228
dt_weighted_sqrt,decision_tree,lopo,doi::10.1007/s12217-024-10106-y,"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polyme",8,8,1.0,,,0.04347782890121453
dt_weighted_sqrt,decision_tree,lopo,doi::10.1007/s12217-024-10147-3,"Kumar, Vipin, Prema Prescilla T., Amit Kumar, Akash Gupta, and Payal Sharma. ""An Experimental Study ",34,34,1.0,,,0.03775074464191277
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.actaastro.2017.10.019,"Bolodyan, Ivan A., et al. “Analysis of Statistical Data about Design of Fire-Safe Materials in Oxyge",24,24,1.0,,,0.2598735247411182
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.actaastro.2019.01.044,"Bolodyan, Ivan Ardashevich, et al. “Research of Combustion Process of Construction Polymeric Materia",35,35,0.7428571428571429,0.5192307692307693,0.7599400599400599,0.22700708467638664
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.actaastro.2020.05.043,"Melikhov, A. S., I. A. Bolodyan, and L. T. Tanklevskiy. “Fire Safety Provision in Inhabited Pressuri",67,67,1.0,,,0.5968094734116588
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.combustflame.2008.05.023,"Kleinhenz, Julie, et al. ""Pressure modeling of upward flame spread and burning rates over solids in ",32,32,1.0,,,0.7191181774903818
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.combustflame.2009.01.015,"Olson, S. L., et al. ""Flame Spread over Thin Fuels in Actual and Simulated Microgravity Conditions.""",57,57,0.6842105263157895,0.44871794871794873,0.6597874167639006,0.3623156951493151
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.combustflame.2009.01.015,"Olson, Sandra L., et al. “Experimental Comparison of Opposed and Concurrent Flame Spread in a Forced",51,51,0.9803921568627451,0.97,0.9988235294117647,0.34599701639559793
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.combustflame.2013.03.029,Takahashi et al. (2013) Extinction limits of spreading flames over wires in 0,18,18,0.8333333333333334,0.5555555555555556,0.8560185185185185,0.2625656283831899
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.combustflame.2018.10.012,"Olson, Sandra L., et al. “Flame Spread: Effects of 0 and Scale.” Combustion and Flame, vol. 212, 202",22,22,1.0,,,0.042471736963406295
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.combustflame.2019.03.040,"Zhu, Feng, Zhanbin Lu, Shuangfeng Wang, and Yongli Yin. ""0 Diffusion Flame Spread over a Thick Solid",16,16,0.5,0.5,0.5,0.25174844386161044
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.combustflame.2020.07.044,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",91,91,1.0,,,0.30301420350172753
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.combustflame.2020.08.038,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",9,9,1.0,,,0.0860003353072448
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.combustflame.2020.09.003,"Guibaud, Augustin, Jean-Louis Consalvi, Jean-Marie Citerne, and Guillaume Legros. ""Pressure Effects ",6,6,1.0,,,0.028503247054007447
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.combustflame.2020.12.005,"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread o",5,5,0.6,0.5,0.6,0.4
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.combustflame.2020.12.042,"Li, Yanjun, et al. ""Experimental study of concurrent-flow flame spread over thin solids in confined ",1,1,1.0,,,0.028337051443498868
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.combustflame.2022.112009,"Rojas-Alva, Ulises, Frederik Møller-Poulsen, Sze-Lok Man, Cameron Creamer, David Hanna, and Grunde J",103,103,0.5339805825242718,0.753030303030303,0.7278885946847112,0.43237821187137865
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.combustflame.2022.112559,"Olson, Sandra L., et al. “The Effect of Duct Size, Sample Size, and Fuel Composition on Concurrent F",8,8,1.0,,,0.0
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.firesaf.2015.11.011,"Bhattacharjee, Subrata, Matthew Laue, Luca Carmignani, Paul Ferkul, and Sandra Olson. ""Opposed-Flow ",22,22,0.6818181818181818,0.2,0.5937062937062937,0.34429378569706737
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.firesaf.2023.103989,"Konno, Yusuke, et al. ""Application of ISO 4589-4 to determine limiting oxygen concentrations for opp",373,373,0.6648793565683646,0.5714516129032259,0.6960990673605755,0.2732073828923491
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.firesaf.2024.104267,"Olson, S. L., et al. “Partial Gravity Flammability of Cast PMMA Rods in Concurrent Axial Stagnation ",35,35,0.5428571428571428,0.4605263157894737,0.5180536568694464,0.49454246242377997
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.firesaf.2024.104329,"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Oppos",283,283,0.6254416961130742,0.5568702696940626,0.6537646268747611,0.2465042474385752
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.proci.2014.07.017,Takahashi et al. “Simplified Model for Predicting Difference between Flammability Limits of a Thin M,137,137,0.8102189781021898,0.6666666666666666,0.8912629908413741,0.18301735545527253
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.proci.2016.06.025,"Bhattacharjee, Subrata, Ahmet Simsek, Frank Miller, Sandra L. Olson, and Paul V. Ferkul. ""Radiative,",20,20,1.0,,,0.025949075031206175
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.proci.2016.06.028,"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples",16,16,0.625,0.7166666666666668,0.7642857142857142,0.19670922900065146
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.proci.2018.05.007,"Nagachi, Masashi, et al. ""Can a spreading flame over electric wire insulation in concurrent flow ach",30,30,1.0,,,0.19092859798766024
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.proci.2018.06.022,"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fer",83,83,0.9397590361445783,0.5358974358974359,0.9518623279044416,0.1247286271093419
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.proci.2018.06.022,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",73,73,0.9863013698630136,0.5,0.9863013698630136,0.03663428519247453
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.proci.2020.05.005,"Nagachi, Masashi, et al. ""Effect of ambient pressure on the extinction limit for opposed flame sprea",25,25,0.8,0.885,0.9615603106231051,0.1962781002247522
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.proci.2022.07.002,"Konno, Yusuke, Yutao Li, Jean-Marie Citerne, Guillaume Legros, Augustin Guibaud, Nozomu Hashimoto, a",245,245,0.6693877551020408,0.7520701595904848,0.8046136804045326,0.1732263288565841
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.proci.2022.08.030,"Li, Y., et al. ""Effects of flame retardants on extinction limits, spread rate, and smoke release in ",49,49,0.8163265306122449,0.876388888888889,0.9482723577235772,0.08044923593517934
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.proci.2024.105199,"Konno, Yusuke, et al. ""Downward flame spread and extinction over electric wires placed in a Ground.""",13,13,1.0,,,0.013878290091680614
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.proci.2024.105199,"Yusuke Konno, Shoryu Ishikawa, Nozomu Hashimoto, and Osamu Fujita. ""Downward flame spread and extinc",25,25,0.52,0.7532051282051281,0.6915837104072399,0.2998702531776457
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.proci.2024.105255,"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partia",13,13,0.7692307692307693,0.8333333333333334,0.9090909090909091,0.10322682605942576
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.proci.2024.105358,"Ries, Hans-Christoph, Christian Eigenbrod, and Florian Meyer. ""Effect of Oxygen Concentration, Press",35,35,1.0,,,0.016649193650061993
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.proci.2024.105766,"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similari",30,30,1.0,,,0.06379901049830669
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/j.proci.2024.105775,"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institut",60,60,1.0,,,0.020564675894375804
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/s0010-2180(00)00249-2,"Olson, Sandra L., et al. “Experimental Observations of Spot Radiative Ignition and Subsequent Three-",32,32,0.90625,0.5,0.90625,0.09750994483564339
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/s0010-2180(02)00501-1,"Bhattacharjee, Subrata, Kazunori Wakai, and Shuhei Takahashi. ""Predictions of a Critical Fuel Thickn",18,18,0.3888888888888889,0.5,0.3888888888888889,0.41295586020127995
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/s0010-2180(99)00084-x,"Yang, Jiann C., Anthony Hamins, and Michelle K. Donnelly. ""Reduced Gravity Combustion of Thermoplast",39,39,1.0,,,0.04363924399015414
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/s0082-0784(00)80697-9,Fujita et al. (2000) Radiative ignition of paper in 0,8,8,1.0,,,0.006356060904645663
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/s0082-0784(00)80715-8,"Fujita, Osamu, Masao Kikuchi, Kenichi Ito, and Katsuhiro Nishizawa. ""Effective mechanisms to determi",33,33,1.0,,,0.02271701084050428
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/s0082-0784(06)80816-7,"Sacksteder, Kurt R., and James S. T’ien. “Buoyant Downward Diffusion Flame Spread and Extinction in ",69,69,0.9130434782608695,0.6190476190476191,0.9407638439488251,0.28216859853080384
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/s0082-0784(89)80132-8,"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in Microgravity.” Sym",13,13,0.6923076923076923,0.7638888888888888,0.8265993265993267,0.21157231434308682
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/s0082-0784(98)80017-6,"Kikuchi, Masao, et al. ""Experimental Study on Flame Spread Over Wire Insulation in Microgravity."" Tw",29,29,1.0,,,0.0
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/s0082-0784(98)80102-1,"Kikuchi, Masao, et al. ""Experimental Study on Flame Spread Over Wire Insulation in Microgravity."" Tw",1,1,1.0,,,0.028337051443498795
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/s1540-7489(02)80211-3,"Feier, Ioan I., et al. 'Upward flame spread over thin solids in partial gravity.' Proceedings of the",39,39,0.41025641025641024,0.5,0.41025641025641024,0.4043753240313606
dt_weighted_sqrt,decision_tree,lopo,doi::10.1016/s1540-7489(02)80310-8,"Fujita, Osamu, Katsuhiro Nishizawa, and Kenichi Ito. ""Effect of low external flow on flame spread ov",21,21,1.0,,,0.043620075665456115
