split_id,protocol,seed,fold,model_id,model_family,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
lopo__seed-42__fold-18,lopo,42,18,dt_weighted_sqrt,decision_tree,6,1,,,0.028503247054007447,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-19,lopo,42,19,dt_weighted_sqrt,decision_tree,91,1,,,0.30301420350172753,0.0,0.532258064516129,0.3626373626373626,0.3626373626373626,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.532258064516129,0.3626373626373626,0.3626373626373626,,1.0,0.0,0.532258064516129,0.3626373626373626,0.3626373626373626,,1.0
lopo__seed-42__fold-20,lopo,42,20,dt_weighted_sqrt,decision_tree,9,1,,,0.0860003353072448,0.0,0.9411764705882353,0.8888888888888888,0.8888888888888888,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9411764705882353,0.8888888888888888,0.8888888888888888,,1.0,0.0,0.9411764705882353,0.8888888888888888,0.8888888888888888,,1.0
lopo__seed-42__fold-21,lopo,42,21,dt_weighted_sqrt,decision_tree,156,1,0.518888888888889,0.9680664060132145,0.08350499275080782,0.16090759135318242,0.9415807560137457,0.6233333333333333,0.9133333333333333,0.3333333333333333,0.9716312056737588,0.0,0.9803921568627451,0.5,1.0,0.0,0.9615384615384616,0.16090759135318242,0.9415807560137457,0.6233333333333333,0.9133333333333333,0.3333333333333333,0.9716312056737588,0.16090759135318242,0.9415807560137457,0.6233333333333333,0.9133333333333333,0.3333333333333333,0.9716312056737588
lopo__seed-42__fold-22,lopo,42,22,dt_weighted_sqrt,decision_tree,1,1,,,0.028337051443498795,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-23,lopo,42,23,dt_weighted_sqrt,decision_tree,29,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-24,lopo,42,24,dt_weighted_sqrt,decision_tree,26,1,0.09523809523809522,0.715680226206542,0.5768488453578826,-0.6592443967173135,0.14814814814814814,0.14761904761904762,0.09523809523809523,0.2,0.3333333333333333,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077,-0.6592443967173135,0.14814814814814814,0.14761904761904762,0.09523809523809523,0.2,0.3333333333333333,-0.6592443967173135,0.14814814814814814,0.14761904761904762,0.09523809523809523,0.2,0.3333333333333333
lopo__seed-42__fold-25,lopo,42,25,dt_weighted_sqrt,decision_tree,32,1,,,0.7191181774903818,0.0,0.8148148148148148,0.6875,0.6875,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-26,lopo,42,26,dt_weighted_sqrt,decision_tree,28,1,0.32163742690058483,0.31418803418803415,0.49160734530690436,-0.3973597071195132,0.0,0.3157894736842105,0.0,0.631578947368421,0.0,0.0,0.4864864864864865,0.5,1.0,0.0,0.32142857142857145,-0.3973597071195132,0.0,0.3157894736842105,0.0,0.631578947368421,0.0,-0.3973597071195132,0.0,0.3157894736842105,0.0,0.631578947368421,0.0
lopo__seed-42__fold-27,lopo,42,27,dt_weighted_sqrt,decision_tree,373,1,0.5714516129032259,0.6960990673605755,0.2732073828923491,0.17476253138650685,0.805921052631579,0.5339516129032258,0.9879032258064516,0.08,0.6805555555555556,0.0,0.7987117552334944,0.5,1.0,0.0,0.6648793565683646,0.12716897260891563,0.7541589648798521,0.5552903225806451,0.8225806451612904,0.288,0.6962457337883959,0.12716897260891563,0.7541589648798521,0.5552903225806451,0.8225806451612904,0.288,0.6962457337883959
lopo__seed-42__fold-28,lopo,42,28,dt_weighted_sqrt,decision_tree,38,1,0.7532051282051281,0.8165573083903392,0.20203089738507868,0.0,0.8125,0.5,1.0,0.0,0.6842105263157895,0.0,0.8125,0.5,1.0,0.0,0.6842105263157895,0.0,0.8125,0.5,1.0,0.0,0.6842105263157895,0.0,0.8125,0.5,1.0,0.0,0.6842105263157895
lopo__seed-42__fold-29,lopo,42,29,dt_weighted_sqrt,decision_tree,72,1,0.5020903010033445,0.6398790041598919,0.34139339919657086,-0.004058975097742586,0.7115384615384616,0.4983277591973244,0.8043478260869565,0.19230769230769232,0.6379310344827587,0.0,0.7796610169491526,0.5,1.0,0.0,0.6388888888888888,-0.004058975097742586,0.7115384615384616,0.4983277591973244,0.8043478260869565,0.19230769230769232,0.6379310344827587,-0.004058975097742586,0.7115384615384616,0.4983277591973244,0.8043478260869565,0.19230769230769232,0.6379310344827587
lopo__seed-42__fold-30,lopo,42,30,dt_weighted_sqrt,decision_tree,245,1,0.7520701595904848,0.8046136804045326,0.1732263288565841,0.23398099090824576,0.6273062730627307,0.6233438723276121,0.5182926829268293,0.7283950617283951,0.794392523364486,0.0,0.8019559902200489,0.5,1.0,0.0,0.6693877551020408,0.23398099090824576,0.6273062730627307,0.6233438723276121,0.5182926829268293,0.7283950617283951,0.794392523364486,0.23398099090824576,0.6273062730627307,0.6233438723276121,0.5182926829268293,0.7283950617283951,0.794392523364486
lopo__seed-42__fold-31,lopo,42,31,dt_weighted_sqrt,decision_tree,60,1,,,0.020564675894375804,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.3333333333333333,0.2,0.2,,1.0,0.0,0.3333333333333333,0.2,0.2,,1.0
lopo__seed-42__fold-32,lopo,42,32,dt_weighted_sqrt,decision_tree,34,1,,,0.03775074464191277,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-33,lopo,42,33,dt_weighted_sqrt,decision_tree,49,1,0.876388888888889,0.9482723577235772,0.08044923593517934,0.3042903097250923,0.9090909090909091,0.5555555555555556,1.0,0.1111111111111111,0.8333333333333334,0.0,0.898876404494382,0.5,1.0,0.0,0.8163265306122449,0.7886442089731487,0.9629629629629629,0.8763888888888889,0.975,0.7777777777777778,0.9512195121951219,0.7886442089731487,0.9629629629629629,0.8763888888888889,0.975,0.7777777777777778,0.9512195121951219
lopo__seed-42__fold-34,lopo,42,34,dt_weighted_sqrt,decision_tree,1,1,,,0.028337051443498868,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-35,lopo,42,35,dt_weighted_sqrt,decision_tree,13,1,0.8333333333333334,0.9090909090909091,0.10322682605942576,0.778498944161523,0.9523809523809523,0.8333333333333333,1.0,0.6666666666666666,0.9090909090909091,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.778498944161523,0.9523809523809523,0.8333333333333333,1.0,0.6666666666666666,0.9090909090909091,0.778498944161523,0.9523809523809523,0.8333333333333333,1.0,0.6666666666666666,0.9090909090909091
lopo__seed-42__fold-36,lopo,42,36,dt_weighted_sqrt,decision_tree,115,1,0.6743697478991597,0.8991667210833139,0.15501899693252513,0.0,0.92018779342723,0.5,1.0,0.0,0.8521739130434782,0.0,0.92018779342723,0.5,1.0,0.0,0.8521739130434782,0.24389658745095602,0.8351648351648352,0.6524609843937574,0.7755102040816326,0.5294117647058824,0.9047619047619048,0.24389658745095602,0.8351648351648352,0.6524609843937574,0.7755102040816326,0.5294117647058824,0.9047619047619048
lopo__seed-42__fold-37,lopo,42,37,dt_weighted_sqrt,decision_tree,30,1,,,0.06379901049830669,0.0,0.9285714285714286,0.8666666666666667,0.8666666666666667,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9285714285714286,0.8666666666666667,0.8666666666666667,,1.0,0.0,0.9285714285714286,0.8666666666666667,0.8666666666666667,,1.0
lopo__seed-42__fold-38,lopo,42,38,dt_weighted_sqrt,decision_tree,283,1,0.5568702696940626,0.6537646268747611,0.2465042474385752,0.13284155826872934,0.7291139240506329,0.5577230572433642,0.8135593220338984,0.3018867924528302,0.6605504587155964,-0.04608310626047355,0.7668845315904139,0.4971751412429379,0.9943502824858758,0.0,0.624113475177305,0.13284155826872934,0.7291139240506329,0.5577230572433642,0.8135593220338984,0.3018867924528302,0.6605504587155964,0.13284155826872934,0.7291139240506329,0.5577230572433642,0.8135593220338984,0.3018867924528302,0.6605504587155964
lopo__seed-42__fold-39,lopo,42,39,dt_weighted_sqrt,decision_tree,67,1,,,0.5968094734116588,0.0,0.40476190476190477,0.2537313432835821,0.2537313432835821,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.40476190476190477,0.2537313432835821,0.2537313432835821,,1.0,0.0,0.40476190476190477,0.2537313432835821,0.2537313432835821,,1.0
lopo__seed-42__fold-40,lopo,42,40,dt_weighted_sqrt,decision_tree,12,1,0.7272727272727273,0.9545454545454546,0.12821995892843477,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666
lopo__seed-42__fold-41,lopo,42,41,dt_weighted_sqrt,decision_tree,10,1,,,0.02856399839819184,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-42,lopo,42,42,dt_weighted_sqrt,decision_tree,48,1,0.5419642857142857,0.6032628373930217,0.31719701143681184,-0.009977575653851118,0.22857142857142856,0.49642857142857144,0.14285714285714285,0.85,0.5714285714285714,0.0,0.7368421052631579,0.5,1.0,0.0,0.5833333333333334,-0.009977575653851118,0.22857142857142856,0.49642857142857144,0.14285714285714285,0.85,0.5714285714285714,-0.009977575653851118,0.22857142857142856,0.49642857142857144,0.14285714285714285,0.85,0.5714285714285714
lopo__seed-42__fold-43,lopo,42,43,dt_weighted_sqrt,decision_tree,10,1,,,0.38338581170194236,0.0,0.3333333333333333,0.2,0.2,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.3333333333333333,0.2,0.2,,1.0,0.0,0.3333333333333333,0.2,0.2,,1.0
lopo__seed-42__fold-44,lopo,42,44,dt_weighted_sqrt,decision_tree,80,1,0.6781898177247014,0.7147867213371373,0.2673171397487254,0.40313606395125146,0.7073170731707317,0.7020741671904462,0.6744186046511628,0.7297297297297297,0.7435897435897436,0.0,0.6991869918699187,0.5,1.0,0.0,0.5375,0.2524549483428742,0.5753424657534246,0.6225644248900063,0.4883720930232558,0.7567567567567568,0.7,0.2524549483428742,0.5753424657534246,0.6225644248900063,0.4883720930232558,0.7567567567567568,0.7
lopo__seed-42__fold-45,lopo,42,45,dt_weighted_sqrt,decision_tree,30,1,,,0.19092859798766024,0.0,0.8,0.6666666666666666,0.6666666666666666,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.8,0.6666666666666666,0.6666666666666666,,1.0,0.0,0.8,0.6666666666666666,0.6666666666666666,,1.0
lopo__seed-42__fold-46,lopo,42,46,dt_weighted_sqrt,decision_tree,25,1,0.885,0.9615603106231051,0.1962781002247522,0.408248290463863,0.6666666666666666,0.75,0.5,1.0,1.0,0.0,0.8888888888888888,0.5,1.0,0.0,0.8,0.408248290463863,0.6666666666666666,0.75,0.5,1.0,1.0,0.408248290463863,0.6666666666666666,0.75,0.5,1.0,1.0
lopo__seed-42__fold-47,lopo,42,47,dt_weighted_sqrt,decision_tree,79,1,0.6981481481481482,0.809770406369106,0.2863189796467121,0.2238329773983963,0.4225352112676056,0.5988888888888889,0.2777777777777778,0.92,0.8823529411764706,0.0,0.8120300751879699,0.5,1.0,0.0,0.6835443037974683,0.2238329773983963,0.4225352112676056,0.5988888888888889,0.2777777777777778,0.92,0.8823529411764706,0.2238329773983963,0.4225352112676056,0.5988888888888889,0.2777777777777778,0.92,0.8823529411764706
lopo__seed-42__fold-48,lopo,42,48,dt_weighted_sqrt,decision_tree,11,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-49,lopo,42,49,dt_weighted_sqrt,decision_tree,108,1,0.3941454760496748,0.7839956953699239,0.35460965240450404,-0.1520897347337014,0.6357615894039735,0.4012418687167356,0.5393258426966292,0.2631578947368421,0.7741935483870968,0.038153247446045285,0.8911917098445595,0.5094618568894146,0.9662921348314607,0.05263157894736842,0.8269230769230769,-0.1520897347337014,0.6357615894039735,0.4012418687167356,0.5393258426966292,0.2631578947368421,0.7741935483870968,-0.1520897347337014,0.6357615894039735,0.4012418687167356,0.5393258426966292,0.2631578947368421,0.7741935483870968
lopo__seed-42__fold-50,lopo,42,50,dt_weighted_sqrt,decision_tree,32,1,,,0.07671088405816176,0.0,0.9508196721311475,0.90625,0.90625,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9508196721311475,0.90625,0.90625,,1.0,0.0,0.9508196721311475,0.90625,0.90625,,1.0
lopo__seed-42__fold-51,lopo,42,51,dt_weighted_sqrt,decision_tree,58,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-52,lopo,42,52,dt_weighted_sqrt,decision_tree,13,1,0.7638888888888888,0.8265993265993267,0.21157231434308682,0.2828894749305018,0.6666666666666666,0.6527777777777778,0.5555555555555556,0.75,0.8333333333333334,0.0,0.8181818181818182,0.5,1.0,0.0,0.6923076923076923,0.2828894749305018,0.6666666666666666,0.6527777777777778,0.5555555555555556,0.75,0.8333333333333334,0.2828894749305018,0.6666666666666666,0.6527777777777778,0.5555555555555556,0.75,0.8333333333333334
lopo__seed-42__fold-53,lopo,42,53,dt_weighted_sqrt,decision_tree,26,1,0.47337278106508873,0.5030769230769231,0.34160748681320796,0.0,0.6285714285714286,0.5,0.8461538461538461,0.15384615384615385,0.5,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.6285714285714286,0.5,0.8461538461538461,0.15384615384615385,0.5,0.0,0.6285714285714286,0.5,0.8461538461538461,0.15384615384615385,0.5
lopo__seed-42__fold-54,lopo,42,54,dt_weighted_sqrt,decision_tree,47,1,1.0,1.0,0.05436434741394047,1.0,1.0,1.0,1.0,1.0,1.0,0.8073734277593311,0.9887640449438202,0.8333333333333333,1.0,0.6666666666666666,0.9777777777777777,0.44594129250792236,0.8860759493670886,0.8977272727272727,0.7954545454545454,1.0,1.0,0.44594129250792236,0.8860759493670886,0.8977272727272727,0.7954545454545454,1.0,1.0
lopo__seed-42__fold-55,lopo,42,55,dt_weighted_sqrt,decision_tree,35,1,0.4605263157894737,0.5180536568694464,0.49454246242377997,-0.14622441296640046,0.5777777777777777,0.43585526315789475,0.6842105263157895,0.1875,0.5,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428,-0.14622441296640046,0.5777777777777777,0.43585526315789475,0.6842105263157895,0.1875,0.5,-0.14622441296640046,0.5777777777777777,0.43585526315789475,0.6842105263157895,0.1875,0.5
lopo__seed-42__fold-56,lopo,42,56,dt_weighted_sqrt,decision_tree,32,1,0.5,0.90625,0.09750994483564339,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625
lopo__seed-42__fold-57,lopo,42,57,dt_weighted_sqrt,decision_tree,22,1,,,0.042471736963406295,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-58,lopo,42,58,dt_weighted_sqrt,decision_tree,55,1,0.6111111111111112,0.9918801918801918,0.36118735054348106,0.12885189058084473,0.65,0.7407407407407407,0.48148148148148145,1.0,1.0,0.0,0.9908256880733946,0.5,1.0,0.0,0.9818181818181818,0.12885189058084473,0.65,0.7407407407407407,0.48148148148148145,1.0,1.0,0.12885189058084473,0.65,0.7407407407407407,0.48148148148148145,1.0,1.0
lopo__seed-42__fold-59,lopo,42,59,dt_weighted_sqrt,decision_tree,8,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-60,lopo,42,60,dt_weighted_sqrt,decision_tree,35,1,,,0.016649193650061993,0.0,0.9855072463768116,0.9714285714285714,0.9714285714285714,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9855072463768116,0.9714285714285714,0.9714285714285714,,1.0,0.0,0.9855072463768116,0.9714285714285714,0.9714285714285714,,1.0
lopo__seed-42__fold-61,lopo,42,61,dt_weighted_sqrt,decision_tree,103,1,0.753030303030303,0.7278885946847112,0.43237821187137865,0.0,0.6962025316455697,0.5,1.0,0.0,0.5339805825242718,0.0,0.6962025316455697,0.5,1.0,0.0,0.5339805825242718,0.0,0.6962025316455697,0.5,1.0,0.0,0.5339805825242718,0.0,0.6962025316455697,0.5,1.0,0.0,0.5339805825242718
lopo__seed-42__fold-62,lopo,42,62,dt_weighted_sqrt,decision_tree,69,1,0.6190476190476191,0.9407638439488251,0.28216859853080384,0.2563100648985887,0.8392857142857143,0.7063492063492063,0.746031746031746,0.6666666666666666,0.9591836734693877,-0.14159846508095775,0.85,0.40476190476190477,0.8095238095238095,0.0,0.8947368421052632,0.15403707996220933,0.7378640776699029,0.6349206349206349,0.6031746031746031,0.6666666666666666,0.95,0.15403707996220933,0.7378640776699029,0.6349206349206349,0.6031746031746031,0.6666666666666666,0.95
lopo__seed-42__fold-63,lopo,42,63,dt_weighted_sqrt,decision_tree,5,1,,,0.028482351689928787,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-64,lopo,42,64,dt_weighted_sqrt,decision_tree,10,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-65,lopo,42,65,dt_weighted_sqrt,decision_tree,13,1,,,0.025765664663956283,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-66,lopo,42,66,dt_weighted_sqrt,decision_tree,8,1,,,0.04347782890121453,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-67,lopo,42,67,dt_weighted_sqrt,decision_tree,40,1,,,0.17110096980821124,0.0,0.8571428571428571,0.75,0.75,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.8571428571428571,0.75,0.75,,1.0,0.0,0.8571428571428571,0.75,0.75,,1.0
lopo__seed-42__fold-68,lopo,42,68,dt_weighted_sqrt,decision_tree,87,1,0.5,0.9425287356321839,0.05747126436781609,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839
lopo__seed-42__fold-69,lopo,42,69,dt_weighted_sqrt,decision_tree,18,1,0.5555555555555556,0.8560185185185185,0.2625656283831899,0.14907119849998599,0.6666666666666666,0.6,0.5333333333333333,0.6666666666666666,0.8888888888888888,0.0,0.9090909090909091,0.5,1.0,0.0,0.8333333333333334,0.14907119849998599,0.6666666666666666,0.6,0.5333333333333333,0.6666666666666666,0.8888888888888888,0.14907119849998599,0.6666666666666666,0.6,0.5333333333333333,0.6666666666666666,0.8888888888888888
lopo__seed-42__fold-70,lopo,42,70,dt_weighted_sqrt,decision_tree,137,1,0.6666666666666666,0.8912629908413741,0.18301735545527253,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898,0.37646771871414936,0.7789473684210526,0.7371794871794872,0.6666666666666666,0.8076923076923077,0.9367088607594937,0.37646771871414936,0.7789473684210526,0.7371794871794872,0.6666666666666666,0.8076923076923077,0.9367088607594937
lopo__seed-42__fold-71,lopo,42,71,dt_weighted_sqrt,decision_tree,307,1,0.5152164502164502,0.43729787698169675,0.3643526497475665,0.09019340341708147,0.6038647342995169,0.5249134199134199,0.946969696969697,0.10285714285714286,0.4432624113475177,0.0,0.6013667425968109,0.5,1.0,0.0,0.42996742671009774,0.031132325419959424,0.5751295336787565,0.5118831168831169,0.8409090909090909,0.18285714285714286,0.43700787401574803,0.031132325419959424,0.5751295336787565,0.5118831168831169,0.8409090909090909,0.18285714285714286,0.43700787401574803
lopo__seed-42__fold-72,lopo,42,72,dt_weighted_sqrt,decision_tree,76,1,,,0.4219460553810939,0.0,0.29213483146067415,0.17105263157894737,0.17105263157894737,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.29213483146067415,0.17105263157894737,0.17105263157894737,,1.0,0.0,0.29213483146067415,0.17105263157894737,0.17105263157894737,,1.0
lopo__seed-42__fold-73,lopo,42,73,dt_weighted_sqrt,decision_tree,40,1,0.49999999999999994,0.5,0.44939474697903614,0.0,0.375,0.5,0.3,0.7,0.5,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.375,0.5,0.3,0.7,0.5,0.0,0.375,0.5,0.3,0.7,0.5
lopo__seed-42__fold-74,lopo,42,74,dt_weighted_sqrt,decision_tree,11,1,,,0.028575313146663187,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-75,lopo,42,75,dt_weighted_sqrt,decision_tree,81,1,0.5,0.8518518518518519,0.12634935142673007,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.0,0.92,0.5,1.0,0.0,0.8518518518518519
lopo__seed-42__fold-76,lopo,42,76,dt_weighted_sqrt,decision_tree,5,1,,,0.028482351689928444,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-77,lopo,42,77,dt_weighted_sqrt,decision_tree,9,1,,,0.412637318884826,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0
lopo__seed-42__fold-78,lopo,42,78,dt_weighted_sqrt,decision_tree,300,1,0.5720067603629247,0.5297785790738614,0.382099830434024,0.11148118076623634,0.5300353356890459,0.5555506137697919,0.5136986301369864,0.5974025974025974,0.5474452554744526,0.13369716319832003,0.5944272445820433,0.5657801103006582,0.6575342465753424,0.474025974025974,0.5423728813559322,0.11148118076623634,0.5300353356890459,0.5555506137697919,0.5136986301369864,0.5974025974025974,0.5474452554744526,0.11148118076623634,0.5300353356890459,0.5555506137697919,0.5136986301369864,0.5974025974025974,0.5474452554744526
lopo__seed-42__fold-79,lopo,42,79,dt_weighted_sqrt,decision_tree,8,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-80,lopo,42,80,dt_weighted_sqrt,decision_tree,1,1,,,0.028337051443498757,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-81,lopo,42,81,dt_weighted_sqrt,decision_tree,67,1,1.0,1.0,0.009358069853716098,0.8101914936669333,0.9922480620155039,0.9923076923076923,0.9846153846153847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8101914936669333,0.9922480620155039,0.9923076923076923,0.9846153846153847,1.0,1.0,0.8101914936669333,0.9922480620155039,0.9923076923076923,0.9846153846153847,1.0,1.0
lopo__seed-42__fold-82,lopo,42,82,dt_weighted_sqrt,decision_tree,39,1,,,0.04363924399015414,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-83,lopo,42,83,dt_weighted_sqrt,decision_tree,16,1,0.7166666666666668,0.7642857142857142,0.19670922900065146,0.42289003161103106,0.7058823529411765,0.7166666666666667,0.6,0.8333333333333334,0.8571428571428571,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.42289003161103106,0.7058823529411765,0.7166666666666667,0.6,0.8333333333333334,0.8571428571428571,0.42289003161103106,0.7058823529411765,0.7166666666666667,0.6,0.8333333333333334,0.8571428571428571
lopo__seed-42__fold-84,lopo,42,84,dt_weighted_sqrt,decision_tree,78,1,0.8158148505303761,0.9136065818771495,0.2223647355786116,0.34158855172449526,0.72,0.7068466730954677,0.5901639344262295,0.8235294117647058,0.9230769230769231,0.0,0.8776978417266187,0.5,1.0,0.0,0.782051282051282,0.34158855172449526,0.72,0.7068466730954677,0.5901639344262295,0.8235294117647058,0.9230769230769231,0.34158855172449526,0.72,0.7068466730954677,0.5901639344262295,0.8235294117647058,0.9230769230769231
lopo__seed-42__fold-85,lopo,42,85,dt_weighted_sqrt,decision_tree,11,1,,,0.028575313146663228,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-86,lopo,42,86,dt_weighted_sqrt,decision_tree,16,1,0.5,0.5,0.25174844386161044,0.0,0.0,0.5,0.0,1.0,,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
