Citation,,,Sample,,,,,,,,,,,,,,,Flow,,,,,,,,,,,,,,,,,,Extra,,,,Outputs,,,,,Info,,,
Article (MLA),Authors,DOI,Geometry of Sample,Dimensions of sample (Wire is L m x D m; Cylinder is Core Diameter m x Outer Diameter m; Flat is L m x H m x W m; Spherical is D m),half_thickness,characteristic_length_m,Material of sample,fuel_density_kg_m3,fuel_k_W_mK,fuel_cp_J_kgK,fuel_pyrolysis_T_K,fuel_alpha_m2_s,fuel_volumetric_heat_capacity_J_m3K,core_density_kg_m3,core_k_W_mK,core_cp_J_kgK,core_volumetric_heat_capacity_J_m3K,Oxygen Concentration,diluent,gas_M,gas_cp_mass,gas_k,gas_density_kg_m3,gas_alpha_m2_s,gas_nu_m2_s,Reynolds,Peclet,Prandtl,thermal_diffusion_time,Pressure (Pa),Flow Velocity (m/s),Rig Name,Internal Geometry,Internal Dimensions ,Gravity,Facility,Ignition Method,Ignition Power (W),Ignition Time (s),Ignition,Flame Length,FSR (m/s),HRR,Smoke/ Areosols,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,P-213 Tape,900,0.15,1300,630,1.28205E-07,1170000,900,0.15,1300,1170000,0.166,N2,0.028664,1016.948088,0.025966,0.664825,3.84E-05,2.80E-05,1112.428571,811.0193939,0.729053006,1.248,56500.00,-0.599,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,1.00,Ground,Wire,,,Yes,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,P-213 Tape,900,0.15,1300,630,1.28205E-07,1170000,900,0.15,1300,1170000,0.160,N2,0.02864,1017.73743,0.025964,0.664269,3.84E-05,2.80E-05,1112.428571,811.0325752,0.729064855,1.248,56500.00,-0.599,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,1.00,Ground,Wire,,,Yes,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,P-213 Tape,900,0.15,1300,630,1.28205E-07,1170000,900,0.15,1300,1170000,0.158,N2,0.028632,1018.000838,0.025963,0.664083,3.84E-05,2.80E-05,1112.428571,811.0465682,0.729077434,1.248,56500.00,-0.599,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,1.00,Ground,Wire,,,Yes,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,P-213 Tape,900,0.15,1300,630,1.28205E-07,1170000,900,0.15,1300,1170000,0.174,N2,0.028696,1015.897686,0.02597,0.665568,3.84E-05,2.80E-05,1485.714286,1083.088103,0.729001608,1.248,56500.00,-0.800,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,1.00,Ground,Wire,,,No,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,P-213 Tape,900,0.15,1300,630,1.28205E-07,1170000,900,0.15,1300,1170000,0.172,N2,0.028688,1016.160067,0.025969,0.665382,3.84E-05,2.80E-05,1485.714286,1083.106785,0.729014182,1.248,56500.00,-0.800,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,1.00,Ground,Wire,,,Yes,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,P-213 Tape,900,0.15,1300,630,1.28205E-07,1170000,900,0.15,1300,1170000,0.170,N2,0.02868,1016.422594,0.025968,0.665196,3.84E-05,2.80E-05,1485.714286,1083.125468,0.729026757,1.248,56500.00,-0.800,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,1.00,Ground,Wire,,,Yes,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,P-213 Tape,900,0.15,1300,630,1.28205E-07,1170000,900,0.15,1300,1170000,0.180,N2,0.02872,1015.111421,0.025972,0.666124,3.84E-05,2.80E-05,1857.142857,1353.83814,0.728989768,1.248,56500.00,-1.000,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,1.00,Ground,Wire,,,No,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,P-213 Tape,900,0.15,1300,630,1.28205E-07,1170000,900,0.15,1300,1170000,0.178,N2,0.028712,1015.373363,0.025971,0.665939,3.84E-05,2.80E-05,1857.142857,1353.863523,0.729003435,1.248,56500.00,-1.000,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,1.00,Ground,Wire,,,Yes,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,P-213 Tape,900,0.15,1300,630,1.28205E-07,1170000,900,0.15,1300,1170000,0.176,N2,0.028704,1015.635452,0.02597,0.665753,3.84E-05,2.80E-05,1857.142857,1353.886875,0.72901601,1.248,56500.00,-1.000,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,1.00,Ground,Wire,,,No,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,P-213 Tape,900,0.15,1300,630,1.28205E-07,1170000,900,0.15,1300,1170000,0.176,N2,0.028704,1015.635452,0.02597,0.665753,3.84E-05,2.80E-05,1857.142857,1353.886875,0.72901601,1.248,56500.00,-1.000,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,1.00,Ground,Wire,,,Yes,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,P-213 Tape,900,0.15,1300,630,1.28205E-07,1170000,900,0.15,1300,1170000,0.174,N2,0.028696,1015.897686,0.02597,0.665568,3.84E-05,2.80E-05,1857.142857,1353.860128,0.729001608,1.248,56500.00,-1.000,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,1.00,Ground,Wire,,,Yes,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,P-213 Tape,900,0.15,1300,630,1.28205E-07,1170000,900,0.15,1300,1170000,0.184,N2,0.028736,1014.587973,0.025974,0.666495,3.84E-05,2.80E-05,2674.285714,1949.456753,0.728963529,1.248,56500.00,-1.440,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,1.00,Ground,Wire,,,No,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,P-213 Tape,900,0.15,1300,630,1.28205E-07,1170000,900,0.15,1300,1170000,0.182,N2,0.028728,1014.849624,0.025973,0.66631,3.84E-05,2.80E-05,2674.285714,1949.493298,0.728977195,1.248,56500.00,-1.440,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,1.00,Ground,Wire,,,Yes,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,P-213 Tape,900,0.15,1300,630,1.28205E-07,1170000,900,0.15,1300,1170000,0.180,N2,0.02872,1015.111421,0.025972,0.666124,3.84E-05,2.80E-05,2674.285714,1949.526922,0.728989768,1.248,56500.00,-1.440,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,1.00,Ground,Wire,,,Yes,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.150,N2,0.0286,1019.055944,0.02596,0.669211,3.81E-05,2.80E-05,1114.285714,819.6170862,0.735553795,1.469086316,57000.00,-0.600,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,0.16,Drop Tower,Wire,,,No,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.156,N2,0.028624,1018.264394,0.025962,0.669773,3.81E-05,2.80E-05,1114.285714,819.6050819,0.735543022,1.469086316,57000.00,-0.600,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,0.16,Drop Tower,Wire,,,No,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.156,N2,0.028624,1018.264394,0.025962,0.669773,3.81E-05,2.80E-05,1114.285714,819.6050819,0.735543022,1.469086316,57000.00,-0.600,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,0.16,Drop Tower,Wire,,,Yes,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.160,N2,0.02864,1017.73743,0.025964,0.670147,3.81E-05,2.80E-05,1114.285714,819.5752191,0.735516222,1.469086316,57000.00,-0.600,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,0.16,Drop Tower,Wire,,,Yes,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.160,N2,0.02864,1017.73743,0.025964,0.670147,3.81E-05,2.80E-05,1114.285714,819.5752191,0.735516222,1.469086316,57000.00,-0.600,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,0.16,Drop Tower,Wire,,,No,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.163,N2,0.028652,1017.342594,0.025965,0.670428,3.81E-05,2.80E-05,1114.285714,819.569219,0.735510838,1.469086316,57000.00,-0.600,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,0.16,Drop Tower,Wire,,,Yes,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.163,N2,0.028652,1017.342594,0.025965,0.670428,3.81E-05,2.80E-05,1114.285714,819.569219,0.735510838,1.469086316,57000.00,-0.600,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,0.16,Drop Tower,Wire,,,No,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.166,N2,0.028664,1016.948088,0.025966,0.670709,3.81E-05,2.80E-05,1114.285714,819.5632187,0.735505453,1.469086316,57000.00,-0.600,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,0.16,Drop Tower,Wire,,,Yes,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.166,N2,0.028664,1016.948088,0.025966,0.670709,3.81E-05,2.80E-05,1114.285714,819.5632187,0.735505453,1.469086316,57000.00,-0.600,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,0.16,Drop Tower,Wire,,,No,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.170,N2,0.02868,1016.422594,0.025968,0.671083,3.81E-05,2.80E-05,1114.285714,819.5333648,0.735478661,1.469086316,57000.00,-0.600,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,0.16,Drop Tower,Wire,,,Yes,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.158,N2,0.028632,1018.000838,0.025963,0.66996,3.81E-05,2.80E-05,1485.714286,1092.786866,0.735529621,1.469086316,57000.00,-0.800,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,0.16,Drop Tower,Wire,,,No,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.164,N2,0.028656,1017.211055,0.025966,0.670522,3.81E-05,2.80E-05,1485.714286,1092.728779,0.735490524,1.469086316,57000.00,-0.800,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,0.16,Drop Tower,Wire,,,No,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.166,N2,0.028664,1016.948088,0.025966,0.670709,3.81E-05,2.80E-05,1485.714286,1092.750958,0.735505453,1.469086316,57000.00,-0.800,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,0.16,Drop Tower,Wire,,,Yes,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.162,N2,0.028648,1017.474169,0.025965,0.670334,3.81E-05,2.80E-05,1857.142857,1365.933816,0.735502824,1.469086316,57000.00,-1.000,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,0.16,Drop Tower,Wire,,,No,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.163,N2,0.028652,1017.342594,0.025965,0.670428,3.81E-05,2.80E-05,1857.142857,1365.948698,0.735510838,1.469086316,57000.00,-1.000,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,0.16,Drop Tower,Wire,,,No,,,,,,,,
"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Results.""","David Urban, Sandra Olson, Daniel Dietrich, Dennis Stocker, Michael Johnston, Paul Ferkul, Gary Ruff, Jennifer Zayac, Susana Harper, Alfredo Juarez, Steven Peralta, Carlos Fernandez-Pello, Maria Thomsen, Ya-Ting Liao, Harold Beeson, Gregory Harrigan",ICES-2025-392,Flat,0.052 m x 0.14 m x 0.0008 m,0.0004,0.052,PMMA,1190,0.19,1466,630,1.08911E-07,1744540,1190,0.19,1466,1744540,0.165,N2,0.02866,1017.079553,0.025966,0.670615,3.81E-05,2.80E-05,1857.142857,1365.923817,0.73549744,1.469086316,57000.00,-1.000,NASA White Sands Test Facility,Cylindrical,74 mm inner diameter; 300 mm length,0.16,Drop Tower,Wire,,,No,,,,,,,,
