split_id,protocol,seed,fold,model_id,model_family,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
interpolation_holdout__seed-44__fold-0,interpolation_holdout,44,0,xgb_weighted_inverse,xgboost,898,83,0.8950787677870831,0.9635915005592837,0.1201256588101387,0.6097400637381214,0.8729016786570744,0.8399012144341886,0.8064992614475628,0.8733031674208145,0.9512195121951219,0.4265703237421222,0.8829201101928374,0.6702446914454908,0.946824224519941,0.3936651583710407,0.8270967741935484,0.5897853598625041,0.8552739165985282,0.8342267255726288,0.7725258493353028,0.8959276018099548,0.9578754578754579,0.5897853598625041,0.8552739165985282,0.8342267255726288,0.7725258493353028,0.8959276018099548,0.9578754578754579
interpolation_stratified__seed-44__fold-0,interpolation_stratified,44,0,xgb_weighted_inverse,xgboost,898,81,0.8968766918197798,0.9641940172690997,0.12441521137952805,0.5862676965200023,0.8667198723064645,0.8263733399279494,0.8020679468242246,0.8506787330316742,0.9427083333333334,0.503378253066782,0.8794117647058823,0.7493466651516874,0.8833087149187593,0.6153846153846154,0.8755490483162518,0.6043273754296129,0.8434343434343434,0.8473903366596043,0.740029542097489,0.9547511312217195,0.9804305283757339,0.6043273754296129,0.8434343434343434,0.8473903366596043,0.740029542097489,0.9547511312217195,0.9804305283757339
interpolation_stratified__seed-44__fold-1,interpolation_stratified,44,1,xgb_weighted_inverse,xgboost,898,80,0.9042889511218646,0.9669564126030954,0.11901193112134933,0.5880359816335357,0.8599190283400809,0.831085371314757,0.7843426883308715,0.8778280542986425,0.9516129032258065,0.5120841339148426,0.8943661971830986,0.7246369062339173,0.9379615952732644,0.5113122171945701,0.8546433378196501,0.5724592664009043,0.8448844884488449,0.8261026487631753,0.7562776957163959,0.8959276018099548,0.9570093457943926,0.5724592664009043,0.8448844884488449,0.8261026487631753,0.7562776957163959,0.8959276018099548,0.9570093457943926
interpolation_stratified__seed-44__fold-2,interpolation_stratified,44,2,xgb_weighted_inverse,xgboost,897,82,0.8941016516718142,0.963809464799223,0.12318216264247894,0.5826531539230284,0.8746081504702194,0.8189304417886397,0.8242245199409158,0.8136363636363636,0.9315525876460768,0.4953392953518466,0.8904593639575972,0.7198334899959715,0.930576070901034,0.509090909090909,0.8536585365853658,0.5747461594622251,0.8557536466774717,0.8240465959446757,0.7799113737075333,0.8681818181818182,0.947935368043088,0.5747461594622251,0.8557536466774717,0.8240465959446757,0.7799113737075333,0.8681818181818182,0.947935368043088
interpolation_stratified__seed-44__fold-3,interpolation_stratified,44,3,xgb_weighted_inverse,xgboost,897,80,0.9191209938686444,0.9733869522339728,0.1063120886683464,0.613411498887994,0.8722891566265061,0.8428036895231465,0.8032544378698225,0.8823529411764706,0.9543057996485061,0.5341373031329993,0.8995080815179198,0.7312913331012878,0.9467455621301775,0.5158371040723982,0.856760374832664,0.6177034637804296,0.8641571194762684,0.8498085624782457,0.7810650887573964,0.918552036199095,0.967032967032967,0.6177034637804296,0.8641571194762684,0.8498085624782457,0.7810650887573964,0.918552036199095,0.967032967032967
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,xgb_weighted_inverse,xgboost,897,79,0.9004993440252751,0.9677097721138391,0.12742605805397034,0.5908535633362146,0.8481327800829875,0.8372345979812044,0.7559171597633136,0.918552036199095,0.9659735349716446,0.5090605080981176,0.8874458874458875,0.7399495301079011,0.9097633136094675,0.5701357466063348,0.8661971830985915,0.5928904131144254,0.8444816053511706,0.8395840584754612,0.7470414201183432,0.9321266968325792,0.9711538461538461,0.5928904131144254,0.8444816053511706,0.8395840584754612,0.7470414201183432,0.9321266968325792,0.9711538461538461
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,xgb_weighted_inverse,xgboost,842,21,0.6609836813876526,0.8402734595972696,0.19162288308143616,0.23787442018358673,0.8466076696165191,0.596896040168892,0.9039370078740158,0.2898550724637681,0.7961165048543689,-0.019687941587626497,0.8590785907859079,0.49921259842519683,0.9984251968503937,0.0,0.7538644470868014,0.23787442018358673,0.8466076696165191,0.596896040168892,0.9039370078740158,0.2898550724637681,0.7961165048543689,0.23787442018358673,0.8466076696165191,0.596896040168892,0.9039370078740158,0.2898550724637681,0.7961165048543689
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,xgb_weighted_inverse,xgboost,884,17,0.6816264952045692,0.851591193533224,0.17184734344482422,0.27231226196253144,0.8142532221379833,0.6442149502496497,0.7908689248895434,0.4975609756097561,0.8390625,0.0,0.8688419705694178,0.5,1.0,0.0,0.7680995475113123,0.27231226196253144,0.8142532221379833,0.6442149502496497,0.7908689248895434,0.4975609756097561,0.8390625,0.27231226196253144,0.8142532221379833,0.6442149502496497,0.7908689248895434,0.4975609756097561,0.8390625
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,xgb_weighted_inverse,xgboost,858,16,0.6647403948793168,0.8482040601599601,0.21088740229606628,0.238145638548654,0.8077821011673152,0.6260895274810508,0.7851739788199698,0.467005076142132,0.8317307692307693,0.01460944553943518,0.8693931398416886,0.5010252117619051,0.9969742813918305,0.005076142131979695,0.7707602339181286,0.24652482033648632,0.7861178369652946,0.6374167735395532,0.7367624810892587,0.5380710659898477,0.842560553633218,0.24652482033648632,0.7861178369652946,0.6374167735395532,0.7367624810892587,0.5380710659898477,0.842560553633218
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,xgb_weighted_inverse,xgboost,1023,13,0.7298441043352848,0.8827529147486454,0.23570074141025543,0.32541140715584027,0.7114308553157475,0.6812702223149985,0.6037991858887382,0.7587412587412588,0.8657587548638133,0.15556099717825264,0.8336293664890467,0.5440455067320739,0.9552238805970149,0.13286713286713286,0.7394957983193278,0.33578339414110553,0.7075928917609047,0.6870107504435863,0.5943012211668928,0.7797202797202797,0.874251497005988,0.33578339414110553,0.7075928917609047,0.6870107504435863,0.5943012211668928,0.7797202797202797,0.874251497005988
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,xgb_weighted_inverse,xgboost,880,20,0.6929634409828936,0.8518983436172477,0.16607005894184113,0.23317689368876515,0.7263427109974424,0.6356184798807749,0.6348733233979136,0.6363636363636364,0.848605577689243,0.22782070363231913,0.8731294729993494,0.5334928229665071,1.0,0.06698564593301436,0.7748267898383372,0.23317689368876515,0.7263427109974424,0.6356184798807749,0.6348733233979136,0.6363636363636364,0.848605577689243,0.23317689368876515,0.7263427109974424,0.6356184798807749,0.6348733233979136,0.6363636363636364,0.848605577689243
lopo__seed-42__fold-0,lopo,42,0,xgb_weighted_inverse,xgboost,10,1,,,3.834004746749997e-05,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-1,lopo,42,1,xgb_weighted_inverse,xgboost,18,1,,,0.001258965115994215,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-2,lopo,42,2,xgb_weighted_inverse,xgboost,74,1,0.8607142857142858,0.9912289999169372,0.053018130362033844,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459
lopo__seed-42__fold-3,lopo,42,3,xgb_weighted_inverse,xgboost,8,1,,,0.005467806942760944,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.8571428571428571,0.75,0.75,,1.0,0.0,0.8571428571428571,0.75,0.75,,1.0
lopo__seed-42__fold-4,lopo,42,4,xgb_weighted_inverse,xgboost,20,1,,,0.019022921100258827,0.0,0.9473684210526315,0.9,0.9,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9473684210526315,0.9,0.9,,1.0,0.0,0.9473684210526315,0.9,0.9,,1.0
lopo__seed-42__fold-5,lopo,42,5,xgb_weighted_inverse,xgboost,18,1,0.8246753246753247,0.7535714285714286,0.557816207408905,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.0,0.56,0.5,1.0,0.0,0.3888888888888889
lopo__seed-42__fold-6,lopo,42,6,xgb_weighted_inverse,xgboost,22,1,0.4,0.7616829022943573,0.3171924352645874,0.0,0.8108108108108109,0.5,1.0,0.0,0.6818181818181818,0.0,0.8108108108108109,0.5,1.0,0.0,0.6818181818181818,0.0,0.8108108108108109,0.5,1.0,0.0,0.6818181818181818,0.0,0.8108108108108109,0.5,1.0,0.0,0.6818181818181818
lopo__seed-42__fold-7,lopo,42,7,xgb_weighted_inverse,xgboost,24,1,,,1.601685767127492e-06,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-8,lopo,42,8,xgb_weighted_inverse,xgboost,35,1,0.7008547008547008,0.872954757492466,0.17015258967876434,0.20672455764868075,0.7843137254901961,0.6068376068376069,0.7692307692307693,0.4444444444444444,0.8,0.0,0.8524590163934426,0.5,1.0,0.0,0.7428571428571429,0.16495822110829975,0.76,0.5876068376068375,0.7307692307692307,0.4444444444444444,0.7916666666666666,0.16495822110829975,0.76,0.5876068376068375,0.7307692307692307,0.4444444444444444,0.7916666666666666
lopo__seed-42__fold-9,lopo,42,9,xgb_weighted_inverse,xgboost,5,1,0.49999999999999994,0.5888888888888889,0.3715900778770447,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6,0.0,0.75,0.5,1.0,0.0,0.6
lopo__seed-42__fold-10,lopo,42,10,xgb_weighted_inverse,xgboost,20,1,,,0.00476126279681921,0.0,0.9743589743589743,0.95,0.95,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9743589743589743,0.95,0.95,,1.0,0.0,0.9743589743589743,0.95,0.95,,1.0
lopo__seed-42__fold-11,lopo,42,11,xgb_weighted_inverse,xgboost,39,1,0.41983695652173914,0.38446969696969696,0.48960626125335693,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024,0.0,0.5818181818181818,0.5,1.0,0.0,0.41025641025641024
lopo__seed-42__fold-12,lopo,42,12,xgb_weighted_inverse,xgboost,13,1,0.9333333333333333,0.9809090909090908,0.10983225703239441,0.5916079783099616,0.8235294117647058,0.85,0.7,1.0,1.0,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.5916079783099616,0.8235294117647058,0.85,0.7,1.0,1.0,0.5916079783099616,0.8235294117647058,0.85,0.7,1.0,1.0
lopo__seed-42__fold-13,lopo,42,13,xgb_weighted_inverse,xgboost,4,1,,,6.947296071757592e-10,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-14,lopo,42,14,xgb_weighted_inverse,xgboost,8,1,,,0.00013619894161820412,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-15,lopo,42,15,xgb_weighted_inverse,xgboost,21,1,,,1.1356891263858415e-05,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-16,lopo,42,16,xgb_weighted_inverse,xgboost,33,1,,,0.0013919657794758677,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-17,lopo,42,17,xgb_weighted_inverse,xgboost,26,1,0.8609022556390977,0.9526165241478983,0.18819326162338257,0.606976978666884,0.8125,0.8421052631578947,0.6842105263157895,1.0,1.0,0.49076687981751027,0.8717948717948718,0.7330827067669172,0.8947368421052632,0.5714285714285714,0.85,0.47985743496869654,0.6896551724137931,0.763157894736842,0.5263157894736842,1.0,1.0,0.47985743496869654,0.6896551724137931,0.763157894736842,0.5263157894736842,1.0,1.0
lopo__seed-42__fold-18,lopo,42,18,xgb_weighted_inverse,xgboost,6,1,,,0.0002163163007935509,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-19,lopo,42,19,xgb_weighted_inverse,xgboost,91,1,,,0.00011348178668413311,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-20,lopo,42,20,xgb_weighted_inverse,xgboost,9,1,,,0.00016035028966143727,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-21,lopo,42,21,xgb_weighted_inverse,xgboost,156,1,0.9383333333333335,0.9974275645120905,0.04207158088684082,0.3861229196653691,0.9010989010989011,0.9099999999999999,0.82,1.0,1.0,0.0,0.9803921568627451,0.5,1.0,0.0,0.9615384615384616,0.3141125063837266,0.8505747126436781,0.87,0.74,1.0,1.0,0.3141125063837266,0.8505747126436781,0.87,0.74,1.0,1.0
lopo__seed-42__fold-22,lopo,42,22,xgb_weighted_inverse,xgboost,1,1,,,2.128345499841089e-09,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-23,lopo,42,23,xgb_weighted_inverse,xgboost,29,1,,,0.00017119836411438882,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-24,lopo,42,24,xgb_weighted_inverse,xgboost,26,1,0.9333333333333333,0.9856709956709957,0.18978089094161987,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077,0.0,0.8936170212765957,0.5,1.0,0.0,0.8076923076923077
lopo__seed-42__fold-25,lopo,42,25,xgb_weighted_inverse,xgboost,32,1,,,0.3486652970314026,0.0,0.2222222222222222,0.125,0.125,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-26,lopo,42,26,xgb_weighted_inverse,xgboost,28,1,0.847953216374269,0.8005329345909056,0.22927549481391907,0.40298034988465925,0.36363636363636365,0.6111111111111112,0.2222222222222222,1.0,1.0,0.0,0.4864864864864865,0.5,1.0,0.0,0.32142857142857145,0.40298034988465925,0.36363636363636365,0.6111111111111112,0.2222222222222222,1.0,1.0,0.40298034988465925,0.36363636363636365,0.6111111111111112,0.2222222222222222,1.0,1.0
lopo__seed-42__fold-27,lopo,42,27,xgb_weighted_inverse,xgboost,373,1,0.6082096774193548,0.7297925029410952,0.26260051131248474,0.24514482146406066,0.7813084112149533,0.6093709677419354,0.842741935483871,0.376,0.7282229965156795,0.14665188395568152,0.8038897893030794,0.516,1.0,0.032,0.6720867208672087,0.19014334684880538,0.7470817120622568,0.5910967741935483,0.7741935483870968,0.408,0.7218045112781954,0.19014334684880538,0.7470817120622568,0.5910967741935483,0.7741935483870968,0.408,0.7218045112781954
lopo__seed-42__fold-28,lopo,42,28,xgb_weighted_inverse,xgboost,38,1,0.7115384615384616,0.8103606516598691,0.21484744548797607,0.2419887570912305,0.8253968253968254,0.5416666666666666,1.0,0.08333333333333333,0.7027027027027027,0.0,0.8125,0.5,1.0,0.0,0.6842105263157895,0.5534206092932389,0.8771929824561403,0.7307692307692308,0.9615384615384616,0.5,0.8064516129032258,0.5534206092932389,0.8771929824561403,0.7307692307692308,0.9615384615384616,0.5,0.8064516129032258
lopo__seed-42__fold-29,lopo,42,29,xgb_weighted_inverse,xgboost,72,1,0.5974080267558528,0.7022904196743235,0.2538984715938568,0.1578567174009468,0.7863247863247863,0.5192307692307693,1.0,0.038461538461538464,0.647887323943662,0.0,0.7796610169491526,0.5,1.0,0.0,0.6388888888888888,0.1578567174009468,0.7863247863247863,0.5192307692307693,1.0,0.038461538461538464,0.647887323943662,0.1578567174009468,0.7863247863247863,0.5192307692307693,1.0,0.038461538461538464,0.647887323943662
lopo__seed-42__fold-30,lopo,42,30,xgb_weighted_inverse,xgboost,245,1,0.908912978018669,0.9398463456904378,0.11305376887321472,0.5512302212092808,0.7769784172661871,0.7922312556458898,0.6585365853658537,0.9259259259259259,0.9473684210526315,0.0,0.8019559902200489,0.5,1.0,0.0,0.6693877551020408,0.5350535706443269,0.7636363636363637,0.7830849141824752,0.6402439024390244,0.9259259259259259,0.9459459459459459,0.5350535706443269,0.7636363636363637,0.7830849141824752,0.6402439024390244,0.9259259259259259,0.9459459459459459
lopo__seed-42__fold-31,lopo,42,31,xgb_weighted_inverse,xgboost,60,1,,,1.739753133733757e-05,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-32,lopo,42,32,xgb_weighted_inverse,xgboost,34,1,,,1.921445073094219e-05,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-33,lopo,42,33,xgb_weighted_inverse,xgboost,49,1,0.9166666666666667,0.9784829698580106,0.09398612380027771,0.4412209491013838,0.7941176470588235,0.7819444444444444,0.675,0.8888888888888888,0.9642857142857143,0.3042903097250923,0.9090909090909091,0.5555555555555556,1.0,0.1111111111111111,0.8333333333333334,0.3774917217635375,0.6440677966101694,0.7375,0.475,1.0,1.0,0.3774917217635375,0.6440677966101694,0.7375,0.475,1.0,1.0
lopo__seed-42__fold-34,lopo,42,34,xgb_weighted_inverse,xgboost,1,1,,,3.4966615203302354e-05,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-35,lopo,42,35,xgb_weighted_inverse,xgboost,13,1,1.0,0.9999999999999999,0.17008614540100098,0.5270462766947299,0.9090909090909091,0.6666666666666666,1.0,0.3333333333333333,0.8333333333333334,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.5270462766947299,0.9090909090909091,0.6666666666666666,1.0,0.3333333333333333,0.8333333333333334,0.5270462766947299,0.9090909090909091,0.6666666666666666,1.0,0.3333333333333333,0.8333333333333334
lopo__seed-42__fold-36,lopo,42,36,xgb_weighted_inverse,xgboost,115,1,0.8052220888355341,0.9632706549914359,0.10907065868377686,0.3652916513976848,0.6756756756756757,0.7551020408163265,0.5102040816326531,1.0,1.0,0.0,0.92018779342723,0.5,1.0,0.0,0.8521739130434782,0.3652916513976848,0.6756756756756757,0.7551020408163265,0.5102040816326531,1.0,1.0,0.3652916513976848,0.6756756756756757,0.7551020408163265,0.5102040816326531,1.0,1.0
lopo__seed-42__fold-37,lopo,42,37,xgb_weighted_inverse,xgboost,30,1,,,0.00182712369132787,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9830508474576272,0.9666666666666667,0.9666666666666667,,1.0,0.0,0.9830508474576272,0.9666666666666667,0.9666666666666667,,1.0
lopo__seed-42__fold-38,lopo,42,38,xgb_weighted_inverse,xgboost,283,1,0.5962050954056071,0.7413273072973148,0.33673277497291565,0.12370865638252593,0.5072463768115942,0.5609476601641616,0.3954802259887006,0.7264150943396226,0.7070707070707071,0.0,0.7695652173913043,0.5,1.0,0.0,0.6254416961130742,0.12370865638252593,0.5072463768115942,0.5609476601641616,0.3954802259887006,0.7264150943396226,0.7070707070707071,0.12370865638252593,0.5072463768115942,0.5609476601641616,0.3954802259887006,0.7264150943396226,0.7070707070707071
lopo__seed-42__fold-39,lopo,42,39,xgb_weighted_inverse,xgboost,67,1,,,0.8917317390441895,0.0,0.0,0.0,0.0,,,0.0,0.6990291262135923,0.5373134328358209,0.5373134328358209,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-40,lopo,42,40,xgb_weighted_inverse,xgboost,12,1,0.18181818181818182,0.8853830512921423,0.08324336260557175,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666
lopo__seed-42__fold-41,lopo,42,41,xgb_weighted_inverse,xgboost,10,1,,,0.0660291239619255,0.0,0.3333333333333333,0.2,0.2,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.3333333333333333,0.2,0.2,,1.0,0.0,0.3333333333333333,0.2,0.2,,1.0
lopo__seed-42__fold-42,lopo,42,42,xgb_weighted_inverse,xgboost,48,1,0.8214285714285714,0.8195467297120865,0.16679053008556366,0.39036002917941326,0.55,0.6714285714285714,0.39285714285714285,0.95,0.9166666666666666,0.0,0.7368421052631579,0.5,1.0,0.0,0.5833333333333334,0.39036002917941326,0.55,0.6714285714285714,0.39285714285714285,0.95,0.9166666666666666,0.39036002917941326,0.55,0.6714285714285714,0.39285714285714285,0.95,0.9166666666666666
lopo__seed-42__fold-43,lopo,42,43,xgb_weighted_inverse,xgboost,10,1,,,0.06847336143255234,0.0,0.6666666666666666,0.5,0.5,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.46153846153846156,0.3,0.3,,1.0,0.0,0.46153846153846156,0.3,0.3,,1.0
lopo__seed-42__fold-44,lopo,42,44,xgb_weighted_inverse,xgboost,80,1,0.6304211187932118,0.679690505827444,0.35452133417129517,-0.04106180041733818,0.46153846153846156,0.4795725958516657,0.4186046511627907,0.5405405405405406,0.5142857142857142,0.0,0.6991869918699187,0.5,1.0,0.0,0.5375,-0.04106180041733818,0.46153846153846156,0.4795725958516657,0.4186046511627907,0.5405405405405406,0.5142857142857142,-0.04106180041733818,0.46153846153846156,0.4795725958516657,0.4186046511627907,0.5405405405405406,0.5142857142857142
lopo__seed-42__fold-45,lopo,42,45,xgb_weighted_inverse,xgboost,30,1,,,0.15684987604618073,0.0,0.6956521739130435,0.5333333333333333,0.5333333333333333,,1.0,0.0,0.9830508474576272,0.9666666666666667,0.9666666666666667,,1.0,0.0,0.6956521739130435,0.5333333333333333,0.5333333333333333,,1.0,0.0,0.6956521739130435,0.5333333333333333,0.5333333333333333,,1.0
lopo__seed-42__fold-46,lopo,42,46,xgb_weighted_inverse,xgboost,25,1,0.9500000000000001,0.9867685144233134,0.08516094088554382,0.408248290463863,0.9090909090909091,0.6,1.0,0.2,0.8333333333333334,0.0,0.8888888888888888,0.5,1.0,0.0,0.8,0.5640760748177662,0.8235294117647058,0.85,0.7,1.0,1.0,0.5640760748177662,0.8235294117647058,0.85,0.7,1.0,1.0
lopo__seed-42__fold-47,lopo,42,47,xgb_weighted_inverse,xgboost,79,1,0.8177777777777777,0.8562794365672606,0.25055432319641113,-0.010403657528544939,0.13333333333333333,0.49703703703703705,0.07407407407407407,0.92,0.6666666666666666,0.3624841621142318,0.8412698412698413,0.6107407407407408,0.9814814814814815,0.24,0.7361111111111112,-0.09113820735293279,0.06896551724137931,0.47851851851851857,0.037037037037037035,0.92,0.5,-0.09113820735293279,0.06896551724137931,0.47851851851851857,0.037037037037037035,0.92,0.5
lopo__seed-42__fold-48,lopo,42,48,xgb_weighted_inverse,xgboost,11,1,,,0.0006116159493103623,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-49,lopo,42,49,xgb_weighted_inverse,xgboost,108,1,0.5180366646954465,0.8790703959729822,0.35344478487968445,-0.23941263307517996,0.7108433734939759,0.3577764636309876,0.6629213483146067,0.05263157894736842,0.7662337662337663,0.0,0.9035532994923858,0.5,1.0,0.0,0.8240740740740741,-0.09422527307153807,0.6962025316455697,0.4405677114133648,0.6179775280898876,0.2631578947368421,0.7971014492753623,-0.09422527307153807,0.6962025316455697,0.4405677114133648,0.6179775280898876,0.2631578947368421,0.7971014492753623
lopo__seed-42__fold-50,lopo,42,50,xgb_weighted_inverse,xgboost,32,1,,,0.02419537678360939,0.0,0.9508196721311475,0.90625,0.90625,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9508196721311475,0.90625,0.90625,,1.0,0.0,0.9508196721311475,0.90625,0.90625,,1.0
lopo__seed-42__fold-51,lopo,42,51,xgb_weighted_inverse,xgboost,58,1,,,0.0001775291602825746,0.0,0.9824561403508771,0.9655172413793104,0.9655172413793104,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9824561403508771,0.9655172413793104,0.9655172413793104,,1.0,0.0,0.9824561403508771,0.9655172413793104,0.9655172413793104,,1.0
lopo__seed-42__fold-52,lopo,42,52,xgb_weighted_inverse,xgboost,13,1,0.8472222222222222,0.9395773979107311,0.17411044239997864,0.0,0.8181818181818182,0.5,1.0,0.0,0.6923076923076923,0.0,0.8181818181818182,0.5,1.0,0.0,0.6923076923076923,0.36514837167011077,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,0.36514837167011077,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0
lopo__seed-42__fold-53,lopo,42,53,xgb_weighted_inverse,xgboost,26,1,0.5532544378698225,0.5619699255740446,0.382575660943985,0.08671099695241201,0.625,0.5384615384615385,0.7692307692307693,0.3076923076923077,0.5263157894736842,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.1543033499620919,0.5925925925925926,0.5769230769230769,0.6153846153846154,0.5384615384615384,0.5714285714285714,0.1543033499620919,0.5925925925925926,0.5769230769230769,0.6153846153846154,0.5384615384615384,0.5714285714285714
lopo__seed-42__fold-54,lopo,42,54,xgb_weighted_inverse,xgboost,47,1,1.0,0.9999999999999999,0.011069477535784245,0.6241877839323593,0.9523809523809523,0.9545454545454546,0.9090909090909091,1.0,1.0,0.0,0.967032967032967,0.5,1.0,0.0,0.9361702127659575,0.6241877839323593,0.9523809523809523,0.9545454545454546,0.9090909090909091,1.0,1.0,0.6241877839323593,0.9523809523809523,0.9545454545454546,0.9090909090909091,1.0,1.0
