split_id,protocol,seed,fold,model_id,mcc,f1,balanced_accuracy,youden_j
lopo__seed-42__fold-16,lopo,42,16,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-17,lopo,42,17,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-18,lopo,42,18,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-19,lopo,42,19,xgb_focal_sqrt,1.7630078712020658e-13,9.357623589846195e-14,1.7630078712020658e-13,1.7630078712020658e-13
lopo__seed-42__fold-20,lopo,42,20,xgb_focal_sqrt,0.02180033177137375,9.357623589846195e-14,0.02180033177137375,0.02180033177137375
lopo__seed-42__fold-21,lopo,42,21,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-22,lopo,42,22,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-23,lopo,42,23,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-24,lopo,42,24,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-25,lopo,42,25,xgb_focal_sqrt,1.94140102394158e-06,9.357623589846195e-14,1.94140102394158e-06,1.94140102394158e-06
lopo__seed-42__fold-26,lopo,42,26,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-27,lopo,42,27,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-28,lopo,42,28,xgb_focal_sqrt,1.3708418578062265e-07,9.357623589846195e-14,1.3708418578062265e-07,1.3708418578062265e-07
lopo__seed-42__fold-29,lopo,42,29,xgb_focal_sqrt,1.2899950441180863e-08,9.357623589846195e-14,1.2899950441180863e-08,1.2899950441180863e-08
lopo__seed-42__fold-30,lopo,42,30,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-31,lopo,42,31,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-32,lopo,42,32,xgb_focal_sqrt,0.0003901476156897843,9.357623589846195e-14,0.0003901476156897843,0.0003901476156897843
lopo__seed-42__fold-33,lopo,42,33,xgb_focal_sqrt,0.10521664470434189,9.357623589846195e-14,0.10521664470434189,0.10521664470434189
lopo__seed-42__fold-34,lopo,42,34,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-35,lopo,42,35,xgb_focal_sqrt,3.510276921567246e-12,9.357623589846195e-14,3.510276921567246e-12,3.510276921567246e-12
lopo__seed-42__fold-36,lopo,42,36,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-37,lopo,42,37,xgb_focal_sqrt,1.0386076086622495e-13,9.357623589846195e-14,1.0386076086622495e-13,1.0386076086622495e-13
lopo__seed-42__fold-38,lopo,42,38,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-39,lopo,42,39,xgb_focal_sqrt,0.006041594780981541,9.357623589846195e-14,0.006041594780981541,0.006041594780981541
lopo__seed-42__fold-40,lopo,42,40,xgb_focal_sqrt,0.0019287695176899433,9.357623589846195e-14,0.0019287695176899433,0.0019287695176899433
lopo__seed-42__fold-41,lopo,42,41,xgb_focal_sqrt,6.301487331938915e-08,9.357623589846195e-14,6.301487331938915e-08,6.301487331938915e-08
lopo__seed-42__fold-42,lopo,42,42,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-43,lopo,42,43,xgb_focal_sqrt,0.1140768826007843,9.357623589846195e-14,0.1140768826007843,0.1140768826007843
lopo__seed-42__fold-44,lopo,42,44,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-45,lopo,42,45,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-46,lopo,42,46,xgb_focal_sqrt,0.00032378267496824265,9.357623589846195e-14,0.00032378267496824265,0.00032378267496824265
lopo__seed-42__fold-47,lopo,42,47,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-48,lopo,42,48,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-49,lopo,42,49,xgb_focal_sqrt,0.0009368922910653055,9.357623589846195e-14,0.0009368922910653055,0.0009368922910653055
lopo__seed-42__fold-50,lopo,42,50,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-51,lopo,42,51,xgb_focal_sqrt,0.0022435702849179506,9.357623589846195e-14,0.0022435702849179506,0.0022435702849179506
lopo__seed-42__fold-52,lopo,42,52,xgb_focal_sqrt,0.01853380911052227,9.357623589846195e-14,0.01853380911052227,0.01853380911052227
lopo__seed-42__fold-53,lopo,42,53,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-54,lopo,42,54,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-55,lopo,42,55,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-56,lopo,42,56,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-57,lopo,42,57,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-58,lopo,42,58,xgb_focal_sqrt,0.002127867192029953,9.357623589846195e-14,0.002127867192029953,0.002127867192029953
lopo__seed-42__fold-59,lopo,42,59,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-60,lopo,42,60,xgb_focal_sqrt,4.884407189820195e-06,9.357623589846195e-14,4.884407189820195e-06,4.884407189820195e-06
lopo__seed-42__fold-61,lopo,42,61,xgb_focal_sqrt,0.0014290743274614215,9.357623589846195e-14,0.0014290743274614215,0.0014290743274614215
lopo__seed-42__fold-62,lopo,42,62,xgb_focal_sqrt,5.8108906575427e-10,9.357623589846195e-14,5.8108906575427e-10,5.8108906575427e-10
lopo__seed-42__fold-63,lopo,42,63,xgb_focal_sqrt,1.8807572166323894e-10,9.357623589846195e-14,1.8807572166323894e-10,1.8807572166323894e-10
lopo__seed-42__fold-64,lopo,42,64,xgb_focal_sqrt,0.009160381741821766,9.357623589846195e-14,0.009160381741821766,0.009160381741821766
lopo__seed-42__fold-65,lopo,42,65,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-66,lopo,42,66,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-67,lopo,42,67,xgb_focal_sqrt,4.3187101255171e-06,9.357623589846195e-14,4.3187101255171e-06,4.3187101255171e-06
lopo__seed-42__fold-68,lopo,42,68,xgb_focal_sqrt,8.58074508869322e-06,9.357623589846195e-14,8.58074508869322e-06,8.58074508869322e-06
lopo__seed-42__fold-69,lopo,42,69,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-70,lopo,42,70,xgb_focal_sqrt,0.013919994235038757,9.357623589846195e-14,0.013919994235038757,0.013919994235038757
lopo__seed-42__fold-71,lopo,42,71,xgb_focal_sqrt,0.0016187864821404219,9.357623589846195e-14,0.0016187864821404219,0.0016187864821404219
lopo__seed-42__fold-72,lopo,42,72,xgb_focal_sqrt,0.000537997402716428,9.357623589846195e-14,0.000537997402716428,0.000537997402716428
lopo__seed-42__fold-73,lopo,42,73,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-74,lopo,42,74,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-75,lopo,42,75,xgb_focal_sqrt,1.5298884121356382e-13,9.357623589846195e-14,1.5298884121356382e-13,1.5298884121356382e-13
lopo__seed-42__fold-76,lopo,42,76,xgb_focal_sqrt,5.7053840818444e-13,9.357623589846195e-14,5.7053840818444e-13,5.7053840818444e-13
lopo__seed-42__fold-77,lopo,42,77,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-78,lopo,42,78,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-79,lopo,42,79,xgb_focal_sqrt,4.690691639552824e-05,9.357623589846195e-14,4.690691639552824e-05,4.690691639552824e-05
lopo__seed-42__fold-80,lopo,42,80,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-81,lopo,42,81,xgb_focal_sqrt,0.004675129894167185,9.357623589846195e-14,4.724473035011556e-10,4.724473035011556e-10
lopo__seed-42__fold-82,lopo,42,82,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-83,lopo,42,83,xgb_focal_sqrt,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-84,lopo,42,84,xgb_focal_sqrt,0.014050642028450966,9.357623589846195e-14,0.0004344103508628905,0.0004344103508628905
lopo__seed-42__fold-85,lopo,42,85,xgb_focal_sqrt,2.183682141776444e-07,9.357623589846195e-14,2.183682141776444e-07,2.183682141776444e-07
lopo__seed-42__fold-86,lopo,42,86,xgb_focal_sqrt,2.8886101972602773e-06,9.357623589846195e-14,2.8886101972602773e-06,2.8886101972602773e-06
interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,xgb_focal_inverse,3.8546895710089846e-12,9.357623589846195e-14,3.8546895710089846e-12,3.8546895710089846e-12
interpolation_stratified__seed-42__fold-1,interpolation_stratified,42,1,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-42__fold-2,interpolation_stratified,42,2,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,xgb_focal_inverse,0.0031832538079470396,9.357623589846195e-14,0.0031832538079470396,0.0031832538079470396
interpolation_stratified__seed-42__fold-4,interpolation_stratified,42,4,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
extrapolation_grouped__seed-42__fold-0,extrapolation_grouped,42,0,xgb_focal_inverse,2.8476540570032682e-11,9.357623589846195e-14,2.8476540570032682e-11,2.8476540570032682e-11
extrapolation_grouped__seed-42__fold-1,extrapolation_grouped,42,1,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
extrapolation_grouped__seed-42__fold-2,extrapolation_grouped,42,2,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
extrapolation_grouped__seed-42__fold-3,extrapolation_grouped,42,3,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
extrapolation_grouped__seed-42__fold-4,extrapolation_grouped,42,4,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_holdout__seed-43__fold-0,interpolation_holdout,43,0,xgb_focal_inverse,2.132031659130007e-05,9.357623589846195e-14,2.132031659130007e-05,2.132031659130007e-05
interpolation_stratified__seed-43__fold-0,interpolation_stratified,43,0,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-43__fold-1,interpolation_stratified,43,1,xgb_focal_inverse,0.001027253339998424,9.357623589846195e-14,0.001027253339998424,0.001027253339998424
interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-43__fold-4,interpolation_stratified,43,4,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
extrapolation_grouped__seed-43__fold-0,extrapolation_grouped,43,0,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
extrapolation_grouped__seed-43__fold-1,extrapolation_grouped,43,1,xgb_focal_inverse,1.7477449609087925e-12,9.357623589846195e-14,1.7477449609087925e-12,1.7477449609087925e-12
extrapolation_grouped__seed-43__fold-2,extrapolation_grouped,43,2,xgb_focal_inverse,1.1208240146545409e-13,9.357623589846195e-14,1.1208240146545409e-13,1.1208240146545409e-13
extrapolation_grouped__seed-43__fold-3,extrapolation_grouped,43,3,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
extrapolation_grouped__seed-43__fold-4,extrapolation_grouped,43,4,xgb_focal_inverse,1.7522876595912895e-12,9.357623589846195e-14,1.7522876595912895e-12,1.7522876595912895e-12
interpolation_holdout__seed-44__fold-0,interpolation_holdout,44,0,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-44__fold-0,interpolation_stratified,44,0,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-44__fold-1,interpolation_stratified,44,1,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-44__fold-2,interpolation_stratified,44,2,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
interpolation_stratified__seed-44__fold-3,interpolation_stratified,44,3,xgb_focal_inverse,0.0027003439608961344,9.357623589846195e-14,0.0027003439608961344,0.0027003439608961344
interpolation_stratified__seed-44__fold-4,interpolation_stratified,44,4,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
extrapolation_grouped__seed-44__fold-0,extrapolation_grouped,44,0,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,xgb_focal_inverse,1.6231335719929518e-10,9.357623589846195e-14,1.6231335719929518e-10,1.6231335719929518e-10
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,xgb_focal_inverse,1.85974364163774e-13,9.357623589846195e-14,1.85974364163774e-13,1.85974364163774e-13
lopo__seed-42__fold-0,lopo,42,0,xgb_focal_inverse,1.215810357122274e-13,9.357623589846195e-14,1.215810357122274e-13,1.215810357122274e-13
lopo__seed-42__fold-1,lopo,42,1,xgb_focal_inverse,7.7020746551415e-13,9.357623589846195e-14,7.7020746551415e-13,7.7020746551415e-13
lopo__seed-42__fold-2,lopo,42,2,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-3,lopo,42,3,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-4,lopo,42,4,xgb_focal_inverse,0.0978904739022255,9.357623589846195e-14,0.0978904739022255,0.0978904739022255
lopo__seed-42__fold-5,lopo,42,5,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-6,lopo,42,6,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-7,lopo,42,7,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-8,lopo,42,8,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-9,lopo,42,9,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-10,lopo,42,10,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-11,lopo,42,11,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-12,lopo,42,12,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-13,lopo,42,13,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-14,lopo,42,14,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-15,lopo,42,15,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-16,lopo,42,16,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-17,lopo,42,17,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-18,lopo,42,18,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-19,lopo,42,19,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-20,lopo,42,20,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-21,lopo,42,21,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-22,lopo,42,22,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-23,lopo,42,23,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-24,lopo,42,24,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-25,lopo,42,25,xgb_focal_inverse,0.004721121862530708,9.357623589846195e-14,0.004721121862530708,0.004721121862530708
lopo__seed-42__fold-26,lopo,42,26,xgb_focal_inverse,2.0850658005722167e-11,9.357623589846195e-14,2.0850658005722167e-11,2.0850658005722167e-11
lopo__seed-42__fold-27,lopo,42,27,xgb_focal_inverse,7.489327202847562e-08,9.357623589846195e-14,7.489327202847562e-08,7.489327202847562e-08
lopo__seed-42__fold-28,lopo,42,28,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-29,lopo,42,29,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-30,lopo,42,30,xgb_focal_inverse,2.0601501091732644e-06,9.357623589846195e-14,2.0601501091732644e-06,2.0601501091732644e-06
lopo__seed-42__fold-31,lopo,42,31,xgb_focal_inverse,4.097172734418564e-07,9.357623589846195e-14,4.097172734418564e-07,4.097172734418564e-07
lopo__seed-42__fold-32,lopo,42,32,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-33,lopo,42,33,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-34,lopo,42,34,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-35,lopo,42,35,xgb_focal_inverse,3.1768677217769437e-06,9.357623589846195e-14,3.1768677217769437e-06,3.1768677217769437e-06
lopo__seed-42__fold-36,lopo,42,36,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-37,lopo,42,37,xgb_focal_inverse,5.569228505919455e-06,9.357623589846195e-14,5.569228505919455e-06,5.569228505919455e-06
lopo__seed-42__fold-38,lopo,42,38,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-39,lopo,42,39,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-40,lopo,42,40,xgb_focal_inverse,3.415372873405431e-07,9.357623589846195e-14,3.415372873405431e-07,3.415372873405431e-07
lopo__seed-42__fold-41,lopo,42,41,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-42,lopo,42,42,xgb_focal_inverse,7.998184892166194e-10,9.357623589846195e-14,7.998184892166194e-10,7.998184892166194e-10
lopo__seed-42__fold-43,lopo,42,43,xgb_focal_inverse,9.595580922905356e-05,9.357623589846195e-14,9.595580922905356e-05,9.595580922905356e-05
lopo__seed-42__fold-44,lopo,42,44,xgb_focal_inverse,0.034880608320236206,9.357623589846195e-14,0.034880608320236206,0.034880608320236206
lopo__seed-42__fold-45,lopo,42,45,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-46,lopo,42,46,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-47,lopo,42,47,xgb_focal_inverse,9.34144081532473e-12,9.357623589846195e-14,9.34144081532473e-12,9.34144081532473e-12
lopo__seed-42__fold-48,lopo,42,48,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-49,lopo,42,49,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-50,lopo,42,50,xgb_focal_inverse,0.4612317979335785,9.357623589846195e-14,0.4612317979335785,0.4612317979335785
lopo__seed-42__fold-51,lopo,42,51,xgb_focal_inverse,0.14331269264221191,9.357623589846195e-14,0.14331269264221191,0.14331269264221191
lopo__seed-42__fold-52,lopo,42,52,xgb_focal_inverse,1.586907938389004e-09,9.357623589846195e-14,1.586907938389004e-09,1.586907938389004e-09
lopo__seed-42__fold-53,lopo,42,53,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-54,lopo,42,54,xgb_focal_inverse,3.465387999312952e-05,9.357623589846195e-14,3.465387999312952e-05,3.465387999312952e-05
lopo__seed-42__fold-55,lopo,42,55,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-56,lopo,42,56,xgb_focal_inverse,0.00011705310316756368,9.357623589846195e-14,0.00011705310316756368,0.00011705310316756368
lopo__seed-42__fold-57,lopo,42,57,xgb_focal_inverse,2.7396474845675645e-12,9.357623589846195e-14,2.7396474845675645e-12,2.7396474845675645e-12
lopo__seed-42__fold-58,lopo,42,58,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-59,lopo,42,59,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-60,lopo,42,60,xgb_focal_inverse,6.441378463603598e-13,9.357623589846195e-14,6.441378463603598e-13,6.441378463603598e-13
lopo__seed-42__fold-61,lopo,42,61,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-62,lopo,42,62,xgb_focal_inverse,0.00042974104871973395,9.357623589846195e-14,0.00042974104871973395,0.00042974104871973395
lopo__seed-42__fold-63,lopo,42,63,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-64,lopo,42,64,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-65,lopo,42,65,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-66,lopo,42,66,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-67,lopo,42,67,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-68,lopo,42,68,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-69,lopo,42,69,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-70,lopo,42,70,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
lopo__seed-42__fold-71,lopo,42,71,xgb_focal_inverse,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14,9.357623589846195e-14
