model_id,model_family,protocol,paper_id,paper_label,n_predictions,n_unique_rows,ignition_prevalence,roc_auc,pr_auc,brier
xgb_class_only,xgboost,interpolation_holdout,doi::10.2514/6.2012-3492,"Olson, S. L., and P. V. Ferkul. “Evaluating Material Flammability in 0 and Martian Gravity Compared ",22,16,0.5909090909090909,0.18376068376068377,0.44531895957235323,0.45407702930426624
xgb_class_only,xgboost,interpolation_holdout,doi::10.32865/2346/102744,"Thomsen, Maria, et al. ""Extinction of Opposed Flame Spread and Regression Burning of Thick Solid Fue",2,2,1.0,,,0.00015325165506574479
xgb_class_only,xgboost,interpolation_holdout,doi::10.5802/crmeca.149,"Coimbra, Alain, et al. ""An engineering model for creeping flame spread over idealized electrical wir",7,6,1.0,,,0.0014361618568748164
xgb_class_only,xgboost,interpolation_stratified,citation::andracchio charles r and john c aydelott comparison of flame spreading over thin flat surfaces in normal gravity and weightlessness in an oxygen environment nasa technical memorandum nasa tm x 1992 1970,"Andracchio, Charles R., and John C. Aydelott. “Comparison of Flame Spreading over Thin Flat Surfaces",30,10,1.0,,,7.066792025642124e-05
xgb_class_only,xgboost,interpolation_stratified,citation::andracchio charles r and thomas h cochran burning of solids in oxygen rich environments in normal and reduced gravity nasa technical memorandum x 3055 national aeronautics and space administration may 1974,"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Norm",54,18,1.0,,,0.0002545001533965353
xgb_class_only,xgboost,interpolation_stratified,citation::andracchio charles r and thomas h cochran gravity effects on flame spreading over solid surfaces nasa technical note d 8228 national aeronautics and space administration may 1976,"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surface",222,74,0.9459459459459459,0.7285714285714286,0.9810256100848018,0.05522344502501199
xgb_class_only,xgboost,interpolation_stratified,citation::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,"Ferkul, Paul V. 'An Experimental Study of Opposed Flow Diffusion Flame Extinction Over a Thin Fuel i",39,13,0.7692307692307693,0.9,0.9720770773936491,0.11047875577851303
xgb_class_only,xgboost,interpolation_stratified,citation::ferkul paul v et al combustion experiments on the mir space station 37th aerospace sciences meeting and exhibit american institute of aeronautics and astronautics 1999 paper aiaa 99 0439,"Ferkul, Paul V., et al. “Combustion Experiments on the Mir Space Station.” 37th Aerospace Sciences M",12,4,1.0,,,2.4986475999355662e-08
xgb_class_only,xgboost,interpolation_stratified,citation::friedman robert brian jackson and sandra olson testing and selection of fire resistant materials for spacecraft use nasa technical memorandum 2000 209773 mar 2000 nasa sti program office glenn research center cleveland ohio,"Friedman, Robert, Brian Jackson, and Sandra Olson. ""Testing and Selection of Fire-Resistant Material",96,32,1.0,,,0.00030431343383478343
xgb_class_only,xgboost,interpolation_stratified,citation::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,"Grayson, G. D., K. R. Sacksteder, P. V. Ferkul, and J. S. T’ien. 'Flame Spreading Over a Thin Solid ",78,26,0.7307692307692307,0.846282372598162,0.9452382151729175,0.1671445678585495
xgb_class_only,xgboost,interpolation_stratified,citation::kimzey john howard flammability during weightlessness nasa technical memorandum nasa tm x 58001 may 1966,"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001",78,26,0.8076923076923077,0.8328042328042328,0.9453084626887633,0.10804301539715393
xgb_class_only,xgboost,interpolation_stratified,citation::mell w e s l olson and t kashiwagi flame spread along free edges of thermally thin samples in 0 proceedings of the combustion institute vol 28 no 2 2000 pp 2843 2849,"Mell, W. E., S. L. Olson, and T. Kashiwagi. ""Flame Spread along Free Edges of Thermally Thin Samples",36,12,0.9166666666666666,0.38383838383838387,0.8842926021294915,0.08253958642813035
xgb_class_only,xgboost,interpolation_stratified,citation::meyer florian jan hei meier hans christoph ries and christian eigenbrod sooting behavior in concurrent and upward burning of cylindrical pmma samples 52nd international conference on environmental systems ices 2023 171 calgary canada 16 20 july 2023,"Meyer, Florian, Jan Heißmeier, Hans?Christoph Ries, and Christian Eigenbrod. ""Sooting Behavior in Co",30,10,1.0,,,0.02407541268906665
xgb_class_only,xgboost,interpolation_stratified,citation::mitsui fumiya et al effect of the ignition method on the extinction limit for a flame spreading over electric wire insulation 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017,"Mitsui, Fumiya, et al. ""Effect of the Ignition Method on the Extinction Limit for a Flame Spreading ",144,48,0.5833333333333334,0.8428571428571429,0.869373915609108,0.15515186753864724
xgb_class_only,xgboost,interpolation_stratified,citation::nagachi masashi et al effect of flow direction on the extinction limit for flame spread over wire insulation in microgravity 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017 dtu orbit orbit dtu dk,"Nagachi, Masashi, et al. ""Effect of Flow Direction on the Extinction Limit for Flame Spread over Wir",240,80,0.5375,0.8942663593826384,0.8606216304059129,0.14487437428247288
xgb_class_only,xgboost,interpolation_stratified,citation::nishizawa et al 2003 effect of low external flow on flame spreading over etfe wire under microgravity,Nishizawa et al. (2003) Effect of Low External Flow on Flame Spreading over ETFE Wire under Microgra,33,11,1.0,,,0.00019033915431768722
xgb_class_only,xgboost,interpolation_stratified,citation::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (Int",174,58,1.0,,,0.0002133240294508658
xgb_class_only,xgboost,interpolation_stratified,citation::s nchez tarifa c and b l zaro experiments conducted on combustion at microgravity in the texus 38 sounding rocket results and conclusions first international symposium on microgravity research and applications on physical sciences and biotechnology 2000,"Sánchez-Tarifa, C., and B. Lázaro. ""Experiments Conducted on Combustion at Microgravity in the TEXUS",15,5,1.0,,,0.0006359476101662172
xgb_class_only,xgboost,interpolation_stratified,citation::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,"Sánchez-Tarifa, C., and G. López Juste. 'A Study of the Combustion Problems of Solid Materials at Co",30,10,1.0,,,0.00016433043211693625
xgb_class_only,xgboost,interpolation_stratified,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,"Sánchez-Tarifa, C., and M. Rodríguez. ""Combustion and Flammability Characteristics of Solids at Micr",39,13,1.0,,,0.0001978453141328137
xgb_class_only,xgboost,interpolation_stratified,citation::son youngjin paul d ronney and suleyman gokoglu comparison of carbon dioxide and helium as fire extinguishing agents for spacecraft nasa cp 2004 213205 vol2 2004 pp 409 418,"Son, Youngjin, Paul D. Ronney, and Suleyman Gokoglu. ""Comparison of Carbon Dioxide and Helium as Fir",261,87,0.9425287356321839,0.575609756097561,0.9579860692731221,0.06757267949388307
xgb_class_only,xgboost,interpolation_stratified,citation::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in microgravity journal of the japanese society for microgravity application vol 24 no 3 2007 pp 225 230,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",33,11,1.0,,,0.05002075775945673
xgb_class_only,xgboost,interpolation_stratified,citation::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,"Takahashi Shuhei, Takeshi Nagumo, Kazunori Wakai, and Subrata Bhattacharjee. ""Effects of Ambient Con",228,76,1.0,,,0.007782743067486125
xgb_class_only,xgboost,interpolation_stratified,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Re",900,300,0.4866666666666667,0.5004225226827967,0.49729254439553217,0.32431396515792393
xgb_class_only,xgboost,interpolation_stratified,citation::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,"Urban, David L. “Interactions between Flames on Parallel Solid Surfaces.” NASA 0 Combustion Workshop",27,9,1.0,,,0.012496832506678225
xgb_class_only,xgboost,interpolation_stratified,doi::10.1007/s10694-019-00860-6,"Nagachi, Masashi, Fumiya Mitsui, Jean-Marie Citerne, Hugo Dutilleul, Augustin Guibaud, Grunde Jomaas",237,79,0.6835443037974683,0.8176543209876543,0.8870597096580596,0.18167447424047126
xgb_class_only,xgboost,interpolation_stratified,doi::10.1007/s10694-019-00862-4,"Kobayashi, Yoshinari, et al. ""Opposed flame spread over polyethylene under variable flow velocity an",84,28,0.32142857142857145,0.8791423001949318,0.8168478327082211,0.12879794500874006
xgb_class_only,xgboost,interpolation_stratified,doi::10.1007/s10694-019-00878-w,"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra",24,8,1.0,,,0.0018967994457139703
xgb_class_only,xgboost,interpolation_stratified,doi::10.1007/s10694-019-00880-2,"Takahashi, Shuhei, et al. ""Relationship Between Blow-Off Behavior and Limiting Oxygen Concentration ",921,307,0.42996742671009774,0.7194925444925444,0.6282914002593463,0.23964265820241837
xgb_class_only,xgboost,interpolation_stratified,doi::10.1007/s10694-019-00896-8,"Wu, Chuanjia, Shuangfeng Wang, Feng Zhu, Xinyan Huang, and Yongli Yin. ""Opposed Flame Spread over Cy",201,67,0.9701492537313433,0.994017094017094,0.999816286974674,0.011313437120903535
xgb_class_only,xgboost,interpolation_stratified,doi::10.1007/s10694-019-00935-4,"Konno, Yusuke, et al. ""Opposed-Flow Flame Spread and Extinction in Electric Wires: The Effects of Gr",216,72,0.6388888888888888,0.6963024897807507,0.8158134551287488,0.23394524639171457
xgb_class_only,xgboost,interpolation_stratified,doi::10.1007/s12217-015-9419-z,"Wang, Shuangfeng, Jun Hu, Yuan Xiao, Tan Ren, and Feng Zhu. ""Opposed-flow Flame Spread Over Solid Fu",3,1,1.0,,,0.01955882519141383
xgb_class_only,xgboost,interpolation_stratified,doi::10.1007/s12217-018-9655-0,"Zhu, Feng, Shuangfeng Wang, and Zhanbin Lu. ""A Comparative Study of Near-Limit Flame Spread Over a T",234,78,0.782051282051282,0.9267116682738669,0.9791584535093384,0.09338202115101872
xgb_class_only,xgboost,interpolation_stratified,doi::10.1007/s12217-022-09945-4,"Zhu, Feng, Xinyan Huang, and Shuangfeng Wang. ""Flame Spread over Polyethylene Film: Effects of Gravi",33,11,1.0,,,0.0007902793152733695
xgb_class_only,xgboost,interpolation_stratified,doi::10.1007/s12217-024-10106-y,"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polyme",24,8,1.0,,,0.004754519503049763
xgb_class_only,xgboost,interpolation_stratified,doi::10.1007/s12217-024-10147-3,"Kumar, Vipin, Prema Prescilla T., Amit Kumar, Akash Gupta, and Payal Sharma. ""An Experimental Study ",102,34,1.0,,,0.00014832707359396682
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.actaastro.2017.10.019,"Bolodyan, Ivan A., et al. “Analysis of Statistical Data about Design of Fire-Safe Materials in Oxyge",72,24,1.0,,,1.5975002861286688e-07
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.actaastro.2019.01.044,"Bolodyan, Ivan Ardashevich, et al. “Research of Combustion Process of Construction Polymeric Materia",105,35,0.7428571428571429,0.9188034188034188,0.974672494292693,0.10868880244733709
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.actaastro.2020.05.043,"Melikhov, A. S., I. A. Bolodyan, and L. T. Tanklevskiy. “Fire Safety Provision in Inhabited Pressuri",201,67,1.0,,,0.001821397415257655
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.combustflame.2008.05.023,"Kleinhenz, Julie, et al. ""Pressure modeling of upward flame spread and burning rates over solids in ",96,32,1.0,,,0.001150855777049875
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.combustflame.2009.01.015,"Olson, S. L., et al. ""Flame Spread over Thin Fuels in Actual and Simulated Microgravity Conditions.""",171,57,0.6842105263157895,0.6164134219689774,0.7860679674830846,0.26274457008510343
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.combustflame.2009.01.015,"Olson, Sandra L., et al. “Experimental Comparison of Opposed and Concurrent Flame Spread in a Forced",153,51,0.9803921568627451,0.13777777777777778,0.9584260554034021,0.02348673634036876
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.combustflame.2013.03.029,Takahashi et al. (2013) Extinction limits of spreading flames over wires in 0,54,18,0.8333333333333334,0.5185185185185186,0.8738946047052759,0.23993458500744533
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.combustflame.2018.10.012,"Olson, Sandra L., et al. “Flame Spread: Effects of 0 and Scale.” Combustion and Flame, vol. 212, 202",66,22,1.0,,,0.01420603202619184
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.combustflame.2019.03.040,"Zhu, Feng, Zhanbin Lu, Shuangfeng Wang, and Yongli Yin. ""0 Diffusion Flame Spread over a Thick Solid",48,16,0.5,0.9947916666666667,0.9947856280193237,0.04417225800204986
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.combustflame.2020.07.044,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",273,91,1.0,,,0.00026301481049931924
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.combustflame.2020.08.038,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",27,9,1.0,,,0.00013342324770704295
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.combustflame.2020.09.003,"Guibaud, Augustin, Jean-Louis Consalvi, Jean-Marie Citerne, and Guillaume Legros. ""Pressure Effects ",18,6,1.0,,,0.0005350144591681606
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.combustflame.2020.12.005,"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread o",15,5,0.6,0.3611111111111111,0.6787644454311121,0.4115453780327643
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.combustflame.2020.12.042,"Li, Yanjun, et al. ""Experimental study of concurrent-flow flame spread over thin solids in confined ",3,1,1.0,,,0.018697873529047133
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.combustflame.2022.112009,"Rojas-Alva, Ulises, Frederik Møller-Poulsen, Sze-Lok Man, Cameron Creamer, David Hanna, and Grunde J",309,103,0.5339805825242718,0.9461279461279462,0.9530499747684036,0.10309755771290706
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.combustflame.2022.112559,"Olson, Sandra L., et al. “The Effect of Duct Size, Sample Size, and Fuel Composition on Concurrent F",24,8,1.0,,,0.0014588943485021784
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.firesaf.2015.11.011,"Bhattacharjee, Subrata, Matthew Laue, Luca Carmignani, Paul Ferkul, and Sandra Olson. ""Opposed-Flow ",66,22,0.6818181818181818,1.0,1.0,0.029535597372726836
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.firesaf.2023.103989,"Konno, Yusuke, et al. ""Application of ISO 4589-4 to determine limiting oxygen concentrations for opp",1119,373,0.6648793565683646,0.7863781362007168,0.8953544701938773,0.19772944097775677
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.firesaf.2024.104267,"Olson, S. L., et al. “Partial Gravity Flammability of Cast PMMA Rods in Concurrent Axial Stagnation ",105,35,0.5428571428571428,0.6359649122807017,0.7030800888149233,0.28783791994354313
xgb_class_only,xgboost,interpolation_stratified,doi::10.1016/j.firesaf.2024.104329,"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Oppos",849,283,0.6254416961130742,0.9417232230631655,0.96601410209051,0.1138047431178608
