split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd,xgb_pseudohuber_sqrt,xgboost,all,2024,507,66,60,0.9032380907169653,0.005912141139844802,0.0022894950555663257,108.99886823959856,-0.00023209857823209797,0.632451978913309,0.8873875652310297,0.005450046789861965,0.002138481770978344,142.774093091569,-2.8118120745641415e-05,0.6258563598244777,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.8}"
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd_bt,xgb_pseudohuber_sqrt,xgboost,all,3024,507,66,60,0.9063231978272734,0.005817127827447719,0.002273491113991531,113.74645934346165,-0.0002528278703004285,0.6222879188837439,0.8873875652310297,0.005450046789861965,0.002138481770978344,142.774093091569,-2.8118120745641415e-05,0.6258563598244777,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 6, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.8}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd,xgb_pseudohuber_sqrt,xgboost,all,2109,422,52,14,0.4554320367864674,0.013651442759913767,0.004637184135300553,325.77177019405616,-0.0018033131580689555,1.584129538443071,0.47012397192850075,0.011336591094927706,0.005192060751712296,353.7874208170018,-0.000389714944740281,1.3247127987241316,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd_bt,xgb_pseudohuber_sqrt,xgboost,all,3109,422,52,14,0.4503781660613405,0.013714642670943905,0.0043903307866750806,298.09287528228293,-0.001603658484423255,1.5914633307499033,0.47012397192850075,0.011336591094927706,0.005192060751712296,353.7874208170018,-0.000389714944740281,1.3247127987241316,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd,xgb_pseudohuber_sqrt,xgboost,all,2024,507,66,62,0.8634359787111222,0.006878973206076377,0.002578904459687246,397.87940943599733,-5.263692419675321e-05,0.754273377859252,0.8229142107403049,0.006867882489310898,0.002486068898309074,175.61552279017332,2.0911293637477503e-05,0.7978667145122367,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 2, ""n_estimators"": 100, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.9}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd_bt,xgb_pseudohuber_sqrt,xgboost,all,3024,507,66,62,0.8683462659871396,0.006754171130641134,0.002542107510751671,254.49707008133413,-2.8068392607502376e-05,0.7405889397632822,0.8229142107403049,0.006867882489310898,0.002486068898309074,175.61552279017332,2.0911293637477503e-05,0.7978667145122367,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 4, ""min_child_weight"": 2, ""n_estimators"": 100, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.9}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd,xgb_pseudohuber_sqrt,xgboost,all,1950,581,52,14,0.2931789359480824,0.017057018650555967,0.006667185736979886,464.02779477167286,-0.001484610692403326,2.0674527133085108,-0.10029208744838661,0.01264349048580346,0.006378417379515081,675.2757047028474,-0.0010642764422685975,1.588562828183903,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 1.0, ""reg_lambda"": 2.0, ""subsample"": 0.9}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd_bt,xgb_pseudohuber_sqrt,xgboost,all,2950,581,52,14,0.3137541433245933,0.01680692454306763,0.006265754541361524,431.341284363474,-0.0018122286746731495,2.037139224667729,-0.10029208744838661,0.01264349048580346,0.006378417379515081,675.2757047028474,-0.0010642764422685975,1.588562828183903,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 1.0, ""reg_lambda"": 2.0, ""subsample"": 0.9}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd,xgb_pseudohuber_sqrt,xgboost,all,2024,507,66,60,0.8894272126283025,0.006823965805847256,0.0025758916551818158,190.61542897763718,-0.0006449141708338961,0.7002650802761101,0.8501203108197807,0.006270760240008319,0.002522278900083795,224.05762480463272,-6.930395196899804e-05,0.7327633544430375,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 500, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 1.0}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd_bt,xgb_pseudohuber_sqrt,xgboost,all,3024,507,66,60,0.893832570902099,0.00668664649072808,0.0025758876978128013,188.3713951132964,-0.0006313659252511076,0.6861735792397197,0.8501203108197807,0.006270760240008319,0.002522278900083795,224.05762480463272,-6.930395196899804e-05,0.7327633544430375,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 500, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 1.0}"
