split_id,protocol,seed,fold,model_id,model_family,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
extrapolation_grouped__seed-44__fold-1,extrapolation_grouped,44,1,knn_distance_sqrt,knn,884,17,0.6396673731096663,0.8205002207292428,0.21302294817630568,0.19113682353318967,0.7234753550543024,0.6115341786702109,0.6377025036818851,0.5853658536585366,0.8359073359073359,0.0,0.8688419705694178,0.5,1.0,0.0,0.7680995475113123,0.19113682353318967,0.7234753550543024,0.6115341786702109,0.6377025036818851,0.5853658536585366,0.8359073359073359,0.19113682353318967,0.7234753550543024,0.6115341786702109,0.6377025036818851,0.5853658536585366,0.8359073359073359
extrapolation_grouped__seed-44__fold-2,extrapolation_grouped,44,2,knn_distance_sqrt,knn,858,16,0.6696706267230854,0.8650464921230744,0.21062521411162793,0.15380352466107783,0.768370607028754,0.5846548453734919,0.7276853252647504,0.4416243654822335,0.8138747884940778,0.0,0.8703094140882159,0.5,1.0,0.0,0.7703962703962703,0.14604949258897348,0.7586763518966909,0.5814102613330057,0.7110438729198184,0.4517766497461929,0.8131487889273357,0.14604949258897348,0.7586763518966909,0.5814102613330057,0.7110438729198184,0.4517766497461929,0.8131487889273357
extrapolation_grouped__seed-44__fold-3,extrapolation_grouped,44,3,knn_distance_sqrt,knn,1023,13,0.583927944511391,0.8007653943107519,0.25790707770040855,-0.0074008596178774776,0.6991643454038997,0.49616428347771635,0.6811397557666214,0.3111888111888112,0.7181688125894135,0.0,0.8375,0.5,1.0,0.0,0.7204301075268817,-0.0074008596178774776,0.6991643454038997,0.49616428347771635,0.6811397557666214,0.3111888111888112,0.7181688125894135,-0.0074008596178774776,0.6991643454038997,0.49616428347771635,0.6811397557666214,0.3111888111888112,0.7181688125894135
extrapolation_grouped__seed-44__fold-4,extrapolation_grouped,44,4,knn_distance_sqrt,knn,880,20,0.6496837541625369,0.8523353787409735,0.21253796107468279,0.09490510172931489,0.5227963525835866,0.5534943917169974,0.38450074515648286,0.722488038277512,0.8164556962025317,0.0,0.8652482269503546,0.5,1.0,0.0,0.7625,0.10941028431265999,0.6128133704735376,0.5640834575260805,0.4918032786885246,0.6363636363636364,0.812807881773399,0.10941028431265999,0.6128133704735376,0.5640834575260805,0.4918032786885246,0.6363636363636364,0.812807881773399
lopo__seed-42__fold-0,lopo,42,0,knn_distance_sqrt,knn,10,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-1,lopo,42,1,knn_distance_sqrt,knn,18,1,,,0.10624413430190485,0.0,0.8,0.6666666666666666,0.6666666666666666,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.8,0.6666666666666666,0.6666666666666666,,1.0,0.0,0.8,0.6666666666666666,0.6666666666666666,,1.0
lopo__seed-42__fold-2,lopo,42,2,knn_distance_sqrt,knn,74,1,0.6642857142857143,0.9645904921361068,0.052486024529364,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459,0.0,0.9722222222222222,0.5,1.0,0.0,0.9459459459459459
lopo__seed-42__fold-3,lopo,42,3,knn_distance_sqrt,knn,8,1,,,0.0540323893418973,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-4,lopo,42,4,knn_distance_sqrt,knn,20,1,,,0.04133574774821832,0.0,0.9743589743589743,0.95,0.95,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9743589743589743,0.95,0.95,,1.0,0.0,0.9743589743589743,0.95,0.95,,1.0
lopo__seed-42__fold-5,lopo,42,5,knn_distance_sqrt,knn,18,1,0.7077922077922078,0.56998556998557,0.4094236301143209,0.19347649748797374,0.5833333333333334,0.5454545454545454,1.0,0.09090909090909091,0.4117647058823529,0.0,0.56,0.5,1.0,0.0,0.3888888888888889,0.19347649748797374,0.5833333333333334,0.5454545454545454,1.0,0.09090909090909091,0.4117647058823529,0.19347649748797374,0.5833333333333334,0.5454545454545454,1.0,0.09090909090909091,0.4117647058823529
