model_id,model_family,protocol,paper_id,paper_label,n_predictions,n_unique_rows,ignition_prevalence,roc_auc,pr_auc,brier
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/j.firesaf.2024.104267,"Olson, S. L., et al. “Partial Gravity Flammability of Cast PMMA Rods in Concurrent Axial Stagnation ",19,13,0.7368421052631579,0.5357142857142857,0.7855876110105433,0.48930865508765276
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/j.firesaf.2024.104329,"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Oppos",155,131,0.5935483870967742,0.7441338854382332,0.8087134259187558,0.22420939666204273
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/j.proci.2014.07.017,Takahashi et al. “Simplified Model for Predicting Difference between Flammability Limits of a Thin M,79,70,0.7974683544303798,0.8035714285714285,0.9377926713194914,0.18220223743095232
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/j.proci.2016.06.025,"Bhattacharjee, Subrata, Ahmet Simsek, Frank Miller, Sandra L. Olson, and Paul V. Ferkul. ""Radiative,",9,7,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/j.proci.2016.06.028,"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples",12,9,0.5833333333333334,0.7857142857142858,0.8809523809523809,0.23112623280238817
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/j.proci.2018.05.007,"Nagachi, Masashi, et al. ""Can a spreading flame over electric wire insulation in concurrent flow ach",15,12,1.0,,,0.1872635321653674
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/j.proci.2018.06.022,"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fer",45,42,0.9777777777777777,0.875,0.9967862482587513,0.033554808969365524
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/j.proci.2018.06.022,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",34,28,1.0,,,0.029648056613550522
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/j.proci.2020.05.005,"Nagachi, Masashi, et al. ""Effect of ambient pressure on the extinction limit for opposed flame sprea",19,13,0.8421052631578947,0.5833333333333334,0.8665503093183047,0.23561641546673465
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/j.proci.2022.07.002,"Konno, Yusuke, Yutao Li, Jean-Marie Citerne, Guillaume Legros, Augustin Guibaud, Nozomu Hashimoto, a",143,123,0.7482517482517482,0.812435098650052,0.9319443924236455,0.19570020766942584
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/j.proci.2022.08.030,"Li, Y., et al. ""Effects of flame retardants on extinction limits, spread rate, and smoke release in ",31,26,0.8064516129032258,0.9166666666666666,0.9793762400185189,0.11167612327078108
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/j.proci.2024.105199,"Konno, Yusuke, et al. ""Downward flame spread and extinction over electric wires placed in a Ground.""",7,6,1.0,,,0.2600096243047008
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/j.proci.2024.105199,"Yusuke Konno, Shoryu Ishikawa, Nozomu Hashimoto, and Osamu Fujita. ""Downward flame spread and extinc",11,9,0.5454545454545454,0.9,0.915079365079365,0.23025752527543267
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/j.proci.2024.105255,"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partia",9,6,0.7777777777777778,0.8571428571428572,0.9617346938775511,0.11832698536753353
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/j.proci.2024.105358,"Ries, Hans-Christoph, Christian Eigenbrod, and Florian Meyer. ""Effect of Oxygen Concentration, Press",20,15,1.0,,,0.0041313769639460245
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/j.proci.2024.105766,"Ma, Yuxuan, et al. ""Downward flame spread over electrical wires in quiescent low pressures: Similari",19,15,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/j.proci.2024.105775,"Kumar, Vipin, et al. ""Flame spread over thin circular ducts."" Proceedings of the Combustion Institut",46,32,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/s0010-2180(00)00249-2,"Olson, Sandra L., et al. “Experimental Observations of Spot Radiative Ignition and Subsequent Three-",25,19,0.96,0.9583333333333334,0.9983333333333333,0.0549433731590914
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/s0010-2180(02)00501-1,"Bhattacharjee, Subrata, Kazunori Wakai, and Shuhei Takahashi. ""Predictions of a Critical Fuel Thickn",15,10,0.4666666666666667,0.4464285714285714,0.46258503401360546,0.44053311115942506
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/s0010-2180(99)00084-x,"Yang, Jiann C., Anthony Hamins, and Michelle K. Donnelly. ""Reduced Gravity Combustion of Thermoplast",30,22,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/s0082-0784(00)80697-9,Fujita et al. (2000) Radiative ignition of paper in 0,4,4,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/s0082-0784(00)80715-8,"Fujita, Osamu, Masao Kikuchi, Kenichi Ito, and Katsuhiro Nishizawa. ""Effective mechanisms to determi",21,16,1.0,,,0.0052910052910052924
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/s0082-0784(06)80816-7,"Sacksteder, Kurt R., and James S. T’ien. “Buoyant Downward Diffusion Flame Spread and Extinction in ",38,30,0.9210526315789473,0.5,0.9196152434538711,0.08587288623887933
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/s0082-0784(89)80132-8,"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in Microgravity.” Sym",7,6,0.5714285714285714,0.0,0.4303571428571429,0.6243341777505268
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/s0082-0784(98)80017-6,"Kikuchi, Masao, et al. ""Experimental Study on Flame Spread Over Wire Insulation in Microgravity."" Tw",15,12,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/s1540-7489(02)80211-3,"Feier, Ioan I., et al. 'Upward flame spread over thin solids in partial gravity.' Proceedings of the",15,13,0.26666666666666666,1.0,1.0,0.08598895227046047
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/s1540-7489(02)80310-8,"Fujita, Osamu, Katsuhiro Nishizawa, and Kenichi Ito. ""Effect of low external flow on flame spread ov",21,13,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/s1540-7489(02)80314-5,"Takahashi, Shuhei, Manabu Kondou, Kazunori Wakai, and Subrata Bhattacharjee. ""Effect of radiation lo",49,37,0.7755102040816326,0.8038277511961723,0.9079995122145706,0.12195428826452764
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1016/s1540-7489(02)80315-7,"Son, Youngjin, and Paul D. Ronney. ""Radiation-Driven Flame Spread over Thermally Thick Fuels in Quie",25,19,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1038/s41598-017-18398-4,"Link, Shmuel, Xinyan Huang, Carlos Fernandez-Pello, Sandra Olson, and Paul Ferkul. ""The Effect of Gr",52,41,0.8461538461538461,0.6491477272727273,0.8985735481256312,0.14718937131365328
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1038/s41598-017-18398-4,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",19,16,0.8421052631578947,0.7395833333333334,0.9093889617327117,0.11679973725194928
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1080/00102200490276773,"Olson, Sandra L., et al. “Sounding Rocket Microgravity Experiments Elucidating Diffusive and Radiati",36,29,1.0,,,0.005688963549998388
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1080/00102209108951711,"Olson, S. L., et al. “Mechanisms of Microgravity Flame Spread over a Thin Solid Fuel: Oxygen and Opp",23,19,0.9565217391304348,1.0,1.0,0.007772898878253513
knn_distance_sqrt,knn,interpolation_holdout,doi::10.1080/01457632.2025.2529751,"Basavanahalli Vrushabhendra, Manu, Kambam Naresh, Amit Kumar, Akash Gupta, and Payal Sharma. ""Role o",3,3,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_holdout,doi::10.15011/jasma.35.350104,Mizutani et al. (2018) Limiting Oxygen Concentration Trend of ETFE-Insulated Wires under 0,5,4,1.0,,,0.18490050600179017
knn_distance_sqrt,knn,interpolation_holdout,doi::10.2322/tastj.16.28,"Takahashi, Shuhei, and Keisuke Maruta. ""Prediction of Limiting Oxygen Concentration of Thin Material",24,20,0.4166666666666667,0.2535714285714286,0.3205179392331095,0.4524104183765003
knn_distance_sqrt,knn,interpolation_holdout,doi::10.2514/6.2012-3492,"Olson, S. L., and P. V. Ferkul. “Evaluating Material Flammability in 0 and Martian Gravity Compared ",22,16,0.5909090909090909,0.3931623931623932,0.5131492439184747,0.6448036089599601
knn_distance_sqrt,knn,interpolation_holdout,doi::10.32865/2346/102744,"Thomsen, Maria, et al. ""Extinction of Opposed Flame Spread and Regression Burning of Thick Solid Fue",2,2,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_holdout,doi::10.5802/crmeca.149,"Coimbra, Alain, et al. ""An engineering model for creeping flame spread over idealized electrical wir",7,6,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_stratified,citation::andracchio charles r and john c aydelott comparison of flame spreading over thin flat surfaces in normal gravity and weightlessness in an oxygen environment nasa technical memorandum nasa tm x 1992 1970,"Andracchio, Charles R., and John C. Aydelott. “Comparison of Flame Spreading over Thin Flat Surfaces",30,10,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_stratified,citation::andracchio charles r and thomas h cochran burning of solids in oxygen rich environments in normal and reduced gravity nasa technical memorandum x 3055 national aeronautics and space administration may 1974,"Andracchio, Charles R., and Thomas H. Cochran. Burning of Solids in Oxygen-Rich Environments in Norm",54,18,1.0,,,0.0015032935710986568
knn_distance_sqrt,knn,interpolation_stratified,citation::andracchio charles r and thomas h cochran gravity effects on flame spreading over solid surfaces nasa technical note d 8228 national aeronautics and space administration may 1976,"Andracchio, Charles R., and Thomas H. Cochran. Gravity Effects on Flame Spreading over Solid Surface",222,74,0.9459459459459459,0.6003968253968254,0.9575367039361592,0.08953124235009136
knn_distance_sqrt,knn,interpolation_stratified,citation::ferkul paul v an experimental study of opposed flow diffusion flame extinction over a thin fuel in 0 nasa cr 182185 1989,"Ferkul, Paul V. 'An Experimental Study of Opposed Flow Diffusion Flame Extinction Over a Thin Fuel i",39,13,0.7692307692307693,0.5018518518518518,0.7711158147009524,0.25376776870866075
knn_distance_sqrt,knn,interpolation_stratified,citation::ferkul paul v et al combustion experiments on the mir space station 37th aerospace sciences meeting and exhibit american institute of aeronautics and astronautics 1999 paper aiaa 99 0439,"Ferkul, Paul V., et al. “Combustion Experiments on the Mir Space Station.” 37th Aerospace Sciences M",12,4,1.0,,,8.5472185055252e-07
knn_distance_sqrt,knn,interpolation_stratified,citation::friedman robert brian jackson and sandra olson testing and selection of fire resistant materials for spacecraft use nasa technical memorandum 2000 209773 mar 2000 nasa sti program office glenn research center cleveland ohio,"Friedman, Robert, Brian Jackson, and Sandra Olson. ""Testing and Selection of Fire-Resistant Material",96,32,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_stratified,citation::grayson g d k r sacksteder p v ferkul and j s t ien flame spreading over a thin solid in low speed concurrent flow drop tower experimental results and comparison with theory 0 science and technology vii 2 1994,"Grayson, G. D., K. R. Sacksteder, P. V. Ferkul, and J. S. T’ien. 'Flame Spreading Over a Thin Solid ",78,26,0.7307692307692307,0.8751044277360067,0.954203061365237,0.18179854930753828
knn_distance_sqrt,knn,interpolation_stratified,citation::kimzey john howard flammability during weightlessness nasa technical memorandum nasa tm x 58001 may 1966,"Kimzey, John Howard. ""Flammability During Weightlessness."" NASA Technical Memorandum NASA TM X-58001",78,26,0.8076923076923077,0.917989417989418,0.9808780160299504,0.09503670911290153
knn_distance_sqrt,knn,interpolation_stratified,citation::mell w e s l olson and t kashiwagi flame spread along free edges of thermally thin samples in 0 proceedings of the combustion institute vol 28 no 2 2000 pp 2843 2849,"Mell, W. E., S. L. Olson, and T. Kashiwagi. ""Flame Spread along Free Edges of Thermally Thin Samples",36,12,0.9166666666666666,0.22727272727272727,0.8626948350718269,0.14917764846582465
knn_distance_sqrt,knn,interpolation_stratified,citation::meyer florian jan hei meier hans christoph ries and christian eigenbrod sooting behavior in concurrent and upward burning of cylindrical pmma samples 52nd international conference on environmental systems ices 2023 171 calgary canada 16 20 july 2023,"Meyer, Florian, Jan Heißmeier, Hans?Christoph Ries, and Christian Eigenbrod. ""Sooting Behavior in Co",30,10,1.0,,,0.007088662552877375
knn_distance_sqrt,knn,interpolation_stratified,citation::mitsui fumiya et al effect of the ignition method on the extinction limit for a flame spreading over electric wire insulation 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017,"Mitsui, Fumiya, et al. ""Effect of the Ignition Method on the Extinction Limit for a Flame Spreading ",144,48,0.5833333333333334,0.6452380952380952,0.7462682120233458,0.30984753868966686
knn_distance_sqrt,knn,interpolation_stratified,citation::nagachi masashi et al effect of flow direction on the extinction limit for flame spread over wire insulation in microgravity 47th international conference on environmental systems 16 20 july 2017 charleston sc usa 2017 dtu orbit orbit dtu dk,"Nagachi, Masashi, et al. ""Effect of Flow Direction on the Extinction Limit for Flame Spread over Wir",240,80,0.5375,0.7534045673580558,0.7690739545326604,0.2246803934545905
knn_distance_sqrt,knn,interpolation_stratified,citation::nishizawa et al 2003 effect of low external flow on flame spreading over etfe wire under microgravity,Nishizawa et al. (2003) Effect of Low External Flow on Flame Spreading over ETFE Wire under Microgra,33,11,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_stratified,citation::olson s l and j s t ien near limit flame spread over a thin solid fuel in 0 symposium international on combustion vol 22 no 1 1988 pp 1213 1222 the combustion institute,"Olson, S. L., and J. S. T’ien. “Near-Limit Flame Spread over a Thin Solid Fuel in 0.” Symposium (Int",174,58,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_stratified,citation::s nchez tarifa c and b l zaro experiments conducted on combustion at microgravity in the texus 38 sounding rocket results and conclusions first international symposium on microgravity research and applications on physical sciences and biotechnology 2000,"Sánchez-Tarifa, C., and B. Lázaro. ""Experiments Conducted on Combustion at Microgravity in the TEXUS",15,5,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_stratified,citation::s nchez tarifa c and g l pez juste a study of the combustion problems of solid materials at conditions existing in space stations esa sp 433 1999,"Sánchez-Tarifa, C., and G. López Juste. 'A Study of the Combustion Problems of Solid Materials at Co",30,10,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_stratified,citation::s nchez tarifa c and m rodr guez combustion and flammability characteristics of solids at microgravity in very small velocity flows second european symposium on utilisation of the international space station nov 1998,"Sánchez-Tarifa, C., and M. Rodríguez. ""Combustion and Flammability Characteristics of Solids at Micr",39,13,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_stratified,citation::son youngjin paul d ronney and suleyman gokoglu comparison of carbon dioxide and helium as fire extinguishing agents for spacecraft nasa cp 2004 213205 vol2 2004 pp 409 418,"Son, Youngjin, Paul D. Ronney, and Suleyman Gokoglu. ""Comparison of Carbon Dioxide and Helium as Fir",261,87,0.9425287356321839,0.47940379403794037,0.9430058862553983,0.09802196408156723
knn_distance_sqrt,knn,interpolation_stratified,citation::takahashi shuhei et al effect of ambient gas on flame spread over a solid material in microgravity journal of the japanese society for microgravity application vol 24 no 3 2007 pp 225 230,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",33,11,1.0,,,0.1772692511179499
knn_distance_sqrt,knn,interpolation_stratified,citation::takahashi shuhei takeshi nagumo kazunori wakai and subrata bhattacharjee effects of ambient condition on flame spread over a thin pmma sheet jsme international journal series b 43 4 2000 556 562,"Takahashi Shuhei, Takeshi Nagumo, Kazunori Wakai, and Subrata Bhattacharjee. ""Effects of Ambient Con",228,76,1.0,,,0.03275456168035945
knn_distance_sqrt,knn,interpolation_stratified,citation::urban david et al solid fuel ignition testing for lunar applications theory and experimental results,"Urban, David, et al. ""Solid Fuel Ignition Testing for Lunar Applications, Theory and Experimental Re",900,300,0.4866666666666667,0.4728473581213307,0.46137169566461284,0.397628611805733
knn_distance_sqrt,knn,interpolation_stratified,citation::urban david l interactions between flames on parallel solid surfaces nasa 0 combustion workshop n96 15588 1997,"Urban, David L. “Interactions between Flames on Parallel Solid Surfaces.” NASA 0 Combustion Workshop",27,9,1.0,,,0.019397417529195392
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1007/s10694-019-00860-6,"Nagachi, Masashi, Fumiya Mitsui, Jean-Marie Citerne, Hugo Dutilleul, Augustin Guibaud, Grunde Jomaas",237,79,0.6835443037974683,0.6906172839506173,0.8481311435301895,0.2606576121087016
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1007/s10694-019-00862-4,"Kobayashi, Yoshinari, et al. ""Opposed flame spread over polyethylene under variable flow velocity an",84,28,0.32142857142857145,0.7608836907082521,0.5516801314174136,0.20692101357731
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1007/s10694-019-00878-w,"Vetturini, Anthony, Wohan Cui, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Flame Spread Over Ultra",24,8,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1007/s10694-019-00880-2,"Takahashi, Shuhei, et al. ""Relationship Between Blow-Off Behavior and Limiting Oxygen Concentration ",921,307,0.42996742671009774,0.5940981240981241,0.49851606361067213,0.3011703801711578
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1007/s10694-019-00896-8,"Wu, Chuanjia, Shuangfeng Wang, Feng Zhu, Xinyan Huang, and Yongli Yin. ""Opposed Flame Spread over Cy",201,67,0.9701492537313433,0.9658119658119658,0.9989481687242319,0.0322777175101288
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1007/s10694-019-00935-4,"Konno, Yusuke, et al. ""Opposed-Flow Flame Spread and Extinction in Electric Wires: The Effects of Gr",216,72,0.6388888888888888,0.5654031958379786,0.6924390260372479,0.33853992276248424
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1007/s12217-015-9419-z,"Wang, Shuangfeng, Jun Hu, Yuan Xiao, Tan Ren, and Feng Zhu. ""Opposed-flow Flame Spread Over Solid Fu",3,1,1.0,,,0.16890827034182462
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1007/s12217-018-9655-0,"Zhu, Feng, Shuangfeng Wang, and Zhanbin Lu. ""A Comparative Study of Near-Limit Flame Spread Over a T",234,78,0.782051282051282,0.8761920068573879,0.9633434433909249,0.15015222792712832
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1007/s12217-022-09945-4,"Zhu, Feng, Xinyan Huang, and Shuangfeng Wang. ""Flame Spread over Polyethylene Film: Effects of Gravi",33,11,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1007/s12217-024-10106-y,"Sharma, Ankit, et al. ""Effects of Confinement on Opposed-Flow Flame Spread over Cellulose and Polyme",24,8,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1007/s12217-024-10147-3,"Kumar, Vipin, Prema Prescilla T., Amit Kumar, Akash Gupta, and Payal Sharma. ""An Experimental Study ",102,34,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.actaastro.2017.10.019,"Bolodyan, Ivan A., et al. “Analysis of Statistical Data about Design of Fire-Safe Materials in Oxyge",72,24,1.0,,,0.009552356524385344
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.actaastro.2019.01.044,"Bolodyan, Ivan Ardashevich, et al. “Research of Combustion Process of Construction Polymeric Materia",105,35,0.7428571428571429,0.7575973409306742,0.9095394743306215,0.20299964315063707
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.actaastro.2020.05.043,"Melikhov, A. S., I. A. Bolodyan, and L. T. Tanklevskiy. “Fire Safety Provision in Inhabited Pressuri",201,67,1.0,,,0.004491496449114634
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.combustflame.2008.05.023,"Kleinhenz, Julie, et al. ""Pressure modeling of upward flame spread and burning rates over solids in ",96,32,1.0,,,0.0003984648464196683
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.combustflame.2009.01.015,"Olson, S. L., et al. ""Flame Spread over Thin Fuels in Actual and Simulated Microgravity Conditions.""",171,57,0.6842105263157895,0.5602247546691992,0.7140458306895965,0.3192069607383813
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.combustflame.2009.01.015,"Olson, Sandra L., et al. “Experimental Comparison of Opposed and Concurrent Flame Spread in a Forced",153,51,0.9803921568627451,0.7733333333333334,0.9948781063782333,0.1369212860215152
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.combustflame.2013.03.029,Takahashi et al. (2013) Extinction limits of spreading flames over wires in 0,54,18,0.8333333333333334,0.9172839506172841,0.9839591970927581,0.09562783625233491
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.combustflame.2018.10.012,"Olson, Sandra L., et al. “Flame Spread: Effects of 0 and Scale.” Combustion and Flame, vol. 212, 202",66,22,1.0,,,0.0029104034634416793
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.combustflame.2019.03.040,"Zhu, Feng, Zhanbin Lu, Shuangfeng Wang, and Yongli Yin. ""0 Diffusion Flame Spread over a Thick Solid",48,16,0.5,0.9982638888888888,0.9983333333333333,0.042751811044574865
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.combustflame.2020.07.044,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",273,91,1.0,,,0.0008162774741216767
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.combustflame.2020.08.038,"Guibaud, Augustin, Jean-Marie Citerne, Jean-Louis Consalvi, and Guillaume Legros. ""On the Effects of",27,9,1.0,,,0.00025807853911407035
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.combustflame.2020.09.003,"Guibaud, Augustin, Jean-Louis Consalvi, Jean-Marie Citerne, and Guillaume Legros. ""Pressure Effects ",18,6,1.0,,,0.0031661750909407383
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.combustflame.2020.12.005,"Carney, Ama, Yanjun Li, Ya-Ting Liao, Sandra Olson, and Paul Ferkul. ""Concurrent-flow flame spread o",15,5,0.6,0.23148148148148148,0.5044733044733045,0.6507533830615362
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.combustflame.2020.12.042,"Li, Yanjun, et al. ""Experimental study of concurrent-flow flame spread over thin solids in confined ",3,1,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.combustflame.2022.112009,"Rojas-Alva, Ulises, Frederik Møller-Poulsen, Sze-Lok Man, Cameron Creamer, David Hanna, and Grunde J",309,103,0.5339805825242718,0.9054713804713805,0.9186551426218255,0.1374821534147824
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.combustflame.2022.112559,"Olson, Sandra L., et al. “The Effect of Duct Size, Sample Size, and Fuel Composition on Concurrent F",24,8,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.firesaf.2015.11.011,"Bhattacharjee, Subrata, Matthew Laue, Luca Carmignani, Paul Ferkul, and Sandra Olson. ""Opposed-Flow ",66,22,0.6818181818181818,0.983068783068783,0.9903800276668493,0.08104884669193149
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.firesaf.2023.103989,"Konno, Yusuke, et al. ""Application of ISO 4589-4 to determine limiting oxygen concentrations for opp",1119,373,0.6648793565683646,0.6548405017921146,0.8114759759698171,0.2960894016918726
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.firesaf.2024.104267,"Olson, S. L., et al. “Partial Gravity Flammability of Cast PMMA Rods in Concurrent Axial Stagnation ",105,35,0.5428571428571428,0.511330409356725,0.5624365692172021,0.38489603774856945
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.firesaf.2024.104329,"Ma, Yuxuan, Fangsi Ren, Taro Takemata, Shinji Nakaya, and Mitsuhiro Tsue. ""Near-Limit Downward/Oppos",849,283,0.6254416961130742,0.7428075661206458,0.804435646288663,0.264890325998951
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.proci.2014.07.017,Takahashi et al. “Simplified Model for Predicting Difference between Flammability Limits of a Thin M,411,137,0.8102189781021898,0.8659043659043659,0.9624498422362451,0.14483134685039722
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.proci.2016.06.025,"Bhattacharjee, Subrata, Ahmet Simsek, Frank Miller, Sandra L. Olson, and Paul V. Ferkul. ""Radiative,",60,20,1.0,,,0.0
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.proci.2016.06.028,"Zhao, Xiaoyang, et al. 'Concurrent flame growth, spread, and quenching over composite fabric samples",48,16,0.625,0.5462962962962963,0.7855522752446237,0.36058452824648146
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.proci.2018.05.007,"Nagachi, Masashi, et al. ""Can a spreading flame over electric wire insulation in concurrent flow ach",90,30,1.0,,,0.21073604101880028
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.proci.2018.06.022,"Huang, Xinyan, Shmuel Link, Andy Rodriguez, Maria Thomsen, Sandra Olson, Paul Ferkul, and Carlos Fer",249,83,0.9397590361445783,0.546011396011396,0.9453051806586075,0.10545079751822893
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.proci.2018.06.022,"Takahashi, Shuhei, et al. “Effect of Ambient Gas on Flame Spread over a Solid Material in Microgravi",219,73,0.9863013698630136,0.34953703703703703,0.9815087816433359,0.04568345063311923
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.proci.2020.05.005,"Nagachi, Masashi, et al. ""Effect of ambient pressure on the extinction limit for opposed flame sprea",75,25,0.8,0.6094444444444445,0.8648864219267327,0.21681165847840014
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.proci.2022.07.002,"Konno, Yusuke, Yutao Li, Jean-Marie Citerne, Guillaume Legros, Augustin Guibaud, Nozomu Hashimoto, a",735,245,0.6693877551020408,0.876212820770183,0.9201780255617239,0.15415891626357495
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.proci.2022.08.030,"Li, Y., et al. ""Effects of flame retardants on extinction limits, spread rate, and smoke release in ",147,49,0.8163265306122449,0.7570987654320988,0.9292407102836658,0.18627489399466998
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.proci.2024.105199,"Konno, Yusuke, et al. ""Downward flame spread and extinction over electric wires placed in a Ground.""",39,13,1.0,,,0.21649464086727435
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.proci.2024.105199,"Yusuke Konno, Shoryu Ishikawa, Nozomu Hashimoto, and Osamu Fujita. ""Downward flame spread and extinc",75,25,0.52,0.5783475783475782,0.5820666643006104,0.34704168555090625
knn_distance_sqrt,knn,interpolation_stratified,doi::10.1016/j.proci.2024.105255,"Li, Yutao, et al. ""Cyclic pattern along the downward flame spread over Cylindrical samples in partia",39,13,0.7692307692307693,0.9333333333333333,0.9781386793712064,0.10377497739717761
