configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,split_id,protocol,seed,fold,model_id
12,mean,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.7865156274593469,0.9129561601464703,0.18567019038160662,0.4016412601900652,0.7906025742329291,0.7286614190943017,0.7073170731707318,0.7500057650178715,0.8966178740027236,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
13,0,"{""leaf_size"": 60, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.8228043143297381,0.9345339657121978,0.17999402675324547,0.4494012989190145,0.8203266787658802,0.7521026720282611,0.7516629711751663,0.752542372881356,0.9027962716378163,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
13,1,"{""leaf_size"": 60, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.7860648652711489,0.9147995301038284,0.21213586418000596,0.3841066627927036,0.7894088669950738,0.7180333721673118,0.7106430155210643,0.7254237288135593,0.8878116343490304,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
13,2,"{""leaf_size"": 60, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.8057792961974146,0.9210455194259135,0.1788488983422709,0.44460179218356005,0.8294711824123588,0.7457614975036577,0.7738359201773836,0.717687074829932,0.8937259923175416,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
13,mean,"{""leaf_size"": 60, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.8048828252661006,0.9234596717473131,0.19032626309184078,0.42603658463175936,0.8130689093911042,0.7386325138997435,0.7453806356245382,0.731884392174949,0.8947779661014628,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
14,0,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""uniform""}",0.8115769100680221,0.9254124693305315,0.1756345596501542,0.4073445122985296,0.8031687995124924,0.7297061144725469,0.7305986696230599,0.7288135593220338,0.8917456021650879,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
14,1,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""uniform""}",0.782868578300575,0.9090017270845361,0.2046783625730994,0.39177250013713727,0.768642447418738,0.7257826299372392,0.6685144124168514,0.7830508474576271,0.904047976011994,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
14,2,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""uniform""}",0.785867007556903,0.9091501560166158,0.18336842974524137,0.4070448598691413,0.8075060532687651,0.7285774620269394,0.7394678492239468,0.717687074829932,0.8893333333333333,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
14,mean,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""uniform""}",0.7934374986418332,0.914521450810561,0.18789378398949833,0.40205395743493605,0.7931057667333318,0.7280220688122419,0.7128603104212861,0.7431838272031976,0.895042303836805,interpolation_stratified__seed-43__fold-2,interpolation_stratified,43,2,knn_weighted_inverse
0,0,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}",0.8031599129131166,0.9197144889355937,0.17185222480028986,0.41138100972439595,0.8313953488372093,0.7224331593102358,0.7918050941306756,0.6530612244897959,0.8751529987760098,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
0,1,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}",0.8054117028073208,0.9293042968399778,0.17715879585670313,0.4186870638716768,0.8252656434474617,0.7298451651696793,0.7749445676274944,0.6847457627118644,0.8825757575757576,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
0,2,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}",0.7911142283964584,0.9202475134170925,0.19541744439553285,0.406964434741272,0.7940630797773655,0.731726171621642,0.7117516629711752,0.7517006802721088,0.8979020979020979,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
0,mean,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""distance""}",0.7998952813722986,0.9230887663975547,0.1814761550175086,0.4123441694457816,0.8169080240206789,0.728001498700519,0.7595004415764484,0.6965025558245896,0.8852102847512885,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
1,0,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""uniform""}",0.7737115887329461,0.9067325790278211,0.17961035923141186,0.3808551789629273,0.7990314769975787,0.7140879607657016,0.7308970099667774,0.6972789115646258,0.8811748998664887,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
1,1,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""uniform""}",0.7866454958848511,0.9211315133705347,0.17324110275689222,0.37258499206845225,0.7929354445797807,0.7100172873839679,0.7217294900221729,0.6983050847457627,0.8797297297297297,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
1,2,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""uniform""}",0.7485293452192406,0.9020055711814066,0.20067424749163879,0.3522386556586834,0.7663316582914573,0.7020830505151063,0.6762749445676275,0.7278911564625851,0.8840579710144928,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
1,mean,"{""leaf_size"": 15, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""uniform""}",0.7696288099456793,0.9099565545265875,0.18450856982664762,0.36855960889668765,0.786099526622939,0.7087294328882585,0.7096338148521926,0.7078250509243246,0.8816542002035703,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
2,0,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.7666056455804914,0.9075375468329291,0.18384093567251464,0.34544729689398457,0.784409257003654,0.6950245214364816,0.7131782945736435,0.6768707482993197,0.871447902571042,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
2,1,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.769769626817994,0.9134888350331004,0.1814402673350042,0.3256413024119472,0.7872596153846154,0.6817261077079184,0.7261640798226164,0.6372881355932203,0.8595800524934383,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
2,2,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.7491006380379203,0.8999063472180219,0.20426622073578596,0.35153734767272865,0.7539936102236422,0.7029013379187594,0.6541019955654102,0.7517006802721088,0.889894419306184,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
2,mean,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 2, ""weights"": ""uniform""}",0.761825303478802,0.9069775763613505,0.18984914124776828,0.3408753156595535,0.7752208275373039,0.6932173223543865,0.6978147899872233,0.6886198547215496,0.8736407914568881,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
3,0,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""distance""}",0.7944210906954143,0.9161847510035503,0.16770526018638587,0.40280221478895356,0.8299477655252466,0.7173311184939093,0.7918050941306756,0.6428571428571429,0.8719512195121951,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
3,1,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""distance""}",0.7901781352174078,0.9201278191965445,0.17294687619483023,0.40499035625664637,0.831304347826087,0.7177890939155924,0.79490022172949,0.6406779661016949,0.8712029161603888,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
3,2,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""distance""}",0.779350875605231,0.9083030498795133,0.1885685727857627,0.38241587680081346,0.7904118008604795,0.7169743728977178,0.7128603104212861,0.7210884353741497,0.886896551724138,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
3,mean,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""distance""}",0.7879833671726844,0.9148718733598694,0.17640690305565962,0.3967361492821378,0.817221304737271,0.7173648617690732,0.7665218754271507,0.6682078481109959,0.876683562465574,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
4,0,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7336429588446673,0.8861739577522081,0.17929267613478142,0.3146589962478815,0.8183881952326901,0.66453092865053,0.7984496124031008,0.5306122448979592,0.8393480791618161,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
4,1,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7269344958472698,0.8877339452536941,0.1865401930752808,0.2666395724752854,0.7878433664523671,0.6448006313653275,0.7472283813747228,0.5423728813559322,0.8331273176761433,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
4,2,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7103451136552181,0.8803357422325359,0.199866452991453,0.2825296440588214,0.7445072190834903,0.6620473022912048,0.6574279379157428,0.6666666666666666,0.8581765557163531,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
4,mean,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7236408561157184,0.8847478817461459,0.1885664407338384,0.2879427375939961,0.7835795935895158,0.6571262874356875,0.7343686438978555,0.5798839309735193,0.8435506508514375,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
5,0,"{""leaf_size"": 15, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",0.7858913221988684,0.9036077141026285,0.19137844611528826,0.3842564050655087,0.7985436893203883,0.7163819015978484,0.7286821705426356,0.7040816326530612,0.8832214765100671,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
5,1,"{""leaf_size"": 15, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",0.815434627381713,0.9181280470221111,0.17390142021720972,0.4410077768121805,0.8300769686204855,0.7428182193994514,0.7771618625277162,0.7084745762711865,0.8907242693773825,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
5,2,"{""leaf_size"": 15, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",0.7884557370620089,0.9038641602380175,0.1988963210702341,0.3990725511659665,0.7842401500938087,0.728513356562137,0.6951219512195121,0.7619047619047619,0.8995695839311334,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
5,mean,"{""leaf_size"": 15, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",0.79659389554753,0.9085333071209191,0.18805872913424404,0.40811224434788523,0.8042869360115609,0.7292378258531457,0.7336553280966213,0.7248203236096699,0.8911717766061943,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
6,0,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.7304845526250368,0.8859269304729132,0.17674835236238745,0.2629217959032779,0.8047673098751419,0.6374782471127987,0.7851605758582503,0.4897959183673469,0.8253783469150174,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
6,1,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.7244710436318539,0.8859547350326706,0.1822802376311148,0.3046084597178084,0.8034782608695652,0.6638073584125672,0.7682926829268293,0.559322033898305,0.8420413122721749,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
6,2,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.7181414694480897,0.8840076350376499,0.19218645484949834,0.26286484147237404,0.751694393099199,0.6493619620797322,0.6762749445676275,0.6224489795918368,0.8460471567267683,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
6,mean,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.7243656885683268,0.8852964335144112,0.18373834828100022,0.2767983656978201,0.7866466546146355,0.650215855868366,0.7432427344509023,0.5571889772858296,0.8378222719713202,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
7,0,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""distance""}",0.7944210906954143,0.9161847510035503,0.16770526018638587,0.40280221478895356,0.8299477655252466,0.7173311184939093,0.7918050941306756,0.6428571428571429,0.8719512195121951,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
7,1,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""distance""}",0.7901781352174078,0.9201278191965445,0.17294687619483023,0.40499035625664637,0.831304347826087,0.7177890939155924,0.79490022172949,0.6406779661016949,0.8712029161603888,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
7,2,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""distance""}",0.779350875605231,0.9083030498795133,0.1885685727857627,0.38241587680081346,0.7904118008604795,0.7169743728977178,0.7128603104212861,0.7210884353741497,0.886896551724138,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
7,mean,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""distance""}",0.7879833671726844,0.9148718733598694,0.17640690305565962,0.3967361492821378,0.817221304737271,0.7173648617690732,0.7665218754271507,0.6682078481109959,0.876683562465574,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
8,0,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""uniform""}",0.7737115887329461,0.9067325790278211,0.17961035923141186,0.3808551789629273,0.7990314769975787,0.7140879607657016,0.7308970099667774,0.6972789115646258,0.8811748998664887,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
8,1,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""uniform""}",0.7866454958848511,0.9211315133705347,0.17324110275689222,0.37258499206845225,0.7929354445797807,0.7100172873839679,0.7217294900221729,0.6983050847457627,0.8797297297297297,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
8,2,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""uniform""}",0.7485293452192406,0.9020055711814066,0.20067424749163879,0.3522386556586834,0.7663316582914573,0.7020830505151063,0.6762749445676275,0.7278911564625851,0.8840579710144928,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
8,mean,"{""leaf_size"": 30, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""uniform""}",0.7696288099456793,0.9099565545265875,0.18450856982664762,0.36855960889668765,0.786099526622939,0.7087294328882585,0.7096338148521926,0.7078250509243246,0.8816542002035703,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
9,0,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}",0.786352747078898,0.915215390825615,0.1701662581007915,0.381128043646269,0.8267898383371824,0.7042793861730738,0.7929125138427464,0.6156462585034014,0.8636911942098915,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
9,1,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}",0.7853470630237891,0.9182502808112711,0.1760336338994831,0.3903308269645987,0.8246942341292953,0.7111052651358563,0.7849223946784922,0.6372881355932203,0.8687116564417178,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
9,2,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}",0.7733004510007995,0.9063628266053423,0.19100364577630546,0.37511878365536905,0.7795765877957659,0.7143535906602109,0.6940133037694013,0.7346938775510204,0.8892045454545454,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
9,mean,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""distance""}",0.7816667537011622,0.9132761660807427,0.1790678459255267,0.3821925514220789,0.8103535534207479,0.709912747323047,0.7572827374302133,0.6625427572158807,0.8738691320353849,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
10,0,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.7890101777144967,0.9177226035223686,0.18022463566323216,0.37805419751446956,0.7904411764705882,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8847736625514403,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
10,1,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.7951219512195122,0.9210499652102733,0.17631857421331107,0.3695490815042521,0.8076009501187649,0.7040587771054907,0.753880266075388,0.6542372881355932,0.8695652173913043,interpolation_stratified__seed-43__fold-3,interpolation_stratified,43,3,knn_weighted_inverse
