split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd,rf_baseline,random_forest,all,2109,422,52,14,0.5338949374860618,0.012629740236871535,0.003773280909541787,303.3417890011846,-0.0013763184140115471,1.4655699711711325,0.5352727878728349,0.010959763188562613,0.004718317448596941,337.9527800214219,-0.0004693819275124221,1.249381847061348,"{""max_depth"": 8, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 200}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd_bt,rf_baseline,random_forest,all,3109,422,52,14,0.5367651789075216,0.012590793671144835,0.0036889267678191077,278.92853940421156,-0.001474510276288245,1.4610505656933654,0.5352727878728349,0.010959763188562613,0.004718317448596941,337.9527800214219,-0.0004693819275124221,1.249381847061348,"{""max_depth"": 8, ""max_features"": 0.5, ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 200}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd,rf_baseline,random_forest,all,2024,507,66,62,0.8967477273474049,0.005981433508259326,0.002152117106526529,77.11595386495821,-2.8350938064336124e-05,0.6558589373091366,0.8588133030978595,0.006229572121954745,0.002091114354292154,93.83992555662576,-1.3290558660829374e-05,0.7156855988588786,"{""max_depth"": 12, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 200}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd_bt,rf_baseline,random_forest,all,3024,507,66,62,0.8839410996899479,0.006341539401099912,0.0021836178462499647,69.3797693748586,0.0001249669141679288,0.6953442325767448,0.8588133030978595,0.006229572121954745,0.002091114354292154,93.83992555662576,-1.3290558660829374e-05,0.7156855988588786,"{""max_depth"": 12, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 200}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd,rf_baseline,random_forest,all,1950,581,52,14,0.3542270951766088,0.016303779462694894,0.004796209623842545,263.4365053735405,-0.0018698397876838367,1.9761538506750391,-0.13293103588100502,0.011634249797376447,0.00565404889429986,417.3994085805145,-0.0006955868856648727,1.522857357690918,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 100}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd_bt,rf_baseline,random_forest,all,2950,581,52,14,0.39087369526628546,0.01583441634317325,0.00492568878251583,294.5074380344721,-0.0015548693166857362,1.919263131677652,-0.13293103588100502,0.011634249797376447,0.00565404889429986,417.3994085805145,-0.0006955868856648727,1.522857357690918,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""min_samples_split"": 2, ""n_estimators"": 100}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd,rf_baseline,random_forest,all,2024,507,66,60,0.8926594148223603,0.006723488903100059,0.002147889480763813,95.4995509961819,-0.0006583967489825407,0.6899542920380052,0.8430361940071549,0.0063647133911241245,0.002191324511773525,104.65181776658294,-2.525776349309762e-06,0.7406526541964984,"{""max_depth"": 12, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 100}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd_bt,rf_baseline,random_forest,all,3024,507,66,60,0.897216753453606,0.006579211970452475,0.002048155906248574,80.66832094586624,-0.000581126299683997,0.6751488107831196,0.8430361940071549,0.0063647133911241245,0.002191324511773525,104.65181776658294,-2.525776349309762e-06,0.7406526541964984,"{""max_depth"": 12, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 100}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd,rf_baseline,random_forest,all,1964,567,52,14,0.017615744296171965,0.022120686461008062,0.006357988113361052,271.20844659802066,-0.00292301140440759,2.656016962899532,0.5178354552694173,0.007825998849280784,0.004252714157441448,387.59497418675744,-0.0005397822993015914,0.8973788258465412,"{""max_depth"": 6, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""min_samples_split"": 10, ""n_estimators"": 500}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd_bt,rf_baseline,random_forest,all,2964,567,52,14,0.024393221119432207,0.02204424900092382,0.006238240505708599,211.3908135476627,-0.0029126278703939697,2.646839164961725,0.5178354552694173,0.007825998849280784,0.004252714157441448,387.59497418675744,-0.0005397822993015914,0.8973788258465412,"{""max_depth"": 6, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""min_samples_split"": 10, ""n_estimators"": 500}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd,rf_baseline,random_forest,all,2024,507,66,61,0.8780727493771187,0.005821319037656676,0.0018719863969790887,66.8465946253257,4.7306195471195495e-05,0.6938760581477261,0.8642700655058719,0.006227366553700058,0.0021958497112280393,57.24332986397226,-4.9583499675771316e-05,0.7083077569272624,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd_bt,rf_baseline,random_forest,all,3024,507,66,61,0.8909048790775507,0.0055064750407852765,0.001789543380634714,58.14712457590172,6.988434686955987e-05,0.6563480150929785,0.8642700655058719,0.006227366553700058,0.0021958497112280393,57.24332986397226,-4.9583499675771316e-05,0.7083077569272624,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd,rf_baseline,random_forest,all,2046,485,52,14,0.591170605701896,0.010949012136286582,0.0034868058374985834,608.9276652626688,-0.000309106985690868,1.410325629461552,0.38069694117114483,0.01119155956666861,0.005584192361648227,315.3466246693847,-0.002232347274153802,1.2198252665998752,"{""max_depth"": 6, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 200}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd_bt,rf_baseline,random_forest,all,3046,485,52,14,0.5988432492469589,0.010845783549694428,0.0034241861454322575,566.9030663148131,-0.0002699249336688941,1.3970289119539048,0.38069694117114483,0.01119155956666861,0.005584192361648227,315.3466246693847,-0.002232347274153802,1.2198252665998752,"{""max_depth"": 6, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 200}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd,rf_baseline,random_forest,all,2024,507,65,62,0.8592852110102499,0.007025136763570192,0.002510329881531738,64.14528984115361,0.0004001778231791766,0.7809130320390456,0.821872206416894,0.006813269151381534,0.0023217364629686326,63.95326142663396,2.756774106716283e-05,0.7829604990961117,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 200}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd_bt,rf_baseline,random_forest,all,3024,507,65,62,0.8591159226002801,0.007029361325763821,0.0024950080861024736,63.18421908286766,0.00042180003318561095,0.7813826336685501,0.821872206416894,0.006813269151381534,0.0023217364629686326,63.95326142663396,2.756774106716283e-05,0.7829604990961117,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 200}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd,rf_baseline,random_forest,all,2026,505,52,14,0.7464878516422144,0.007774767070522982,0.00402583697864056,279.39097740519634,-0.0004565769147609375,0.8802418983403182,0.4153219960585748,0.01279005905103387,0.005833670401206311,477.7607919122982,-5.0474674789314254e-05,1.454816761972491,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 20, ""n_estimators"": 500}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd_bt,rf_baseline,random_forest,all,3026,505,52,14,0.7640511822873677,0.007500615473772201,0.0038838088230584,278.1609741463471,-0.0007014718852509848,0.8492030620937804,0.4153219960585748,0.01279005905103387,0.005833670401206311,477.7607919122982,-5.0474674789314254e-05,1.454816761972491,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 20, ""n_estimators"": 500}"
