configuration_id,inner_fold,parameters,R2,RMSE,MAE,MAPE,MBE,NRMSE,n,split_id,protocol,seed,repeat,model_id
5,3,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.7}",0.775951153635771,0.008950413810489622,0.0031755800193016413,58.09627486229466,-0.0011524471502666446,0.9200858918432332,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
5,4,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.7}",0.7552237704377618,0.00899080825649846,0.003072901769164576,100.51877749088209,-0.00119439998829075,1.0395782872425237,404.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
5,mean,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 5, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.7}",0.7991852087213944,0.007731179504876234,0.002784170480197949,81.45626230625211,-0.0008064915751853981,0.8719153139753846,404.8,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
6,0,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.756234791781327,0.007331474324646022,0.002824759347848393,77.52561774807964,-0.0009496102197063156,0.8445606179887647,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
6,1,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.7695703995405279,0.00874641887259164,0.0032019697128955827,93.51629850829644,-0.001474695787916259,0.9361850760618047,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
6,2,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.8174755770471241,0.006910128451807028,0.002563282238332009,133.75321874054802,-0.0005783842045867208,0.8900018836065138,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
6,3,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.7171119764789324,0.010057245221105897,0.003532271795907495,90.80633359704436,-0.001465099592877954,1.033866102135127,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
6,4,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.6618288706257913,0.010567746316139687,0.003531332060167858,120.63236155900728,-0.0017333588466619655,1.2219145711850123,404.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
6,mean,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.5, ""reg_lambda"": 5.0, ""subsample"": 0.6}",0.7444443230947406,0.008722602637258055,0.003130723031030267,103.24676603059515,-0.001240229730349843,0.9853056501954445,404.8,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
7,0,"{""colsample_bytree"": 0.5, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0, ""subsample"": 0.6}",0.7963174982671513,0.006701658879832046,0.002596554854627064,67.61864447520061,1.474914512417925e-06,0.7720080456496884,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
7,1,"{""colsample_bytree"": 0.5, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0, ""subsample"": 0.6}",0.7970004465550244,0.008209348264053446,0.003146578414252079,144.25710458079288,-0.0008270543736524552,0.8786989785138712,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
7,2,"{""colsample_bytree"": 0.5, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0, ""subsample"": 0.6}",0.8535019249605376,0.0061907260694956025,0.002628635702637868,105.80120751656972,0.00048446224319511277,0.7973452159637077,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
7,3,"{""colsample_bytree"": 0.5, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0, ""subsample"": 0.6}",0.8258809575720732,0.00789032503249701,0.003303366098445998,78.23588559369914,-0.0003968321912902333,0.8111107372432048,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
7,4,"{""colsample_bytree"": 0.5, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0, ""subsample"": 0.6}",0.7815960936747847,0.008492671314472337,0.0031419574931153553,92.29878678671135,-0.0008124318378990265,0.981980312262972,404.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
7,mean,"{""colsample_bytree"": 0.5, ""gamma"": 0.1, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 4, ""n_estimators"": 200, ""reg_alpha"": 0.5, ""reg_lambda"": 1.0, ""subsample"": 0.6}",0.8108593842059142,0.007496945912070088,0.0029634185126156728,97.64232579059474,-0.00031007624902683686,0.8482286579266889,404.8,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
8,0,"{""colsample_bytree"": 0.7, ""gamma"": 0.1, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 500, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",0.7423970684972373,0.007536693576733664,0.0029304576395832627,94.14757910710809,-0.00041505941706871367,0.8682011697647813,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
8,1,"{""colsample_bytree"": 0.7, ""gamma"": 0.1, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 500, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",0.7401537675495979,0.009287938925165596,0.003516243371596256,97.48682113114208,-0.0007387160372495384,0.9941474260238669,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
8,2,"{""colsample_bytree"": 0.7, ""gamma"": 0.1, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 500, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",0.7181011985994685,0.00858760861721153,0.0032450078364194253,173.64773754456962,0.00017623064824309555,1.1060558278037678,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
8,3,"{""colsample_bytree"": 0.7, ""gamma"": 0.1, ""learning_rate"": 0.2, ""max_depth"": 2, ""min_child_weight"": 1, ""n_estimators"": 500, ""reg_alpha"": 1.0, ""reg_lambda"": 5.0, ""subsample"": 1.0}",0.6561805443558626,0.011087585528903054,0.004011315772505729,139.38444795904948,-0.0014556824042588595,1.1397831693315674,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,xgb_absoluteerror_inverse
