split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd,xgb_paper_bagging_sqrt,xgboost,all,2024,507,66,60,0.7926673188072989,0.008654190697376028,0.0030026821095818965,122.46626069178122,-0.000943686668208552,0.925783045935926,0.7909497443286477,0.007531883158448396,0.00299275119684854,178.89192026271854,-0.00019664302014990153,0.871281296645398,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.8}"
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd_bt,xgb_paper_bagging_sqrt,xgboost,all,3024,507,66,60,0.7917030070071063,0.008674292827550887,0.0029634169693227956,112.01889355394437,-0.0009656979634073255,0.927933473625106,0.7909497443286477,0.007531883158448396,0.00299275119684854,178.89192026271854,-0.00019664302014990153,0.871281296645398,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.8}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd,xgb_paper_bagging_sqrt,xgboost,all,2109,422,52,14,0.49654606510290034,0.013125999339355281,0.004517256056214221,316.6133052289244,-0.0008861650467823955,1.523156463440959,0.5060661630274848,0.011224638395608132,0.004977162541754103,403.32147240140324,-0.0007052775297538356,1.2814976348599942,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 6, ""min_child_weight"": 2, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd_bt,xgb_paper_bagging_sqrt,xgboost,all,3109,422,52,14,0.5163058301499048,0.012865833732396699,0.004357695174662056,277.63296775614697,-0.0009085768622538432,1.4929665391876585,0.5060661630274848,0.011224638395608132,0.004977162541754103,403.32147240140324,-0.0007052775297538356,1.2814976348599942,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 6, ""min_child_weight"": 2, ""n_estimators"": 500, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd,xgb_paper_bagging_sqrt,xgboost,all,2024,507,66,62,0.8678161381035272,0.00676775592279642,0.002542198220230794,317.59309383981685,-0.000254180189376113,0.742078500306625,0.7720286157106956,0.007998317526396934,0.0030217495564275774,207.83308055765747,0.00014883272073776567,0.9208139888786077,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 6, ""min_child_weight"": 4, ""n_estimators"": 100, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 1.0}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd_bt,xgb_paper_bagging_sqrt,xgboost,all,3024,507,66,62,0.8829343292169667,0.006368985329687564,0.002385127093395944,218.77446065251576,-0.00018723179880382362,0.6983536545710048,0.7720286157106956,0.007998317526396934,0.0030217495564275774,207.83308055765747,0.00014883272073776567,0.9208139888786077,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 6, ""min_child_weight"": 4, ""n_estimators"": 100, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 1.0}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd,xgb_paper_bagging_sqrt,xgboost,all,1950,581,52,14,0.2118630011715923,0.018011473376598613,0.0067974222793441945,566.3915563550548,-0.0013097081167076788,2.1831405749163,-0.21923444042084778,0.01321868014417144,0.0068297868967308,1182.1840127970722,-0.0008557833611160375,1.682155472505238,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 4, ""n_estimators"": 300, ""reg_alpha"": 1.0, ""reg_lambda"": 1.0, ""subsample"": 1.0}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd_bt,xgb_paper_bagging_sqrt,xgboost,all,2950,581,52,14,0.20666919349607582,0.01807072355420687,0.0066931363636487055,571.9678619038033,-0.001425085929357214,2.1903221898848817,-0.21923444042084778,0.01321868014417144,0.0068297868967308,1182.1840127970722,-0.0008557833611160375,1.682155472505238,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.01, ""max_depth"": 2, ""min_child_weight"": 4, ""n_estimators"": 300, ""reg_alpha"": 1.0, ""reg_lambda"": 1.0, ""subsample"": 1.0}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd,xgb_paper_bagging_sqrt,xgboost,all,2024,507,66,60,0.8256767606917412,0.008568215025151822,0.003871873923979755,250.1588890992887,-5.257393573394779e-05,0.8792573047874407,0.7535548921967348,0.007946918342666271,0.0032042997670335303,251.71719549275417,-2.350919073127763e-05,0.9369025577237158,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 1.0}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd_bt,xgb_paper_bagging_sqrt,xgboost,all,3024,507,66,60,0.8307967477921582,0.008441450269050748,0.0037608526565402014,233.65630316653196,-7.992301091282613e-05,0.8662488966809352,0.7535548921967348,0.007946918342666271,0.0032042997670335303,251.71719549275417,-2.350919073127763e-05,0.9369025577237158,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 1.0}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd,xgb_paper_bagging_sqrt,xgboost,all,1964,567,52,14,0.07335248525138605,0.021484002090596213,0.005899909058806965,379.3257454939637,-0.0036466308963403757,2.579570669480579,0.32793257031872536,0.008604359544137229,0.004601118346217901,240.50053230974368,-0.0013023701317772542,1.0248110808159268,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd_bt,xgb_paper_bagging_sqrt,xgboost,all,2964,567,52,14,0.07433441074431157,0.021472616272093844,0.005858103815645941,350.6245900046384,-0.003660474675954674,2.578203581387174,0.32793257031872536,0.008604359544137229,0.004601118346217901,240.50053230974368,-0.0013023701317772542,1.0248110808159268,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 2, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd,xgb_paper_bagging_sqrt,xgboost,all,2024,507,66,61,0.7207699137586245,0.008809517371039565,0.002864886768564496,170.1223485492313,-0.0001078892693796248,1.0500563786418884,0.7968928732696622,0.007757094746074902,0.0030787091052696452,164.32516585828128,-1.575973082227673e-05,0.8820134719796616,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 6, ""min_child_weight"": 6, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 1.0}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd_bt,xgb_paper_bagging_sqrt,xgboost,all,3024,507,66,61,0.7032820357346115,0.009081193536886129,0.0031087078611795054,178.41161579247932,0.0001918763609034978,1.0824390028943782,0.7968928732696622,0.007757094746074902,0.0030787091052696452,164.32516585828128,-1.575973082227673e-05,0.8820134719796616,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 6, ""min_child_weight"": 6, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 1.0}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd,xgb_paper_bagging_sqrt,xgboost,all,2046,485,52,14,0.3797790659596697,0.013485811680498663,0.0039776639696892215,875.4359981773645,-0.0009946759783744715,1.7370869271453524,0.4910385296671789,0.010746855438787659,0.005319828536759312,322.4740950348232,-0.002321348783657681,1.1412941784137771,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.9}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd_bt,xgb_paper_bagging_sqrt,xgboost,all,3046,485,52,14,0.3782085981342084,0.013502874667426114,0.003968835461665579,883.5733574534743,-0.0010085635732440823,1.7392847845848558,0.4910385296671789,0.010746855438787659,0.005319828536759312,322.4740950348232,-0.002321348783657681,1.1412941784137771,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.9}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd,xgb_paper_bagging_sqrt,xgboost,all,2024,507,65,62,0.837555682723967,0.007548091794575862,0.0028970060245535143,246.3156979927947,-0.00022081200312361945,0.8390446261455738,0.8063120598881547,0.007311443455455159,0.0030717049706022303,231.53126590168213,0.0001419217645349476,0.841622569497509,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 2, ""n_estimators"": 500, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd_bt,xgb_paper_bagging_sqrt,xgboost,all,3024,507,65,62,0.830256630307682,0.007715806384687324,0.00295627756627314,268.6204176874098,-0.00021322783054576112,0.8576877520360607,0.8063120598881547,0.007311443455455159,0.0030717049706022303,231.53126590168213,0.0001419217645349476,0.841622569497509,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 2, ""n_estimators"": 500, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd,xgb_paper_bagging_sqrt,xgboost,all,2026,505,52,14,0.7195369690310895,0.00817759899658614,0.0042458090329229245,476.27645921083274,-0.00045280799782469803,0.9258496363077102,0.3521460792385637,0.013530789662104453,0.006359963977383895,686.5854391113658,-0.00025247437248097503,1.5353328260062642,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd_bt,xgb_paper_bagging_sqrt,xgboost,all,3026,505,52,14,0.7359621221967413,0.007934528336626853,0.004190784194353599,482.889677155753,-0.0004124522902114261,0.8983297148473489,0.3521460792385637,0.013530789662104453,0.006359963977383895,686.5854391113658,-0.00025247437248097503,1.5353328260062642,"{""colsample_bytree"": 0.7, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 200, ""reg_alpha"": 0.1, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
