split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd,mlp_log_target_inverse,mlp,all,2109,422,52,14,-0.4334613573146482,0.022148560389200427,0.01880032743605466,7765.127415181829,0.014428153758462951,2.5701451021389468,0.1723901864080614,0.0143769801360216,0.00865025248100603,1061.1891807496122,0.00030136223525204333,1.6604485217558889,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.01}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd_bt,mlp_log_target_inverse,mlp,all,3109,422,52,14,0.04938134981226472,0.018036641511351037,0.007747712027874984,1889.0268500886627,-0.003343132963365131,2.0929931799106147,0.1723901864080614,0.0143769801360216,0.00865025248100603,1061.1891807496122,0.00030136223525204333,1.6604485217558889,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.01}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd,mlp_log_target_inverse,mlp,all,2024,507,66,62,0.6558669574699079,0.010919899882732783,0.006949221839023485,1437.877572491377,-0.005125499119909448,1.1973574432821035,0.6921246657005076,0.009176159873319722,0.004691752567334255,438.13111696464057,3.7355065911852044e-05,1.062379070910497,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [64, 64, 32], ""learning_rate_init"": 0.001}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd_bt,mlp_log_target_inverse,mlp,all,3024,507,66,62,0.7439438894980779,0.009419395702093117,0.004837802352815226,702.2740432436822,-0.00043382437204262324,1.0328284761067015,0.6921246657005076,0.009176159873319722,0.004691752567334255,438.13111696464057,3.7355065911852044e-05,1.062379070910497,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [64, 64, 32], ""learning_rate_init"": 0.001}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd,mlp_log_target_inverse,mlp,all,1950,581,52,14,0.1284965157204354,0.01894012960335924,0.007110888847050124,566.441422642355,-0.0009678520388885346,2.295701443558167,-0.8913181779210687,0.014666551862903377,0.008812028018212239,1117.5932686956821,0.002178305026197123,1.9119122395084962,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.01}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd_bt,mlp_log_target_inverse,mlp,all,2950,581,52,14,0.1094071990513027,0.019146437247960044,0.009174095187960309,888.012504177302,0.0017608998199870308,2.3207076482381575,-0.8913181779210687,0.014666551862903377,0.008812028018212239,1117.5932686956821,0.002178305026197123,1.9119122395084962,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.01}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd,mlp_log_target_inverse,mlp,all,2024,507,66,60,0.7075742518698382,0.011097381544351524,0.005029489261410796,269.0628021710992,-0.0036738143396338667,1.138796558938075,0.6720043587859326,0.00916555155563472,0.005141533236445667,657.7370072636295,0.001259759887201904,1.0748727606531052,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [64, 64, 32], ""learning_rate_init"": 0.001}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd_bt,mlp_log_target_inverse,mlp,all,3024,507,66,60,0.7161666829889309,0.010933127164069247,0.005106397701686489,684.0977190158134,-0.001346895934657042,1.1219410221334338,0.6720043587859326,0.00916555155563472,0.005141533236445667,657.7370072636295,0.001259759887201904,1.0748727606531052,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [64, 64, 32], ""learning_rate_init"": 0.001}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd,mlp_log_target_inverse,mlp,all,1964,567,52,14,0.029454278690352775,0.021986996282022993,0.008600974062736211,1249.8522206566938,-0.0026784768396422988,2.639964866876955,-0.33316343718794184,0.010229229716432394,0.006638940670667828,1299.8114987391104,-0.00032942513913496304,1.324105757619108,"{""activation"": ""tanh"", ""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.01}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd_bt,mlp_log_target_inverse,mlp,all,2964,567,52,14,0.04780575191079606,0.021778134726531003,0.008856316156659978,1452.1349510443986,-0.0020761374053238197,2.6148869907783925,-0.33316343718794184,0.010229229716432394,0.006638940670667828,1299.8114987391104,-0.00032942513913496304,1.324105757619108,"{""activation"": ""tanh"", ""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [100, 50], ""learning_rate_init"": 0.01}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd,mlp_log_target_inverse,mlp,all,2024,507,66,61,0.6101968023718023,0.010408633330692441,0.004889153821147831,1002.2927908399964,-0.0001426487347419021,1.2406640865217355,0.6676622503425069,0.009736858004375947,0.005505996595590169,717.8459915587357,0.0013621002381542786,1.098468500302658,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.005}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd_bt,mlp_log_target_inverse,mlp,all,3024,507,66,61,0.60497170241962,0.010478162142958526,0.006448755097901668,1276.4327031646365,0.00203896875175127,1.2489516203041657,0.6676622503425069,0.009736858004375947,0.005505996595590169,717.8459915587357,0.0013621002381542786,1.098468500302658,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.005}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd,mlp_log_target_inverse,mlp,all,2046,485,52,14,-0.14312799534814147,0.018308438723217114,0.013038026274888223,4770.865486507513,0.006478376360966917,2.358282194354816,-0.12744010187624566,0.01586469546578263,0.00988128878141226,1987.081426688558,-0.0010157460795682993,1.8522011428920178,"{""activation"": ""tanh"", ""alpha"": 0.1, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.005}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd_bt,mlp_log_target_inverse,mlp,all,3046,485,52,14,-0.031057910451763204,0.017387830971074495,0.010526978758851916,3594.0906844811416,0.003017796824041764,2.2397001075540546,-0.12744010187624566,0.01586469546578263,0.00988128878141226,1987.081426688558,-0.0010157460795682993,1.8522011428920178,"{""activation"": ""tanh"", ""alpha"": 0.1, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.005}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd,mlp_log_target_inverse,mlp,all,2024,507,65,62,0.7383062170249375,0.009580355264623952,0.0051039140748611826,579.7868946974289,0.001759455399021045,1.0649506948398033,0.6686264756449276,0.009645056960493288,0.004931241281443137,500.3070916262112,0.00013912320976641903,1.1073442176505381,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd_bt,mlp_log_target_inverse,mlp,all,3024,507,65,62,0.7401867623937731,0.009545870731123899,0.004941710056445442,646.7529817254747,-0.000991534251984768,1.0611173998420997,0.6686264756449276,0.009645056960493288,0.004931241281443137,500.3070916262112,0.00013912320976641903,1.1073442176505381,"{""activation"": ""relu"", ""alpha"": 0.0001, ""batch_size"": 64, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd,mlp_log_target_inverse,mlp,all,2026,505,52,14,-11.667135424936907,0.05495752998941008,0.017623488022934973,3182.060702142325,0.014821813157354128,6.22216975597691,0.06534536866477578,0.01560606858970815,0.0075551883195652935,491.2620176347082,-0.0007500744917756811,1.81372011307633,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd_bt,mlp_log_target_inverse,mlp,all,3026,505,52,14,-8.83971707827905,0.048437230603052016,0.01166998180290124,2642.157382568688,0.005922161531280121,5.483955908856605,0.06534536866477578,0.01560606858970815,0.0075551883195652935,491.2620176347082,-0.0007500744917756811,1.81372011307633,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}"
