split_id,protocol,seed,fold,model_id,model_family,feature_set,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
lopo__seed-42__fold-30,lopo,42,30,decision_tree_physics,decision_tree,physics,245,1,0.8652514302920807,0.8931670659023253,0.1653722601667511,0.4006846807798491,0.8388746803069054,0.6111111111111112,1.0,0.2222222222222222,0.7224669603524229,0.0,0.8019559902200489,0.5,1.0,0.0,0.6693877551020408,0.4006846807798491,0.8388746803069054,0.6111111111111112,1.0,0.2222222222222222,0.7224669603524229,0.4006846807798491,0.8388746803069054,0.6111111111111112,1.0,0.2222222222222222,0.7224669603524229
lopo__seed-42__fold-31,lopo,42,31,decision_tree_physics,decision_tree,physics,60,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-32,lopo,42,32,decision_tree_physics,decision_tree,physics,34,1,,,0.11065831247514733,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-33,lopo,42,33,decision_tree_physics,decision_tree,physics,13,1,0.7125,0.8349358974358975,0.2494330750421253,0.5270462766947299,0.6666666666666666,0.75,0.5,1.0,1.0,0.0,0.7619047619047619,0.5,1.0,0.0,0.6153846153846154,0.5270462766947299,0.6666666666666666,0.75,0.5,1.0,1.0,0.5270462766947299,0.6666666666666666,0.75,0.5,1.0,1.0
lopo__seed-42__fold-34,lopo,42,34,decision_tree_physics,decision_tree,physics,3,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-35,lopo,42,35,decision_tree_physics,decision_tree,physics,13,1,0.8666666666666667,0.9272727272727272,0.12199127713750468,0.778498944161523,0.9523809523809523,0.8333333333333333,1.0,0.6666666666666666,0.9090909090909091,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.778498944161523,0.9523809523809523,0.8333333333333333,1.0,0.6666666666666666,0.9090909090909091,0.778498944161523,0.9523809523809523,0.8333333333333333,1.0,0.6666666666666666,0.9090909090909091
lopo__seed-42__fold-36,lopo,42,36,decision_tree_physics,decision_tree,physics,85,1,0.704728370221328,0.8957610396679594,0.16235988170985619,0.35415728587651024,0.8857142857142857,0.6866197183098591,0.8732394366197183,0.5,0.8985507246376812,0.0,0.9102564102564102,0.5,1.0,0.0,0.8352941176470589,0.35415728587651024,0.8857142857142857,0.6866197183098591,0.8732394366197183,0.5,0.8985507246376812,0.35415728587651024,0.8857142857142857,0.6866197183098591,0.8732394366197183,0.5,0.8985507246376812
lopo__seed-42__fold-37,lopo,42,37,decision_tree_physics,decision_tree,physics,30,1,,,0.16659402206504448,0.0,0.9655172413793104,0.9333333333333333,0.9333333333333333,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9655172413793104,0.9333333333333333,0.9333333333333333,,1.0,0.0,0.9655172413793104,0.9333333333333333,0.9333333333333333,,1.0
lopo__seed-42__fold-38,lopo,42,38,decision_tree_physics,decision_tree,physics,283,1,0.5980705681697047,0.6952371919521446,0.28002757488654684,0.09105539652220238,0.7403846153846154,0.5340848523611555,0.8700564971751412,0.19811320754716982,0.6443514644351465,0.0,0.7695652173913043,0.5,1.0,0.0,0.6254416961130742,0.04216845912281254,0.7052896725440806,0.5181217354226628,0.7909604519774012,0.24528301886792453,0.6363636363636364,0.04216845912281254,0.7052896725440806,0.5181217354226628,0.7909604519774012,0.24528301886792453,0.6363636363636364
lopo__seed-42__fold-39,lopo,42,39,decision_tree_physics,decision_tree,physics,67,1,,,0.07725747528353367,0.0,0.953125,0.9104477611940298,0.9104477611940298,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.953125,0.9104477611940298,0.9104477611940298,,1.0,0.0,0.953125,0.9104477611940298,0.9104477611940298,,1.0
lopo__seed-42__fold-40,lopo,42,40,decision_tree_physics,decision_tree,physics,12,1,0.8636363636363636,0.9772727272727273,0.06759742589359631,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666
lopo__seed-42__fold-41,lopo,42,41,decision_tree_physics,decision_tree,physics,10,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-42,lopo,42,42,decision_tree_physics,decision_tree,physics,48,1,0.5625,0.6189900153609832,0.2866430496579674,0.03779644730092272,0.2777777777777778,0.5142857142857142,0.17857142857142858,0.85,0.625,0.0,0.7368421052631579,0.5,1.0,0.0,0.5833333333333334,0.03779644730092272,0.2777777777777778,0.5142857142857142,0.17857142857142858,0.85,0.625,0.03779644730092272,0.2777777777777778,0.5142857142857142,0.17857142857142858,0.85,0.625
lopo__seed-42__fold-43,lopo,42,43,decision_tree_physics,decision_tree,physics,10,1,,,0.5055091723812264,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-44,lopo,42,44,decision_tree_physics,decision_tree,physics,80,1,0.7008170961659334,0.7204568636178184,0.3300086959754959,0.16895139013275484,0.20408163265306123,0.5446260213702074,0.11627906976744186,0.972972972972973,0.8333333333333334,0.0,0.6991869918699187,0.5,1.0,0.0,0.5375,0.16895139013275484,0.20408163265306123,0.5446260213702074,0.11627906976744186,0.972972972972973,0.8333333333333334,0.16895139013275484,0.20408163265306123,0.5446260213702074,0.11627906976744186,0.972972972972973,0.8333333333333334
lopo__seed-42__fold-45,lopo,42,45,decision_tree_physics,decision_tree,physics,30,1,,,0.3342131394999799,0.0,0.6956521739130435,0.5333333333333333,0.5333333333333333,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.6956521739130435,0.5333333333333333,0.5333333333333333,,1.0,0.0,0.6956521739130435,0.5333333333333333,0.5333333333333333,,1.0
lopo__seed-42__fold-46,lopo,42,46,decision_tree_physics,decision_tree,physics,25,1,0.7099999999999999,0.9275,0.28329228484489244,0.4803844614152614,0.75,0.8,0.6,1.0,1.0,0.0,0.8888888888888888,0.5,1.0,0.0,0.8,0.4803844614152614,0.75,0.8,0.6,1.0,1.0,0.4803844614152614,0.75,0.8,0.6,1.0,1.0
lopo__seed-42__fold-47,lopo,42,47,decision_tree_physics,decision_tree,physics,88,1,0.7043103448275864,0.7801644977160433,0.22775101711834222,0.33953398752711234,0.6451612903225806,0.6752873563218391,0.5172413793103449,0.8333333333333334,0.8571428571428571,0.0,0.7945205479452054,0.5,1.0,0.0,0.6590909090909091,0.33953398752711234,0.6451612903225806,0.6752873563218391,0.5172413793103449,0.8333333333333334,0.8571428571428571,0.33953398752711234,0.6451612903225806,0.6752873563218391,0.5172413793103449,0.8333333333333334,0.8571428571428571
lopo__seed-42__fold-48,lopo,42,48,decision_tree_physics,decision_tree,physics,11,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-49,lopo,42,49,decision_tree_physics,decision_tree,physics,108,1,0.3595505617977528,0.7822681718776039,0.3056337433569367,-0.18094671923953867,0.7701149425287356,0.4027202838557067,0.7528089887640449,0.05263157894736842,0.788235294117647,0.0,0.9035532994923858,0.5,1.0,0.0,0.8240740740740741,-0.18094671923953867,0.7701149425287356,0.4027202838557067,0.7528089887640449,0.05263157894736842,0.788235294117647,-0.18094671923953867,0.7701149425287356,0.4027202838557067,0.7528089887640449,0.05263157894736842,0.788235294117647
lopo__seed-42__fold-50,lopo,42,50,decision_tree_physics,decision_tree,physics,37,1,,,0.16978698587612612,0.0,0.7457627118644068,0.5945945945945946,0.5945945945945946,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7457627118644068,0.5945945945945946,0.5945945945945946,,1.0,0.0,0.7457627118644068,0.5945945945945946,0.5945945945945946,,1.0
lopo__seed-42__fold-51,lopo,42,51,decision_tree_physics,decision_tree,physics,71,1,0.9048507462686567,0.9900350861756069,0.07078558626588974,0.6967835003620648,0.9852941176470589,0.75,1.0,0.5,0.9710144927536232,0.0,0.9710144927536232,0.5,1.0,0.0,0.9436619718309859,0.6967835003620648,0.9852941176470589,0.75,1.0,0.5,0.9710144927536232,0.6967835003620648,0.9852941176470589,0.75,1.0,0.5,0.9710144927536232
lopo__seed-42__fold-52,lopo,42,52,decision_tree_physics,decision_tree,physics,26,1,0.6005917159763313,0.5714142379359771,0.2713705050939449,0.1543033499620919,0.56,0.5769230769230769,0.5384615384615384,0.6153846153846154,0.5833333333333334,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.1543033499620919,0.56,0.5769230769230769,0.5384615384615384,0.6153846153846154,0.5833333333333334,0.1543033499620919,0.56,0.5769230769230769,0.5384615384615384,0.6153846153846154,0.5833333333333334
lopo__seed-42__fold-53,lopo,42,53,decision_tree_physics,decision_tree,physics,47,1,0.8901515151515151,0.9922045861881098,0.08406415302447749,0.4744937303529944,0.9534883720930233,0.7992424242424242,0.9318181818181818,0.6666666666666666,0.9761904761904762,0.0,0.967032967032967,0.5,1.0,0.0,0.9361702127659575,0.4744937303529944,0.9534883720930233,0.7992424242424242,0.9318181818181818,0.6666666666666666,0.9761904761904762,0.4744937303529944,0.9534883720930233,0.7992424242424242,0.9318181818181818,0.6666666666666666,0.9761904761904762
lopo__seed-42__fold-54,lopo,42,54,decision_tree_physics,decision_tree,physics,35,1,0.5,0.5428571428571428,0.32107071554923,0.0,0.0,0.5,0.0,1.0,,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-55,lopo,42,55,decision_tree_physics,decision_tree,physics,32,1,0.6206896551724138,0.9314655172413793,0.13600116446322696,-0.08304547985373997,0.9152542372881356,0.46551724137931033,0.9310344827586207,0.0,0.9,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,-0.08304547985373997,0.9152542372881356,0.46551724137931033,0.9310344827586207,0.0,0.9,-0.08304547985373997,0.9152542372881356,0.46551724137931033,0.9310344827586207,0.0,0.9
lopo__seed-42__fold-56,lopo,42,56,decision_tree_physics,decision_tree,physics,22,1,,,0.028561826298111385,0.0,0.926829268292683,0.8636363636363636,0.8636363636363636,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.926829268292683,0.8636363636363636,0.8636363636363636,,1.0,0.0,0.926829268292683,0.8636363636363636,0.8636363636363636,,1.0
lopo__seed-42__fold-57,lopo,42,57,decision_tree_physics,decision_tree,physics,55,1,0.5740740740740741,0.9922558922558923,0.19227525188271363,-0.11536977587386216,0.7209302325581395,0.28703703703703703,0.5740740740740741,0.0,0.96875,0.0,0.9908256880733946,0.5,1.0,0.0,0.9818181818181818,-0.11536977587386216,0.7209302325581395,0.28703703703703703,0.5740740740740741,0.0,0.96875,-0.11536977587386216,0.7209302325581395,0.28703703703703703,0.5740740740740741,0.0,0.96875
lopo__seed-42__fold-58,lopo,42,58,decision_tree_physics,decision_tree,physics,8,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-59,lopo,42,59,decision_tree_physics,decision_tree,physics,35,1,,,0.07532676381651597,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-60,lopo,42,60,decision_tree_physics,decision_tree,physics,103,1,0.5,0.5339805825242718,0.31975869559891473,0.0,0.0,0.5,0.0,1.0,,0.0,0.6962025316455697,0.5,1.0,0.0,0.5339805825242718,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-61,lopo,42,61,decision_tree_physics,decision_tree,physics,69,1,0.7089947089947091,0.9469188889478745,0.1905212083293435,0.3010074300717744,0.8695652173913043,0.7301587301587301,0.7936507936507936,0.6666666666666666,0.9615384615384616,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695,0.3010074300717744,0.8695652173913043,0.7301587301587301,0.7936507936507936,0.6666666666666666,0.9615384615384616,0.3010074300717744,0.8695652173913043,0.7301587301587301,0.7936507936507936,0.6666666666666666,0.9615384615384616
lopo__seed-42__fold-62,lopo,42,62,decision_tree_physics,decision_tree,physics,5,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-63,lopo,42,63,decision_tree_physics,decision_tree,physics,10,1,,,0.19933562653737655,0.0,0.8235294117647058,0.7,0.7,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.8235294117647058,0.7,0.7,,1.0,0.0,0.8235294117647058,0.7,0.7,,1.0
lopo__seed-42__fold-64,lopo,42,64,decision_tree_physics,decision_tree,physics,13,1,,,0.0770679682744819,0.0,0.7,0.5384615384615384,0.5384615384615384,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7,0.5384615384615384,0.5384615384615384,,1.0,0.0,0.7,0.5384615384615384,0.5384615384615384,,1.0
lopo__seed-42__fold-65,lopo,42,65,decision_tree_physics,decision_tree,physics,12,1,,,0.002070236688806338,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-66,lopo,42,66,decision_tree_physics,decision_tree,physics,40,1,,,0.060551988768009324,0.0,0.9473684210526315,0.9,0.9,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9473684210526315,0.9,0.9,,1.0,0.0,0.9473684210526315,0.9,0.9,,1.0
lopo__seed-42__fold-67,lopo,42,67,decision_tree_physics,decision_tree,physics,87,1,0.45121951219512196,0.9371320727718617,0.07601187588625369,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,-0.07857954754105367,0.9192546583850931,0.45121951219512196,0.9024390243902439,0.0,0.9367088607594937,-0.07857954754105367,0.9192546583850931,0.45121951219512196,0.9024390243902439,0.0,0.9367088607594937
lopo__seed-42__fold-68,lopo,42,68,decision_tree_physics,decision_tree,physics,18,1,0.5555555555555556,0.8560185185185185,0.31428189474311424,0.14907119849998599,0.6666666666666666,0.6,0.5333333333333333,0.6666666666666666,0.8888888888888888,0.0,0.9090909090909091,0.5,1.0,0.0,0.8333333333333334,0.14907119849998599,0.6666666666666666,0.6,0.5333333333333333,0.6666666666666666,0.8888888888888888,0.14907119849998599,0.6666666666666666,0.6,0.5333333333333333,0.6666666666666666,0.8888888888888888
lopo__seed-42__fold-69,lopo,42,69,decision_tree_physics,decision_tree,physics,137,1,0.5841995841995842,0.8601230009545768,0.2678995076540232,0.19572419514721495,0.7096774193548387,0.6242203742203742,0.5945945945945946,0.6538461538461539,0.88,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898,0.19572419514721495,0.7096774193548387,0.6242203742203742,0.5945945945945946,0.6538461538461539,0.88,0.19572419514721495,0.7096774193548387,0.6242203742203742,0.5945945945945946,0.6538461538461539,0.88
lopo__seed-42__fold-70,lopo,42,70,decision_tree_physics,decision_tree,physics,307,1,0.6067748917748919,0.49312947070276575,0.4268961159235078,0.08858690457356198,0.6064814814814815,0.5133549783549783,0.9924242424242424,0.03428571428571429,0.43666666666666665,0.0,0.6013667425968109,0.5,1.0,0.0,0.42996742671009774,0.08858690457356198,0.6064814814814815,0.5133549783549783,0.9924242424242424,0.03428571428571429,0.43666666666666665,0.08858690457356198,0.6064814814814815,0.5133549783549783,0.9924242424242424,0.03428571428571429,0.43666666666666665
lopo__seed-42__fold-71,lopo,42,71,decision_tree_physics,decision_tree,physics,76,1,,,0.028097333789692678,0.0,0.9798657718120806,0.9605263157894737,0.9605263157894737,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9798657718120806,0.9605263157894737,0.9605263157894737,,1.0,0.0,0.9798657718120806,0.9605263157894737,0.9605263157894737,,1.0
lopo__seed-42__fold-72,lopo,42,72,decision_tree_physics,decision_tree,physics,40,1,0.5,0.5,0.29181825132848366,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5
lopo__seed-42__fold-73,lopo,42,73,decision_tree_physics,decision_tree,physics,113,1,0.5963302752293578,0.9724288989575172,0.13347065293845659,-0.045362865771623365,0.9537037037037037,0.4724770642201835,0.944954128440367,0.0,0.9626168224299065,0.0,0.9819819819819819,0.5,1.0,0.0,0.9646017699115044,0.11778518473335998,0.44285714285714284,0.6422018348623854,0.28440366972477066,1.0,1.0,0.11778518473335998,0.44285714285714284,0.6422018348623854,0.28440366972477066,1.0,1.0
lopo__seed-42__fold-74,lopo,42,74,decision_tree_physics,decision_tree,physics,81,1,0.5,0.8518518518518519,0.1296475990384028,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.0,0.92,0.5,1.0,0.0,0.8518518518518519
lopo__seed-42__fold-75,lopo,42,75,decision_tree_physics,decision_tree,physics,5,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-76,lopo,42,76,decision_tree_physics,decision_tree,physics,9,1,,,0.32867754362708723,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0
lopo__seed-42__fold-77,lopo,42,77,decision_tree_physics,decision_tree,physics,300,1,0.5052259384451165,0.48910177267835847,0.3799024105431266,-0.0059649691951145665,0.24489795918367346,0.4977761964063334,0.1643835616438356,0.8311688311688312,0.48,0.0,0.6547085201793722,0.5,1.0,0.0,0.4866666666666667,-0.0059649691951145665,0.24489795918367346,0.4977761964063334,0.1643835616438356,0.8311688311688312,0.48,-0.0059649691951145665,0.24489795918367346,0.4977761964063334,0.1643835616438356,0.8311688311688312,0.48
lopo__seed-42__fold-78,lopo,42,78,decision_tree_physics,decision_tree,physics,8,1,,,0.3719510225558042,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-79,lopo,42,79,decision_tree_physics,decision_tree,physics,7,1,,,0.038808144173251825,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-80,lopo,42,80,decision_tree_physics,decision_tree,physics,67,1,0.9538461538461539,0.9986011845024474,0.03542736223061611,0.6176879969195301,0.9763779527559056,0.976923076923077,0.9538461538461539,1.0,1.0,0.0,0.9848484848484849,0.5,1.0,0.0,0.9701492537313433,0.6176879969195301,0.9763779527559056,0.976923076923077,0.9538461538461539,1.0,1.0,0.6176879969195301,0.9763779527559056,0.976923076923077,0.9538461538461539,1.0,1.0
lopo__seed-42__fold-81,lopo,42,81,decision_tree_physics,decision_tree,physics,39,1,,,0.00960710351809453,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-82,lopo,42,82,decision_tree_physics,decision_tree,physics,16,1,0.7166666666666668,0.7642857142857142,0.20920451565736614,0.42289003161103106,0.7058823529411765,0.7166666666666667,0.6,0.8333333333333334,0.8571428571428571,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.42289003161103106,0.7058823529411765,0.7166666666666667,0.6,0.8333333333333334,0.8571428571428571,0.42289003161103106,0.7058823529411765,0.7166666666666667,0.6,0.8333333333333334,0.8571428571428571
lopo__seed-42__fold-83,lopo,42,83,decision_tree_physics,decision_tree,physics,78,1,0.7878495660559305,0.9093366349758054,0.1392756112760472,0.5024790709970789,0.8596491228070176,0.7839922854387656,0.8032786885245902,0.7647058823529411,0.9245283018867925,0.0,0.8776978417266187,0.5,1.0,0.0,0.782051282051282,0.5024790709970789,0.8596491228070176,0.7839922854387656,0.8032786885245902,0.7647058823529411,0.9245283018867925,0.5024790709970789,0.8596491228070176,0.7839922854387656,0.8032786885245902,0.7647058823529411,0.9245283018867925
lopo__seed-42__fold-84,lopo,42,84,decision_tree_physics,decision_tree,physics,11,1,,,0.10972519265067074,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-85,lopo,42,85,decision_tree_physics,decision_tree,physics,16,1,1.0,1.0,0.07965162590129009,0.8819171036881969,0.9411764705882353,0.9375,1.0,0.875,0.8888888888888888,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.8819171036881969,0.9411764705882353,0.9375,1.0,0.875,0.8888888888888888,0.8819171036881969,0.9411764705882353,0.9375,1.0,0.875,0.8888888888888888
