split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd,rf_log_target_sqrt,random_forest,all,2109,422,52,14,0.5142201109567104,0.012893543029098335,0.004084345339904288,466.87101808881124,-0.0013028591362571028,1.4961819586980007,0.5381487721424767,0.010944585492611316,0.00468751899881967,365.92229805712344,-0.0006415442259132189,1.2509167719803322,"{""max_depth"": 8, ""max_features"": 0.5, ""min_samples_leaf"": 4, ""min_samples_split"": 20, ""n_estimators"": 500}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd_bt,rf_log_target_sqrt,random_forest,all,3109,422,52,14,0.4507465821326736,0.01371004538108003,0.004122588685629391,449.2521072056932,-0.0009960124154650039,1.5909298558052962,0.5381487721424767,0.010944585492611316,0.00468751899881967,365.92229805712344,-0.0006415442259132189,1.2509167719803322,"{""max_depth"": 8, ""max_features"": 0.5, ""min_samples_leaf"": 4, ""min_samples_split"": 20, ""n_estimators"": 500}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd,rf_log_target_sqrt,random_forest,all,2024,507,66,62,0.8793587532319905,0.006465518786256954,0.00220476589277235,88.733988621531,3.8966398922827185e-05,0.7089384634053677,0.8393787890344584,0.006604776558248674,0.002151871448625422,105.94865610747554,-5.316161612446004e-05,0.76862136061877,"{""max_depth"": 12, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 100}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd_bt,rf_log_target_sqrt,random_forest,all,3024,507,66,62,0.8750140044760583,0.0065809129542735946,0.0021773605711576014,82.1682470736545,-0.00010143636158305815,0.7215913327054381,0.8393787890344584,0.006604776558248674,0.002151871448625422,105.94865610747554,-5.316161612446004e-05,0.76862136061877,"{""max_depth"": 12, ""max_features"": 0.8, ""min_samples_leaf"": 2, ""min_samples_split"": 5, ""n_estimators"": 100}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd,rf_log_target_sqrt,random_forest,all,1950,581,52,14,0.4051219486322605,0.015648126752738772,0.005104205985856912,298.14297657755174,-0.0016276986001342076,1.896683281875334,-0.12137878980100121,0.011710028064890101,0.005740921032499546,480.67196014839817,-0.00075240332903745,1.5256029637520008,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 500}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd_bt,rf_log_target_sqrt,random_forest,all,2950,581,52,14,0.4006070443221429,0.015707396253108085,0.0050553998172970915,302.1133688150679,-0.0017312060968313525,1.9038672389234774,-0.12137878980100121,0.011710028064890101,0.005740921032499546,480.67196014839817,-0.00075240332903745,1.5256029637520008,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 500}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd,rf_log_target_sqrt,random_forest,all,2024,507,66,60,0.8924215812295633,0.006730933369408194,0.0022575279313541293,118.55603193225824,-0.0006296220934037815,0.690718231944095,0.8810456755651845,0.005602819223909043,0.002166115761070572,127.2902563389346,-2.0000399149928026e-05,0.6522622688224491,"{""max_depth"": 10, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 500}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd_bt,rf_log_target_sqrt,random_forest,all,3024,507,66,60,0.891505378221126,0.006759534955220599,0.0022442549027707473,131.07519976759593,-0.0006090636749432868,0.6936532835482202,0.8810456755651845,0.005602819223909043,0.002166115761070572,127.2902563389346,-2.0000399149928026e-05,0.6522622688224491,"{""max_depth"": 10, ""max_features"": 0.8, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 500}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd,rf_log_target_sqrt,random_forest,all,1964,567,52,14,0.03940786460184176,0.02187396015254593,0.006024291597247303,241.56582145832215,-0.00342979228879838,2.626392689637302,0.5222636263435971,0.007695055229808637,0.004138948386570926,341.78136994484396,-0.0004417912474720726,0.8885362972228448,"{""max_depth"": 8, ""max_features"": 0.5, ""min_samples_leaf"": 8, ""min_samples_split"": 5, ""n_estimators"": 200}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd_bt,rf_log_target_sqrt,random_forest,all,2964,567,52,14,0.04158991010362556,0.02184910198910786,0.005997119180070053,257.4423076141224,-0.0033021789327850886,2.6234079855290267,0.5222636263435971,0.007695055229808637,0.004138948386570926,341.78136994484396,-0.0004417912474720726,0.8885362972228448,"{""max_depth"": 8, ""max_features"": 0.5, ""min_samples_leaf"": 8, ""min_samples_split"": 5, ""n_estimators"": 200}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd,rf_log_target_sqrt,random_forest,all,2024,507,66,61,0.860715631233181,0.006221888172942368,0.002082733598411812,159.5327083427333,0.00019873468426185667,0.741622167029531,0.882478064743111,0.0058569119032057,0.0022400837394987035,136.22807518806502,-8.957411080419806e-05,0.6665613152172176,"{""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 100}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd_bt,rf_log_target_sqrt,random_forest,all,3024,507,66,61,0.8646797006149443,0.006132710812003725,0.0020896370567906482,164.3752307898632,6.0212249376489096e-05,0.7309926112048375,0.882478064743111,0.0058569119032057,0.0022400837394987035,136.22807518806502,-8.957411080419806e-05,0.6665613152172176,"{""max_depth"": 10, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 100}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd,rf_log_target_sqrt,random_forest,all,2046,485,52,14,0.5770127346138204,0.011136982229780388,0.002986785040465466,483.9024880608257,-2.3833685374674505e-05,1.4345377718107255,0.43595593992815634,0.010959549627288429,0.0051713052892621725,191.71292641689823,-0.0018799216023618955,1.2083911153445257,"{""max_depth"": 10, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd_bt,rf_log_target_sqrt,random_forest,all,3046,485,52,14,0.5623428850569048,0.011328460038226153,0.0031525485189099764,623.1522209710251,0.0003164559199628543,1.4592017375971202,0.43595593992815634,0.010959549627288429,0.0051713052892621725,191.71292641689823,-0.0018799216023618955,1.2083911153445257,"{""max_depth"": 10, ""max_features"": 0.5, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""n_estimators"": 100}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd,rf_log_target_sqrt,random_forest,all,2024,507,65,62,0.8298849020255353,0.007724250351852432,0.002419646885204355,143.2615304759856,0.000492616428417432,0.8586263820191149,0.8836558980280879,0.005572194223886477,0.0019874764045272227,92.88913844074011,-0.0001377481820552554,0.640870340735848,"{""max_depth"": 12, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 200}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd_bt,rf_log_target_sqrt,random_forest,all,3024,507,65,62,0.8221298153271693,0.007898352086965224,0.0023981239489138948,141.93673398434893,0.0005450144245172902,0.8779795018836589,0.8836558980280879,0.005572194223886477,0.0019874764045272227,92.88913844074011,-0.0001377481820552554,0.640870340735848,"{""max_depth"": 12, ""max_features"": 1.0, ""min_samples_leaf"": 1, ""min_samples_split"": 5, ""n_estimators"": 200}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd,rf_log_target_sqrt,random_forest,all,2026,505,52,14,0.7078071487105722,0.008346853517425649,0.004379144696616763,344.67739011959,-0.0006761540559383247,0.9450122580782463,0.4306436511232873,0.012669519348159625,0.005810246231297903,603.3444320027445,-0.000297378403084645,1.441025958877129,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 100}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd_bt,rf_log_target_sqrt,random_forest,all,3026,505,52,14,0.7363166103117421,0.007929200236150869,0.004283110418060884,332.87109840740254,-0.0005382517932909691,0.8977264791188716,0.4306436511232873,0.012669519348159625,0.005810246231297903,603.3444320027445,-0.000297378403084645,1.441025958877129,"{""max_depth"": 6, ""max_features"": ""log2"", ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 100}"
