split_id,protocol,seed,fold,model_id,model_family,feature_set,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
lopo__seed-42__fold-35,lopo,42,35,knn_physics,knn,physics,13,1,0.9,0.9538461538461539,0.2548118944155026,0.50709255283711,0.75,0.8,0.6,1.0,1.0,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.50709255283711,0.75,0.8,0.6,1.0,1.0,0.50709255283711,0.75,0.8,0.6,1.0,1.0
lopo__seed-42__fold-36,lopo,42,36,knn_physics,knn,physics,85,1,0.817907444668008,0.9592847818646414,0.09989582029266078,0.42608808357388,0.8636363636363636,0.7585513078470825,0.8028169014084507,0.7142857142857143,0.9344262295081968,0.0,0.9102564102564102,0.5,1.0,0.0,0.8352941176470589,0.42608808357388,0.8636363636363636,0.7585513078470825,0.8028169014084507,0.7142857142857143,0.9344262295081968,0.42608808357388,0.8636363636363636,0.7585513078470825,0.8028169014084507,0.7142857142857143,0.9344262295081968
lopo__seed-42__fold-37,lopo,42,37,knn_physics,knn,physics,30,1,,,0.24139584144234122,0.0,0.18181818181818182,0.1,0.1,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.18181818181818182,0.1,0.1,,1.0,0.0,0.18181818181818182,0.1,0.1,,1.0
lopo__seed-42__fold-38,lopo,42,38,knn_physics,knn,physics,283,1,0.5054631702377146,0.6312021960033886,0.2495123638404431,-0.10901732928146546,0.0,0.49056603773584906,0.0,0.9811320754716981,0.0,0.0,0.7695652173913043,0.5,1.0,0.0,0.6254416961130742,-0.10901732928146546,0.0,0.49056603773584906,0.0,0.9811320754716981,0.0,-0.10901732928146546,0.0,0.49056603773584906,0.0,0.9811320754716981,0.0
lopo__seed-42__fold-39,lopo,42,39,knn_physics,knn,physics,67,1,,,0.27513117786971625,0.0,0.6041666666666666,0.43283582089552236,0.43283582089552236,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.6041666666666666,0.43283582089552236,0.43283582089552236,,1.0,0.0,0.6041666666666666,0.43283582089552236,0.43283582089552236,,1.0
lopo__seed-42__fold-40,lopo,42,40,knn_physics,knn,physics,12,1,0.22727272727272727,0.8686868686868686,0.09998734416823148,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666
lopo__seed-42__fold-41,lopo,42,41,knn_physics,knn,physics,10,1,,,0.040682632463146365,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.8888888888888888,0.8,0.8,,1.0,0.0,0.8888888888888888,0.8,0.8,,1.0
lopo__seed-42__fold-42,lopo,42,42,knn_physics,knn,physics,48,1,0.7223214285714286,0.7704065279958137,0.24557486599717673,0.4183300132670378,0.6363636363636364,0.7,0.5,0.9,0.875,0.0,0.7368421052631579,0.5,1.0,0.0,0.5833333333333334,0.387465959962769,0.6046511627906976,0.6821428571428572,0.4642857142857143,0.9,0.8666666666666667,0.387465959962769,0.6046511627906976,0.6821428571428572,0.4642857142857143,0.9,0.8666666666666667
lopo__seed-42__fold-43,lopo,42,43,knn_physics,knn,physics,10,1,,,0.09927346404661473,0.0,0.75,0.6,0.6,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.75,0.6,0.6,,1.0,0.0,0.75,0.6,0.6,,1.0
lopo__seed-42__fold-44,lopo,42,44,knn_physics,knn,physics,80,1,0.6046511627906976,0.5929350816321302,0.38357790624409516,0.16881930793756048,0.6206896551724138,0.5842237586423633,0.627906976744186,0.5405405405405406,0.6136363636363636,0.0,0.6991869918699187,0.5,1.0,0.0,0.5375,0.16881930793756048,0.6206896551724138,0.5842237586423633,0.627906976744186,0.5405405405405406,0.6136363636363636,0.16881930793756048,0.6206896551724138,0.5842237586423633,0.627906976744186,0.5405405405405406,0.6136363636363636
lopo__seed-42__fold-45,lopo,42,45,knn_physics,knn,physics,30,1,,,0.4336855415728135,0.0,0.23529411764705882,0.13333333333333333,0.13333333333333333,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.23529411764705882,0.13333333333333333,0.13333333333333333,,1.0,0.0,0.23529411764705882,0.13333333333333333,0.13333333333333333,,1.0
lopo__seed-42__fold-46,lopo,42,46,knn_physics,knn,physics,25,1,0.82,0.9261494581363507,0.11489706877645851,0.5,0.9,0.75,0.9,0.6,0.9,0.0,0.8888888888888888,0.5,1.0,0.0,0.8,0.5,0.9,0.75,0.9,0.6,0.9,0.5,0.9,0.75,0.9,0.6,0.9
lopo__seed-42__fold-47,lopo,42,47,knn_physics,knn,physics,88,1,0.6068965517241379,0.7711637261955859,0.32380021175220136,0.10902568594681558,0.3466666666666667,0.5454022988505747,0.22413793103448276,0.8666666666666667,0.7647058823529411,0.0,0.7945205479452054,0.5,1.0,0.0,0.6590909090909091,0.10902568594681558,0.3466666666666667,0.5454022988505747,0.22413793103448276,0.8666666666666667,0.7647058823529411,0.10902568594681558,0.3466666666666667,0.5454022988505747,0.22413793103448276,0.8666666666666667,0.7647058823529411
lopo__seed-42__fold-48,lopo,42,48,knn_physics,knn,physics,11,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-49,lopo,42,49,knn_physics,knn,physics,108,1,0.410408042578356,0.8050353118176004,0.41002917303026126,-0.1779604640407203,0.7305389221556886,0.39532820816085157,0.6853932584269663,0.10526315789473684,0.782051282051282,0.0,0.9035532994923858,0.5,1.0,0.0,0.8240740740740741,-0.1779604640407203,0.7305389221556886,0.39532820816085157,0.6853932584269663,0.10526315789473684,0.782051282051282,-0.1779604640407203,0.7305389221556886,0.39532820816085157,0.6853932584269663,0.10526315789473684,0.782051282051282
lopo__seed-42__fold-50,lopo,42,50,knn_physics,knn,physics,37,1,,,0.0034812801117509347,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-51,lopo,42,51,knn_physics,knn,physics,71,1,0.9925373134328358,0.9995577424554138,0.01720638703855635,0.8596339850397343,0.9925925925925926,0.875,1.0,0.75,0.9852941176470589,0.0,0.9710144927536232,0.5,1.0,0.0,0.9436619718309859,0.6856743058707562,0.9692307692307692,0.9701492537313433,0.9402985074626866,1.0,1.0,0.6856743058707562,0.9692307692307692,0.9701492537313433,0.9402985074626866,1.0,1.0
lopo__seed-42__fold-52,lopo,42,52,knn_physics,knn,physics,26,1,0.5059171597633135,0.516011766011766,0.38196732107383746,0.0778498944161523,0.5,0.5384615384615385,0.46153846153846156,0.6153846153846154,0.5454545454545454,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0778498944161523,0.5,0.5384615384615385,0.46153846153846156,0.6153846153846154,0.5454545454545454,0.0778498944161523,0.5,0.5384615384615385,0.46153846153846156,0.6153846153846154,0.5454545454545454
lopo__seed-42__fold-53,lopo,42,53,knn_physics,knn,physics,47,1,1.0,0.9999999999999999,0.09201094574122197,0.6241877839323593,0.9523809523809523,0.9545454545454546,0.9090909090909091,1.0,1.0,0.8073734277593311,0.9887640449438202,0.8333333333333333,1.0,0.6666666666666666,0.9777777777777777,0.3314339826398085,0.7945205479452054,0.8295454545454546,0.6590909090909091,1.0,1.0,0.3314339826398085,0.7945205479452054,0.8295454545454546,0.6590909090909091,1.0,1.0
lopo__seed-42__fold-54,lopo,42,54,knn_physics,knn,physics,35,1,0.5115131578947368,0.5561674682232544,0.31630704005666155,0.0,0.0,0.5,0.0,1.0,,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-55,lopo,42,55,knn_physics,knn,physics,32,1,0.08620689655172414,0.7966581324917885,0.16417944717270136,-0.28365431446558775,0.6382978723404256,0.25862068965517243,0.5172413793103449,0.0,0.8333333333333334,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,-0.28365431446558775,0.6382978723404256,0.25862068965517243,0.5172413793103449,0.0,0.8333333333333334,-0.28365431446558775,0.6382978723404256,0.25862068965517243,0.5172413793103449,0.0,0.8333333333333334
lopo__seed-42__fold-56,lopo,42,56,knn_physics,knn,physics,22,1,,,0.015318291559772641,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-57,lopo,42,57,knn_physics,knn,physics,55,1,1.0,1.0,0.3709538942824312,0.0949157995752499,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.9908256880733946,0.5,1.0,0.0,0.9818181818181818,0.07951978726894965,0.4117647058823529,0.6296296296296297,0.25925925925925924,1.0,1.0,0.07951978726894965,0.4117647058823529,0.6296296296296297,0.25925925925925924,1.0,1.0
lopo__seed-42__fold-58,lopo,42,58,knn_physics,knn,physics,8,1,,,0.03654553250633885,0.0,0.9333333333333333,0.875,0.875,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9333333333333333,0.875,0.875,,1.0,0.0,0.9333333333333333,0.875,0.875,,1.0
lopo__seed-42__fold-59,lopo,42,59,knn_physics,knn,physics,35,1,,,0.029647881166015154,0.0,0.9855072463768116,0.9714285714285714,0.9714285714285714,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9855072463768116,0.9714285714285714,0.9714285714285714,,1.0,0.0,0.9855072463768116,0.9714285714285714,0.9714285714285714,,1.0
lopo__seed-42__fold-60,lopo,42,60,knn_physics,knn,physics,103,1,0.284280303030303,0.4247407938962021,0.3973895635367885,0.0,0.0,0.5,0.0,1.0,,0.0,0.6962025316455697,0.5,1.0,0.0,0.5339805825242718,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-61,lopo,42,61,knn_physics,knn,physics,69,1,0.5,0.9130434782608695,0.08695652173913043,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695
lopo__seed-42__fold-62,lopo,42,62,knn_physics,knn,physics,5,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-63,lopo,42,63,knn_physics,knn,physics,10,1,,,0.08034967106621833,0.0,0.8888888888888888,0.8,0.8,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.75,0.6,0.6,,1.0,0.0,0.75,0.6,0.6,,1.0
lopo__seed-42__fold-64,lopo,42,64,knn_physics,knn,physics,13,1,,,0.008541701589261923,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-65,lopo,42,65,knn_physics,knn,physics,12,1,,,0.07282257916076691,0.0,0.9565217391304348,0.9166666666666666,0.9166666666666666,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9090909090909091,0.8333333333333334,0.8333333333333334,,1.0,0.0,0.9090909090909091,0.8333333333333334,0.8333333333333334,,1.0
lopo__seed-42__fold-66,lopo,42,66,knn_physics,knn,physics,40,1,,,0.0028942535769190536,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-67,lopo,42,67,knn_physics,knn,physics,87,1,0.5560975609756098,0.9476707771845191,0.05356724622547257,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839
lopo__seed-42__fold-68,lopo,42,68,knn_physics,knn,physics,18,1,0.06666666666666668,0.6865339399162929,0.5411355470554868,0.0,0.0,0.5,0.0,1.0,,0.0,0.9090909090909091,0.5,1.0,0.0,0.8333333333333334,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-69,lopo,42,69,knn_physics,knn,physics,137,1,0.8586278586278586,0.9580182384539562,0.20932388803031887,0.2397787678128685,0.391304347826087,0.6216216216216216,0.24324324324324326,1.0,1.0,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898,0.2397787678128685,0.391304347826087,0.6216216216216216,0.24324324324324326,1.0,1.0,0.2397787678128685,0.391304347826087,0.6216216216216216,0.24324324324324326,1.0,1.0
lopo__seed-42__fold-70,lopo,42,70,knn_physics,knn,physics,307,1,0.5647186147186147,0.4981040089925935,0.2762745758065422,0.08554119782077872,0.5202702702702703,0.5430952380952381,0.5833333333333334,0.5028571428571429,0.4695121951219512,0.0,0.6013667425968109,0.5,1.0,0.0,0.42996742671009774,0.09510347758155284,0.36893203883495146,0.541082251082251,0.2878787878787879,0.7942857142857143,0.5135135135135135,0.09510347758155284,0.36893203883495146,0.541082251082251,0.2878787878787879,0.7942857142857143,0.5135135135135135
lopo__seed-42__fold-71,lopo,42,71,knn_physics,knn,physics,76,1,,,0.03531727302601313,0.0,0.8307692307692308,0.7105263157894737,0.7105263157894737,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9798657718120806,0.9605263157894737,0.9605263157894737,,1.0,0.0,0.9798657718120806,0.9605263157894737,0.9605263157894737,,1.0
lopo__seed-42__fold-72,lopo,42,72,knn_physics,knn,physics,40,1,0.52625,0.5231637331966279,0.38726900904331407,0.0,0.16666666666666666,0.5,0.1,0.9,0.5,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.16666666666666666,0.5,0.1,0.9,0.5,0.0,0.16666666666666666,0.5,0.1,0.9,0.5
lopo__seed-42__fold-73,lopo,42,73,knn_physics,knn,physics,113,1,0.7545871559633028,0.9865773881336724,0.17018906181864119,0.14996815418874984,0.7777777777777778,0.6961009174311927,0.6422018348623854,0.75,0.9859154929577465,0.0,0.9819819819819819,0.5,1.0,0.0,0.9646017699115044,0.14996815418874984,0.7777777777777778,0.6961009174311927,0.6422018348623854,0.75,0.9859154929577465,0.14996815418874984,0.7777777777777778,0.6961009174311927,0.6422018348623854,0.75,0.9859154929577465
lopo__seed-42__fold-74,lopo,42,74,knn_physics,knn,physics,81,1,0.6304347826086957,0.9207842817507729,0.17037474255367024,0.16042083357744652,0.8857142857142857,0.5742753623188406,0.8985507246376812,0.25,0.8732394366197183,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.1770141609137351,0.8676470588235294,0.5942028985507246,0.855072463768116,0.3333333333333333,0.8805970149253731,0.1770141609137351,0.8676470588235294,0.5942028985507246,0.855072463768116,0.3333333333333333,0.8805970149253731
lopo__seed-42__fold-75,lopo,42,75,knn_physics,knn,physics,5,1,,,0.04711843998771327,0.0,0.75,0.6,0.6,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.75,0.6,0.6,,1.0,0.0,0.75,0.6,0.6,,1.0
lopo__seed-42__fold-76,lopo,42,76,knn_physics,knn,physics,9,1,,,0.18829725865044702,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0,0.0,0.7142857142857143,0.5555555555555556,0.5555555555555556,,1.0
lopo__seed-42__fold-77,lopo,42,77,knn_physics,knn,physics,300,1,0.562866927592955,0.5205471232396119,0.317660790329615,-0.03135877405213844,0.24120603015075376,0.48803593666607364,0.1643835616438356,0.8116883116883117,0.4528301886792453,0.0,0.6547085201793722,0.5,1.0,0.0,0.4866666666666667,-0.03135877405213844,0.24120603015075376,0.48803593666607364,0.1643835616438356,0.8116883116883117,0.4528301886792453,-0.03135877405213844,0.24120603015075376,0.48803593666607364,0.1643835616438356,0.8116883116883117,0.4528301886792453
lopo__seed-42__fold-78,lopo,42,78,knn_physics,knn,physics,8,1,,,0.1462473608885087,0.0,0.7692307692307693,0.625,0.625,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7692307692307693,0.625,0.625,,1.0,0.0,0.7692307692307693,0.625,0.625,,1.0
lopo__seed-42__fold-79,lopo,42,79,knn_physics,knn,physics,7,1,,,0.5483831699218489,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-80,lopo,42,80,knn_physics,knn,physics,67,1,1.0,1.0,0.010453604868805996,0.5135525910130955,0.96,0.9615384615384616,0.9230769230769231,1.0,1.0,0.0,0.9848484848484849,0.5,1.0,0.0,0.9701492537313433,0.5135525910130955,0.96,0.9615384615384616,0.9230769230769231,1.0,1.0,0.5135525910130955,0.96,0.9615384615384616,0.9230769230769231,1.0,1.0
lopo__seed-42__fold-81,lopo,42,81,knn_physics,knn,physics,39,1,,,0.12365743975251284,0.0,0.9736842105263158,0.9487179487179487,0.9487179487179487,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9736842105263158,0.9487179487179487,0.9487179487179487,,1.0,0.0,0.9736842105263158,0.9487179487179487,0.9487179487179487,,1.0
lopo__seed-42__fold-82,lopo,42,82,knn_physics,knn,physics,16,1,0.6833333333333333,0.858324175824176,0.3487778872192522,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.0,0.7692307692307693,0.5,1.0,0.0,0.625
lopo__seed-42__fold-83,lopo,42,83,knn_physics,knn,physics,78,1,0.8042430086788814,0.9032477834633882,0.10852745543907116,0.6403780396089839,0.9312977099236641,0.7352941176470589,1.0,0.47058823529411764,0.8714285714285714,0.0,0.8776978417266187,0.5,1.0,0.0,0.782051282051282,0.6403780396089839,0.9312977099236641,0.7352941176470589,1.0,0.47058823529411764,0.8714285714285714,0.6403780396089839,0.9312977099236641,0.7352941176470589,1.0,0.47058823529411764,0.8714285714285714
lopo__seed-42__fold-84,lopo,42,84,knn_physics,knn,physics,11,1,,,0.45562042865109476,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-85,lopo,42,85,knn_physics,knn,physics,16,1,1.0,1.0,0.00027707857044774665,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
