split_id,protocol,seed,fold,model_id,model_family,feature_set,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
lopo__seed-42__fold-33,lopo,42,33,mlp_physics,mlp,physics,13,1,0.8625,0.899440836940837,0.2329409122467041,0.3651483716701107,0.8,0.6,1.0,0.2,0.6666666666666666,0.0,0.7619047619047619,0.5,1.0,0.0,0.6153846153846154,0.5006939628599933,0.8235294117647058,0.7375,0.875,0.6,0.7777777777777778,0.5006939628599933,0.8235294117647058,0.7375,0.875,0.6,0.7777777777777778
lopo__seed-42__fold-34,lopo,42,34,mlp_physics,mlp,physics,3,1,,,0.029993349686264992,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-35,lopo,42,35,mlp_physics,mlp,physics,13,1,1.0,0.9999999999999999,0.25644737482070923,0.0,0.0,0.5,0.0,1.0,,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-36,lopo,42,36,mlp_physics,mlp,physics,85,1,0.6458752515090543,0.9210549381190565,0.15648199617862701,-0.06246760028446489,0.7142857142857143,0.4597585513078471,0.6338028169014085,0.2857142857142857,0.8181818181818182,0.0,0.9102564102564102,0.5,1.0,0.0,0.8352941176470589,-0.06246760028446489,0.7142857142857143,0.4597585513078471,0.6338028169014085,0.2857142857142857,0.8181818181818182,-0.06246760028446489,0.7142857142857143,0.4597585513078471,0.6338028169014085,0.2857142857142857,0.8181818181818182
lopo__seed-42__fold-37,lopo,42,37,mlp_physics,mlp,physics,30,1,,,0.00012271075684111565,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-38,lopo,42,38,mlp_physics,mlp,physics,283,1,0.5562839782539175,0.7001839733498612,0.5088971257209778,-0.015535889462253758,0.3360655737704918,0.4931776996055858,0.23163841807909605,0.7547169811320755,0.6119402985074627,0.0,0.7695652173913043,0.5,1.0,0.0,0.6254416961130742,0.03772218704471687,0.3305084745762712,0.5158298688839144,0.22033898305084745,0.8113207547169812,0.6610169491525424,0.03772218704471687,0.3305084745762712,0.5158298688839144,0.22033898305084745,0.8113207547169812,0.6610169491525424
lopo__seed-42__fold-39,lopo,42,39,mlp_physics,mlp,physics,67,1,,,0.2303668111562729,0.0,0.8448275862068966,0.7313432835820896,0.7313432835820896,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.6326530612244898,0.4626865671641791,0.4626865671641791,,1.0,0.0,0.6326530612244898,0.4626865671641791,0.4626865671641791,,1.0
lopo__seed-42__fold-40,lopo,42,40,mlp_physics,mlp,physics,12,1,0.6363636363636364,0.9666666666666667,0.07731335610151291,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666
lopo__seed-42__fold-41,lopo,42,41,mlp_physics,mlp,physics,10,1,,,0.000166007099323906,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-42,lopo,42,42,mlp_physics,mlp,physics,48,1,0.6589285714285714,0.6842548953806719,0.30010440945625305,0.0,0.0,0.5,0.0,1.0,,0.0,0.7368421052631579,0.5,1.0,0.0,0.5833333333333334,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-43,lopo,42,43,mlp_physics,mlp,physics,10,1,,,0.003263098420575261,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-44,lopo,42,44,mlp_physics,mlp,physics,80,1,0.7020741671904462,0.7720560166938627,0.270414263010025,0.12174473721541845,0.5882352941176471,0.5609679446888749,0.5813953488372093,0.5405405405405406,0.5952380952380952,0.0,0.6991869918699187,0.5,1.0,0.0,0.5375,0.12174473721541845,0.5882352941176471,0.5609679446888749,0.5813953488372093,0.5405405405405406,0.5952380952380952,0.12174473721541845,0.5882352941176471,0.5609679446888749,0.5813953488372093,0.5405405405405406,0.5952380952380952
lopo__seed-42__fold-45,lopo,42,45,mlp_physics,mlp,physics,30,1,,,0.3543175458908081,0.0,0.5714285714285714,0.4,0.4,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-46,lopo,42,46,mlp_physics,mlp,physics,25,1,0.8,0.9294046751415678,0.11548465490341187,0.5790660241435861,0.8947368421052632,0.825,0.85,0.8,0.9444444444444444,0.0,0.8888888888888888,0.5,1.0,0.0,0.8,0.5790660241435861,0.8947368421052632,0.825,0.85,0.8,0.9444444444444444,0.5790660241435861,0.8947368421052632,0.825,0.85,0.8,0.9444444444444444
lopo__seed-42__fold-47,lopo,42,47,mlp_physics,mlp,physics,88,1,0.5465517241379311,0.6988284609632163,0.33689650893211365,0.15694120514358612,0.12903225806451613,0.5344827586206896,0.06896551724137931,1.0,1.0,0.0,0.7945205479452054,0.5,1.0,0.0,0.6590909090909091,0.15694120514358612,0.12903225806451613,0.5344827586206896,0.06896551724137931,1.0,1.0,0.15694120514358612,0.12903225806451613,0.5344827586206896,0.06896551724137931,1.0,1.0
lopo__seed-42__fold-48,lopo,42,48,mlp_physics,mlp,physics,11,1,,,0.00016755802789703012,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-49,lopo,42,49,mlp_physics,mlp,physics,108,1,0.4225310467179184,0.8319462314764433,0.3899572789669037,-0.0831224734377444,0.4,0.4506209343583678,0.2696629213483146,0.631578947368421,0.7741935483870968,0.0,0.9035532994923858,0.5,1.0,0.0,0.8240740740740741,-0.07773632308114084,0.6753246753246753,0.4500295683027794,0.5842696629213483,0.3157894736842105,0.8,-0.07773632308114084,0.6753246753246753,0.4500295683027794,0.5842696629213483,0.3157894736842105,0.8
lopo__seed-42__fold-50,lopo,42,50,mlp_physics,mlp,physics,37,1,,,0.0013221303233876824,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-51,lopo,42,51,mlp_physics,mlp,physics,71,1,0.9701492537313433,0.9981779991186878,0.04472754895687103,0.4278719226444095,0.9375,0.8227611940298507,0.8955223880597015,0.75,0.9836065573770492,0.0,0.9710144927536232,0.5,1.0,0.0,0.9436619718309859,0.4278719226444095,0.9375,0.8227611940298507,0.8955223880597015,0.75,0.9836065573770492,0.4278719226444095,0.9375,0.8227611940298507,0.8955223880597015,0.75,0.9836065573770492
lopo__seed-42__fold-52,lopo,42,52,mlp_physics,mlp,physics,26,1,0.6272189349112426,0.6849424507116815,0.3999691307544708,0.18257418583505539,0.6666666666666666,0.5769230769230769,0.8461538461538461,0.3076923076923077,0.55,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.16666666666666666,0.6451612903225806,0.576923076923077,0.7692307692307693,0.38461538461538464,0.5555555555555556,0.16666666666666666,0.6451612903225806,0.576923076923077,0.7692307692307693,0.38461538461538464,0.5555555555555556
lopo__seed-42__fold-53,lopo,42,53,mlp_physics,mlp,physics,47,1,0.9621212121212122,0.9973544300769329,0.12700255215168,0.6439393939393939,0.9772727272727273,0.821969696969697,0.9772727272727273,0.6666666666666666,0.9772727272727273,0.0,0.967032967032967,0.5,1.0,0.0,0.9361702127659575,0.44594129250792236,0.8860759493670886,0.8977272727272727,0.7954545454545454,1.0,1.0,0.44594129250792236,0.8860759493670886,0.8977272727272727,0.7954545454545454,1.0,1.0
lopo__seed-42__fold-54,lopo,42,54,mlp_physics,mlp,physics,35,1,0.5773026315789473,0.6333379585935359,0.3198069930076599,0.19407894736842105,0.631578947368421,0.5970394736842105,0.631578947368421,0.5625,0.631578947368421,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428,0.19407894736842105,0.631578947368421,0.5970394736842105,0.631578947368421,0.5625,0.631578947368421,0.19407894736842105,0.631578947368421,0.5970394736842105,0.631578947368421,0.5625,0.631578947368421
lopo__seed-42__fold-55,lopo,42,55,mlp_physics,mlp,physics,32,1,0.4540229885057471,0.9298862549440488,0.1226770356297493,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625
lopo__seed-42__fold-56,lopo,42,56,mlp_physics,mlp,physics,22,1,,,0.07663452625274658,0.0,0.5333333333333333,0.36363636363636365,0.36363636363636365,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.5333333333333333,0.36363636363636365,0.36363636363636365,,1.0,0.0,0.5333333333333333,0.36363636363636365,0.36363636363636365,,1.0
lopo__seed-42__fold-57,lopo,42,57,mlp_physics,mlp,physics,55,1,1.0,1.0,0.013219781219959259,0.5665577237325317,0.9811320754716981,0.9814814814814814,0.9629629629629629,1.0,1.0,0.0,0.9908256880733946,0.5,1.0,0.0,0.9818181818181818,0.5665577237325317,0.9811320754716981,0.9814814814814814,0.9629629629629629,1.0,1.0,0.5665577237325317,0.9811320754716981,0.9814814814814814,0.9629629629629629,1.0,1.0
lopo__seed-42__fold-58,lopo,42,58,mlp_physics,mlp,physics,8,1,,,0.057642508298158646,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-59,lopo,42,59,mlp_physics,mlp,physics,35,1,,,0.065174899995327,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9393939393939394,0.8857142857142857,0.8857142857142857,,1.0,0.0,0.9393939393939394,0.8857142857142857,0.8857142857142857,,1.0
lopo__seed-42__fold-60,lopo,42,60,mlp_physics,mlp,physics,103,1,0.31420454545454546,0.45354641895874914,0.4301581084728241,0.0,0.0,0.5,0.0,1.0,,0.0,0.6962025316455697,0.5,1.0,0.0,0.5339805825242718,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-61,lopo,42,61,mlp_physics,mlp,physics,69,1,0.8306878306878307,0.9804174400287635,0.07387948036193848,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695
lopo__seed-42__fold-62,lopo,42,62,mlp_physics,mlp,physics,5,1,,,3.253659815527499e-05,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-63,lopo,42,63,mlp_physics,mlp,physics,10,1,,,1.5118729601582004e-09,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-64,lopo,42,64,mlp_physics,mlp,physics,13,1,,,0.00012271554442122579,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-65,lopo,42,65,mlp_physics,mlp,physics,12,1,,,0.09938443452119827,0.0,0.9565217391304348,0.9166666666666666,0.9166666666666666,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9090909090909091,0.8333333333333334,0.8333333333333334,,1.0,0.0,0.9090909090909091,0.8333333333333334,0.8333333333333334,,1.0
lopo__seed-42__fold-66,lopo,42,66,mlp_physics,mlp,physics,40,1,,,0.0386333093047142,0.0,0.9873417721518988,0.975,0.975,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9873417721518988,0.975,0.975,,1.0,0.0,0.9873417721518988,0.975,0.975,,1.0
lopo__seed-42__fold-67,lopo,42,67,mlp_physics,mlp,physics,87,1,0.5719512195121952,0.947280576273365,0.1174139454960823,0.2032599873963597,0.9240506329113924,0.6451219512195122,0.8902439024390244,0.4,0.9605263157894737,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.18766862336342202,0.9171974522292994,0.6390243902439025,0.8780487804878049,0.4,0.96,0.18766862336342202,0.9171974522292994,0.6390243902439025,0.8780487804878049,0.4,0.96
lopo__seed-42__fold-68,lopo,42,68,mlp_physics,mlp,physics,18,1,0.4444444444444444,0.8480269839093368,0.2750968039035797,-0.14907119849998599,0.5833333333333334,0.4,0.4666666666666667,0.3333333333333333,0.7777777777777778,0.0,0.9090909090909091,0.5,1.0,0.0,0.8333333333333334,-0.14907119849998599,0.5833333333333334,0.4,0.4666666666666667,0.3333333333333333,0.7777777777777778,-0.14907119849998599,0.5833333333333334,0.4,0.4666666666666667,0.3333333333333333,0.7777777777777778
lopo__seed-42__fold-69,lopo,42,69,mlp_physics,mlp,physics,137,1,0.8132363132363132,0.9459551454027132,0.2154209166765213,0.0941939959472411,0.08620689655172414,0.5225225225225225,0.04504504504504504,1.0,1.0,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898,0.2834734964937041,0.5875,0.6732501732501732,0.42342342342342343,0.9230769230769231,0.9591836734693877,0.2834734964937041,0.5875,0.6732501732501732,0.42342342342342343,0.9230769230769231,0.9591836734693877
lopo__seed-42__fold-70,lopo,42,70,mlp_physics,mlp,physics,307,1,0.532987012987013,0.4908696182543504,0.28291821479797363,0.047611536478722766,0.24,0.5166883116883118,0.1590909090909091,0.8742857142857143,0.4883720930232558,0.0,0.6013667425968109,0.5,1.0,0.0,0.42996742671009774,0.047611536478722766,0.24,0.5166883116883118,0.1590909090909091,0.8742857142857143,0.4883720930232558,0.047611536478722766,0.24,0.5166883116883118,0.1590909090909091,0.8742857142857143,0.4883720930232558
lopo__seed-42__fold-71,lopo,42,71,mlp_physics,mlp,physics,76,1,,,0.047367919236421585,0.0,0.7741935483870968,0.631578947368421,0.631578947368421,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7741935483870968,0.631578947368421,0.631578947368421,,1.0,0.0,0.7741935483870968,0.631578947368421,0.631578947368421,,1.0
lopo__seed-42__fold-72,lopo,42,72,mlp_physics,mlp,physics,40,1,0.56,0.6260543677591508,0.43156060576438904,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5
lopo__seed-42__fold-73,lopo,42,73,mlp_physics,mlp,physics,113,1,0.9036697247706422,0.9962897471668921,0.08607577532529831,0.23989155181149133,0.7752808988764045,0.8165137614678899,0.6330275229357798,1.0,1.0,0.0,0.9819819819819819,0.5,1.0,0.0,0.9646017699115044,0.23989155181149133,0.7752808988764045,0.8165137614678899,0.6330275229357798,1.0,1.0,0.23989155181149133,0.7752808988764045,0.8165137614678899,0.6330275229357798,1.0,1.0
lopo__seed-42__fold-74,lopo,42,74,mlp_physics,mlp,physics,81,1,0.5157004830917874,0.85889393760962,0.13562123477458954,0.0051488964523054995,0.6363636363636364,0.5036231884057971,0.5072463768115942,0.5,0.8536585365853658,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,0.0051488964523054995,0.6363636363636364,0.5036231884057971,0.5072463768115942,0.5,0.8536585365853658,0.0051488964523054995,0.6363636363636364,0.5036231884057971,0.5072463768115942,0.5,0.8536585365853658
lopo__seed-42__fold-75,lopo,42,75,mlp_physics,mlp,physics,5,1,,,0.16042190790176392,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-76,lopo,42,76,mlp_physics,mlp,physics,9,1,,,0.47361305356025696,0.0,0.6153846153846154,0.4444444444444444,0.4444444444444444,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.6153846153846154,0.4444444444444444,0.4444444444444444,,1.0,0.0,0.6153846153846154,0.4444444444444444,0.4444444444444444,,1.0
lopo__seed-42__fold-77,lopo,42,77,mlp_physics,mlp,physics,300,1,0.5213707525351361,0.4961821752151885,0.3673710227012634,0.06567589864355668,0.5172413793103449,0.5328233410425192,0.5136986301369864,0.551948051948052,0.5208333333333334,0.0,0.6547085201793722,0.5,1.0,0.0,0.4866666666666667,0.06567589864355668,0.5172413793103449,0.5328233410425192,0.5136986301369864,0.551948051948052,0.5208333333333334,0.06567589864355668,0.5172413793103449,0.5328233410425192,0.5136986301369864,0.551948051948052,0.5208333333333334
lopo__seed-42__fold-78,lopo,42,78,mlp_physics,mlp,physics,8,1,,,0.09824460744857788,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-79,lopo,42,79,mlp_physics,mlp,physics,7,1,,,0.14744515717029572,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-80,lopo,42,80,mlp_physics,mlp,physics,67,1,0.8615384615384616,0.995144156012649,0.03492621332406998,0.701729465267237,0.9923664122137404,0.75,1.0,0.5,0.9848484848484849,0.0,0.9848484848484849,0.5,1.0,0.0,0.9701492537313433,0.32597182586479967,0.96875,0.726923076923077,0.9538461538461539,0.5,0.9841269841269841,0.32597182586479967,0.96875,0.726923076923077,0.9538461538461539,0.5,0.9841269841269841
lopo__seed-42__fold-81,lopo,42,81,mlp_physics,mlp,physics,39,1,,,0.029745517298579216,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9166666666666666,0.8461538461538461,0.8461538461538461,,1.0,0.0,0.9166666666666666,0.8461538461538461,0.8461538461538461,,1.0
lopo__seed-42__fold-82,lopo,42,82,mlp_physics,mlp,physics,16,1,0.8,0.9073412698412698,0.20290285348892212,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.4472135954999579,0.5714285714285714,0.7,0.4,1.0,1.0,0.4472135954999579,0.5714285714285714,0.7,0.4,1.0,1.0
lopo__seed-42__fold-83,lopo,42,83,mlp_physics,mlp,physics,78,1,0.7738669238187078,0.9128522259512817,0.13077960908412933,0.5406447851488645,0.9147286821705426,0.718900675024108,0.9672131147540983,0.47058823529411764,0.8676470588235294,0.0,0.8776978417266187,0.5,1.0,0.0,0.782051282051282,0.5406447851488645,0.9147286821705426,0.718900675024108,0.9672131147540983,0.47058823529411764,0.8676470588235294,0.5406447851488645,0.9147286821705426,0.718900675024108,0.9672131147540983,0.47058823529411764,0.8676470588235294
lopo__seed-42__fold-84,lopo,42,84,mlp_physics,mlp,physics,11,1,,,0.20423512160778046,0.0,0.8421052631578947,0.7272727272727273,0.7272727272727273,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.8421052631578947,0.7272727272727273,0.7272727272727273,,1.0,0.0,0.8421052631578947,0.7272727272727273,0.7272727272727273,,1.0
lopo__seed-42__fold-85,lopo,42,85,mlp_physics,mlp,physics,16,1,1.0,1.0,0.26402220129966736,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.6666666666666666,0.5,1.0,0.0,0.5
