configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,candidate_id,model_id,model_family,protocol,split_id
14,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6630312104111483,0.8434155916162149,0.22098040580749512,0.21871530987433283,0.8178357803153888,0.6078697838688625,0.8227571115973742,0.3929824561403509,0.812972972972973,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-0
14,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7690159364125276,0.9115432555130882,0.273636132478714,0.4193255373055239,0.7376623376623377,0.7387561952968469,0.6120689655172413,0.8654434250764526,0.9281045751633987,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-0
14,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6644397970644048,0.8507087895978575,0.27345865964889526,0.19070555426052357,0.7814113597246127,0.6021436040432206,0.7516556291390728,0.45263157894736844,0.8136200716845878,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-0
14,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6988289812960269,0.8685558789090536,0.2560250659783681,0.2762488004801268,0.7789698259007798,0.6495898610696433,0.7288272354178961,0.5703524867213906,0.8515658732736532,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-0
0,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.5,0.7592440427280197,0.20041178166866302,0.0,0.8631480616534329,0.5,1.0,0.0,0.7592440427280197,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
0,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.5,0.7445432497978981,0.2130207121372223,0.0,0.8535681186283596,0.5,1.0,0.0,0.7445432497978981,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
0,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.5,0.7476066144473456,0.21841788291931152,0.0,0.8555776892430279,0.5,1.0,0.0,0.7476066144473456,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
0,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.5,0.7504646356577545,0.21061679224173227,0.0,0.8574312898416068,0.5,1.0,0.0,0.7504646356577545,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
1,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.5311876689863038,0.7352404245928947,0.31881770491600037,0.18604617158023007,0.7599768652400232,0.6029597535570231,0.711038961038961,0.4948805460750853,0.8161490683229814,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
1,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6837350018554406,0.8768746909047156,0.25469765067100525,0.16638657317442143,0.7822757111597374,0.5843675696477412,0.7763300760043431,0.3924050632911392,0.7883131201764058,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
1,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7448717434065273,0.8926275094504931,0.2525807023048401,0.33832788123401286,0.7795527156549521,0.6895467865601541,0.710128055878929,0.6689655172413793,0.8640226628895185,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
1,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6532648047494239,0.8349142083160345,0.27536535263061523,0.23025354199622142,0.773935097351571,0.6256247032549728,0.7324990309740778,0.5187503755358679,0.8228282837963018,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
2,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.5485258484405242,0.753811130605874,0.282844603061676,0.20486895426685897,0.7830985915492957,0.6098706469866879,0.7521645021645021,0.46757679180887374,0.8166862514688602,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
2,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.7624881457963963,0.903886092872658,0.2885547876358032,0.39802301372973503,0.7364996746909565,0.7281607773608764,0.6145494028230185,0.8417721518987342,0.9188311688311688,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
2,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.6909076311669544,0.871182240305451,0.29489967226982117,0.27286229348996754,0.7639593908629442,0.6521315884548995,0.7008149010477299,0.603448275862069,0.8396094839609484,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
2,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.6673072084679582,0.8429598212613275,0.28876635432243347,0.2919180871621872,0.7611858857010655,0.6633876709341545,0.689176268678417,0.6375990731898923,0.8583756347536591,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
3,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.55264985299115,0.7580319103331523,0.30932044982910156,0.19331046390422466,0.7762039660056658,0.6044593915754325,0.7413419913419913,0.46757679180887374,0.8145065398335315,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
3,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.6619163952225842,0.8493546910075447,0.2549290955066681,0.1731622817208756,0.8090241343126967,0.5799591803075909,0.8371335504885994,0.3227848101265823,0.782741116751269,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
3,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.7386676568584161,0.8884383520219991,0.2510210871696472,0.3046450344400327,0.8007290400972054,0.6628959094375979,0.7671711292200233,0.5586206896551724,0.8373570520965693,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
3,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.6510779683573834,0.8319416511208987,0.2717568775018056,0.22370592668837763,0.7953190468051892,0.6157714937735405,0.781882223683538,0.4496607638635428,0.8115349028937899,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
4,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.5797929317553892,0.7676993875701839,0.3150414526462555,0.20519745818525906,0.7694077055779184,0.6128662293338061,0.724025974025974,0.5017064846416383,0.8208588957055215,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
4,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7679805934661004,0.9084420842485735,0.2328055500984192,0.3963745883219063,0.7945041816009558,0.7217801234211575,0.7220412595005429,0.7215189873417721,0.8831341301460823,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
4,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7029886395568222,0.8771789746156725,0.2965611517429352,0.2549007192022517,0.7669172932330827,0.6407109309140541,0.7124563445867288,0.5689655172413793,0.830393487109905,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
4,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6835873882594372,0.8511068154781433,0.2814693848292033,0.285490921903139,0.776943060137319,0.6584524278896726,0.719507859371082,0.5973969964082633,0.844795504320503,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
5,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.5363200508251703,0.7420300167254446,0.30783510208129883,0.1689895179422669,0.7624499141385231,0.592471521652409,0.7207792207792207,0.4641638225255973,0.8092345078979344,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
5,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7653091026539671,0.9108326710311732,0.23927918076515198,0.373589490386527,0.7936132465996452,0.7076323891202463,0.7285559174809989,0.6867088607594937,0.8714285714285714,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
5,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7340993938420777,0.8907404019798476,0.23735541105270386,0.29378831529303306,0.7921520539546291,0.6587772469993176,0.7520372526193247,0.5655172413793104,0.8367875647668394,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
5,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6785761824404051,0.8478676965788218,0.2614898979663849,0.27878910787394234,0.7827384048975992,0.652960385923991,0.7337907969598482,0.5721299748881338,0.8391502146977817,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
6,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.5866317982358938,0.7729069320399128,0.291075199842453,0.19515354347160369,0.7673750717978174,0.6072056498677658,0.7229437229437229,0.49146757679180886,0.817625458996328,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
6,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.737810786294479,0.8884671186039161,0.323474645614624,0.3348177676730951,0.7019167217448777,0.6917546282934071,0.5765472312703583,0.8069620253164557,0.8969594594594594,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
6,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.7217393922363615,0.8856082636530332,0.28181231021881104,0.2828816050055281,0.7691334598355472,0.6573481594476336,0.7077997671711292,0.6068965517241379,0.8421052631578947,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
6,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.6820606589222448,0.8489941047656208,0.298787385225296,0.2709509720500756,0.7461417511260807,0.6521028125362688,0.6690969071284035,0.6351087179441341,0.852230060537894,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
7,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.5307813631192471,0.7376502186902457,0.3146107494831085,0.18555293420581118,0.7626728110599078,0.6022524119793744,0.7164502164502164,0.4880546075085324,0.8152709359605911,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
7,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6954122514053245,0.8775503234299566,0.23612651228904724,0.201844532099975,0.8015061861215708,0.5990719361178686,0.8089033659066233,0.38924050632911394,0.7942430703624733,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
7,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7287523583958894,0.8866860144383099,0.24696114659309387,0.32622354127870457,0.7843631778058008,0.6810144113042431,0.7240977881257276,0.6379310344827587,0.8555708390646493,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
7,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6516486576401537,0.833962185519504,0.2658994694550832,0.23787366919483025,0.7828473916624265,0.6274462531338287,0.7498171234941889,0.5050753827734683,0.8216949484625712,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
8,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.5506700353116736,0.7650915030129329,0.3249341547489166,0.1284519897092138,0.7465437788018433,0.5707858694206818,0.7012987012987013,0.4402730375426621,0.7980295566502463,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
8,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.7352870435272613,0.8952253514853106,0.277983158826828,0.29162720815117515,0.7635497319833234,0.6628647315108784,0.6959826275787188,0.629746835443038,0.8456464379947229,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
8,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.727483842479226,0.8926072375656235,0.25497254729270935,0.3078069369178868,0.8102932375822861,0.6613042431054554,0.7881257275902211,0.5344827586206896,0.833743842364532,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
8,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6711469737727201,0.8509746973546224,0.2859632869561513,0.24262871159275856,0.7734622494558177,0.6316516146790052,0.728469018822547,0.5348342105354632,0.8258066123365003,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
9,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.5722042462656798,0.7885761354584804,0.19487322866916656,0.0,0.8631480616534329,0.5,1.0,0.0,0.7592440427280197,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
9,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6531803625668302,0.8276166210063809,0.20155993103981018,0.0,0.8535681186283596,0.5,1.0,0.0,0.7445432497978981,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
9,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6042170125647305,0.8200070388853677,0.1941949874162674,-0.08316178625413716,0.82389289392379,0.47772670707719483,0.9313154831199069,0.02413793103448276,0.7386888273314867,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
9,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6098672071324135,0.8120665984500763,0.19687604904174805,-0.02772059541804572,0.8468696914018609,0.49257556902573163,0.9771051610399689,0.008045977011494253,0.7474920399524682,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
10,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.5968263818093169,0.7838730918678545,0.3475087583065033,0.20402327852542385,0.7075,0.6185637456968515,0.6125541125541125,0.6245733788395904,0.8372781065088757,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
10,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.736687213952913,0.8984629574392451,0.2477266937494278,0.26720277101224166,0.7898305084745763,0.6421370552096648,0.758957654723127,0.5253164556962026,0.823321554770318,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
10,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6693930392196218,0.8544079421344606,0.3371654450893402,0.2287365670008415,0.7200529450694904,0.6304403677090442,0.6332945285215367,0.6275862068965518,0.8343558282208589,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
10,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6676355449939506,0.8455813304805201,0.31080029904842377,0.23332087217950234,0.7391278178480222,0.6303803895385202,0.6682687652662587,0.5924920138107815,0.8316518298333508,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
11,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.5499442252855222,0.7774152920858217,0.21146981418132782,0.046550108163960255,0.7995846313603323,0.5207622298065984,0.8333333333333334,0.20819112627986347,0.7684630738522954,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
11,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.6485434791572176,0.8301430760556802,0.1962435245513916,0.25600873904428034,0.8,0.631975082120425,0.7861020629750272,0.4778481012658228,0.8143982002249719,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
11,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.6189775601140058,0.8261597326749868,0.2042539119720459,0.009532507006117383,0.8161102278749337,0.5033679900445587,0.8963911525029103,0.1103448275862069,0.7490272373540856,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
11,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.001}",0.6058217548522485,0.8112393669388295,0.2039890835682551,0.104030451404786,0.8052316197450887,0.5520351006571941,0.8386088496037569,0.26546135171063107,0.7772961704771176,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
12,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.5,0.7592440427280197,0.20049017667770386,0.0,0.8631480616534329,0.5,1.0,0.0,0.7592440427280197,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
12,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.5,0.7445432497978981,0.21297261118888855,0.0,0.8535681186283596,0.5,1.0,0.0,0.7445432497978981,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
12,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.5,0.7476066144473456,0.2186347097158432,0.0,0.8555776892430279,0.5,1.0,0.0,0.7476066144473456,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
12,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.5,0.7504646356577545,0.21069916586081186,0.0,0.8574312898416068,0.5,1.0,0.0,0.7504646356577545,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
13,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.5443242764061877,0.774220400489388,0.2153303474187851,0.08351063017017554,0.7751769188894937,0.5422779723121021,0.7705627705627706,0.31399317406143346,0.7798466593647316,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
13,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.659497450487225,0.8359861366586987,0.1954876035451889,0.2933098484854658,0.8090758162700609,0.6515980840858175,0.7937024972855592,0.509493670886076,0.8250564334085779,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
13,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6145538115691864,0.8247994776611576,0.20606578886508942,0.03376761756919676,0.810752688172043,0.5130203524547389,0.8777648428405123,0.1482758620689655,0.7532467532467533,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
13,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.606125179487533,0.8116686716030813,0.20562791327635446,0.13686269874161272,0.7983351411105325,0.5689654696175528,0.8140100368962807,0.323920902338825,0.7860499486733543,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
14,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.537572211633645,0.7414641154442075,0.30204111337661743,0.21345774223890093,0.776,0.6165710001034233,0.7348484848484849,0.49829351535836175,0.8220338983050848,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
14,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7467048749982819,0.8998261276720344,0.24570469558238983,0.3082264378338157,0.7771898883009994,0.6705579378496132,0.7176981541802389,0.6234177215189873,0.8474358974358974,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
14,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7300610172213079,0.8859739249422423,0.24260492622852325,0.2654739443188748,0.7870652837095791,0.6426779334430572,0.7508731082654249,0.5344827586206896,0.8269230769230769,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
14,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.671446034617745,0.8424213893528281,0.2634502450625102,0.26238604146386385,0.7800850573368595,0.6432689571320312,0.7344732490980496,0.5520646651660129,0.8321309575546865,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-1
0,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.5,0.7573467674223342,0.19590051472187042,0.0,0.8619206880076445,0.5,1.0,0.0,0.7573467674223342,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-2
0,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.5,0.7371794871794872,0.22017300128936768,0.0,0.8487084870848709,0.5,1.0,0.0,0.7371794871794872,mlp_weighted_inverse,mlp_weighted_inverse,mlp,extrapolation_grouped,extrapolation_grouped__seed-44__fold-2
