split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd_bt,svr_rbf_inverse,svr,all,3024,507,66,62,0.672957967817169,0.010645284090310864,0.007162719196062115,1679.9570321368064,0.0013315240453429455,1.1672460625340861,0.5745558780481878,0.010826452566891331,0.00747305502387421,1781.3207515075023,0.0009863224553783609,1.2497081097696947,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd,svr_rbf_inverse,svr,all,1950,581,52,14,-0.02662734217234175,0.020556766171291294,0.009682615051164887,671.7984305871764,0.0009080664684615535,2.491651259131356,-0.22668347476274833,0.013636831547719528,0.00870233378035371,1657.4084450062223,0.0027545006296991643,1.709861523869635,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd_bt,svr_rbf_inverse,svr,all,2950,581,52,14,-0.0003279353373299987,0.020291753649710018,0.010118341931313005,949.5477916430086,0.00134200514125215,2.459529534460199,-0.22668347476274833,0.013636831547719528,0.00870233378035371,1657.4084450062223,0.0027545006296991643,1.709861523869635,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": ""auto""}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd,svr_rbf_inverse,svr,all,2024,507,66,60,0.7374872064794102,0.010514483647455422,0.007149913960524131,1666.6545217930623,-0.0006615820191197144,1.0789804557839584,0.5647064632307801,0.010492584681978397,0.007398992138354432,1885.2797547255636,9.20955852606969e-05,1.2338008783651375,"{""C"": 5.0, ""epsilon"": 0.01, ""gamma"": ""auto""}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd_bt,svr_rbf_inverse,svr,all,3024,507,66,60,0.7364316697846823,0.010535601264502634,0.007046099489129366,1671.9466202822457,-0.0011511197186584324,1.0811475137994213,0.5647064632307801,0.010492584681978397,0.007398992138354432,1885.2797547255636,9.20955852606969e-05,1.2338008783651375,"{""C"": 5.0, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd,svr_rbf_inverse,svr,all,1964,567,52,14,0.11598197684048306,0.020984008959434915,0.00927146132857917,960.9432886526964,-0.00022502718332256214,2.5195368075098625,-0.8803095404133675,0.01258437099372616,0.008594801581384232,1710.7078571782417,0.002239804436481624,1.6382756487454357,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": 0.01}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd_bt,svr_rbf_inverse,svr,all,2964,567,52,14,0.04067104955540868,0.02185957322078365,0.010593576873561382,1445.8587648129242,4.041895723227956e-05,2.62466525975523,-0.8803095404133675,0.01258437099372616,0.008594801581384232,1710.7078571782417,0.002239804436481624,1.6382756487454357,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": 0.01}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd,svr_rbf_inverse,svr,all,2024,507,66,61,0.5930697559360154,0.010634840859664712,0.007159476648236037,1764.8413863882677,0.0012332663730794126,1.2676270458633008,0.6323605396887961,0.01045352493354772,0.007391169037222314,1765.9400266579396,0.0009632892495471751,1.1797006002005694,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd_bt,svr_rbf_inverse,svr,all,3024,507,66,61,0.6162513231708482,0.010327482234072356,0.007036995916437607,1593.8094351964216,0.0012016992783474843,1.2309912266985816,0.6323605396887961,0.01045352493354772,0.007391169037222314,1765.9400266579396,0.0009632892495471751,1.1797006002005694,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd,svr_rbf_inverse,svr,all,2046,485,52,14,0.48446371763295526,0.012295140563400166,0.007461028207395417,2484.2734087284034,-0.0023739645671910082,1.5837183883400654,-1.47988402587191,0.01852688300434594,0.012969644968193453,2668.745624732973,0.0035185888442729,2.4232278865424215,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd_bt,svr_rbf_inverse,svr,all,3046,485,52,14,0.5375982759135167,0.011644305814099224,0.00748299958283024,2688.1871340086677,-0.0009736902476923616,1.4998853524407545,-1.47988402587191,0.01852688300434594,0.012969644968193453,2668.745624732973,0.0035185888442729,2.4232278865424215,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""auto""}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd,svr_rbf_inverse,svr,all,2024,507,65,62,0.6014794029102741,0.011822526541499288,0.008187377653997976,1868.5385607742194,-0.0012230926174647246,1.3141900803639857,0.5884281669580405,0.010683597520133509,0.007328094840119671,1689.3910114869075,-0.0005432160515168078,1.2276796845377895,"{""C"": 10.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd_bt,svr_rbf_inverse,svr,all,3024,507,65,62,0.6440091005227289,0.011173889170148726,0.00758334884889422,1547.805779706972,-0.0004976057673506819,1.2420876582471836,0.5884281669580405,0.010683597520133509,0.007328094840119671,1689.3910114869075,-0.0005432160515168078,1.2276796845377895,"{""C"": 10.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd,svr_rbf_inverse,svr,all,2026,505,52,14,0.14814363628090665,0.014251848097501782,0.009731593473629622,1628.562497771533,-0.0005156436724980094,1.6135626585863694,0.18585660891902556,0.015128694293643805,0.0090144328082306,2559.03463086645,-0.0017562583127676324,1.725875869101472,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.001}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd_bt,svr_rbf_inverse,svr,all,3026,505,52,14,0.13414720576839045,0.014368453610031078,0.009791895906305127,1973.7199772961521,0.0013282119814560598,1.6267644763096145,0.18585660891902556,0.015128694293643805,0.0090144328082306,2559.03463086645,-0.0017562583127676324,1.725875869101472,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": 0.001}"
