configuration_id,inner_fold,parameters,R2,RMSE,MAE,MAPE,MBE,NRMSE,n,split_id,protocol,seed,repeat,model_id
4,2,"{""max_depth"": 10, ""max_features"": 0.5, ""min_samples_leaf"": 8, ""min_samples_split"": 5, ""n_estimators"": 100}",0.7233104897336262,0.009520596971085024,0.003470711234567902,138.51306390198607,-0.00015083691358024683,1.0349363802821054,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
4,3,"{""max_depth"": 10, ""max_features"": 0.5, ""min_samples_leaf"": 8, ""min_samples_split"": 5, ""n_estimators"": 100}",0.6242543367450242,0.010321664564694395,0.004197013950617284,307.6054895264517,0.0006463596296296291,1.1609744182181128,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
4,4,"{""max_depth"": 10, ""max_features"": 0.5, ""min_samples_leaf"": 8, ""min_samples_split"": 5, ""n_estimators"": 100}",0.8020591718465981,0.008090303176038757,0.0032187029702970297,205.1542331200911,-7.926361386138584e-05,0.9464644529153223,404.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
4,mean,"{""max_depth"": 10, ""max_features"": 0.5, ""min_samples_leaf"": 8, ""min_samples_split"": 5, ""n_estimators"": 100}",0.7452759676226368,0.008625086039147977,0.003444422001466813,203.15589909948494,4.889115377093224e-05,0.97728730228941,404.8,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
5,0,"{""max_depth"": 12, ""max_features"": 1.0, ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 200}",0.881215003594806,0.006148390625679324,0.0025458650617283954,61.349066894605684,-2.1783580246914212e-05,0.6615844997130925,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
5,1,"{""max_depth"": 12, ""max_features"": 1.0, ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 200}",0.8014132086343883,0.006951258433320999,0.0026223687037037024,140.4303107953116,0.0002563774691358011,0.8443583664732183,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
5,2,"{""max_depth"": 12, ""max_features"": 1.0, ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 200}",0.7521672814953677,0.009010463959367648,0.002680006358024691,48.263070193768286,-0.0004208868518518514,0.9794823773227699,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
5,3,"{""max_depth"": 12, ""max_features"": 1.0, ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 200}",0.7673925194246288,0.008121095011409259,0.003030700246913579,150.48059696187357,7.054308641975165e-05,0.9134557219011932,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
5,4,"{""max_depth"": 12, ""max_features"": 1.0, ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 200}",0.8295845898282116,0.007506742820717921,0.0025732834777227724,127.0388381691447,-0.000404864170792081,0.8781951779050085,404.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
5,mean,"{""max_depth"": 12, ""max_features"": 1.0, ""min_samples_leaf"": 4, ""min_samples_split"": 5, ""n_estimators"": 200}",0.8063545205954805,0.00754759017009903,0.002690444769618628,105.51237660294078,-0.00010412280946705877,0.8554152286630565,404.8,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
6,0,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""min_samples_split"": 20, ""n_estimators"": 300}",0.8421321198925125,0.007088062623015264,0.003341557942386831,234.2442897987125,-0.00023826864197530788,0.7626959069251568,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
6,1,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""min_samples_split"": 20, ""n_estimators"": 300}",0.7096367348464199,0.008405413656425576,0.0034853238683127583,350.75800367520117,-5.0149547325104323e-05,1.0209923012573805,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
6,2,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""min_samples_split"": 20, ""n_estimators"": 300}",0.7637595425690844,0.008797210237688454,0.003611996872427984,199.70396635937948,-0.0007671014814814799,0.9563006340490391,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
6,3,"{""max_depth"": 8, ""max_features"": ""log2"", ""min_samples_leaf"": 2, ""min_samples_split"": 20, ""n_estimators"": 300}",0.6654857244446677,0.009738903911357772,0.004014483456790124,339.23873061753113,-0.0003990877366255144,1.0954258619530581,405.0,interpolation_random__seed-42__repeat-1,interpolation_random,42,1,rf_absoluteerror_inverse
