split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd,xgb_pseudohuber_inverse,xgboost,all,2024,507,66,62,0.894306903876722,0.006051719354178376,0.002455524374539586,462.0982876572473,0.00016714743532317644,0.6635657186599098,0.8200715003013256,0.006824547082513785,0.0023466151642976773,208.9685199112035,-2.9449503978495494e-05,0.7944402130718482,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd_bt,xgb_pseudohuber_inverse,xgboost,all,3024,507,66,62,0.893550956042538,0.006073322625261666,0.002403759128367434,394.874004686106,0.00010252166995401409,0.6659344983839547,0.8200715003013256,0.006824547082513785,0.0023466151642976773,208.9685199112035,-2.9449503978495494e-05,0.7944402130718482,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 3, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd,xgb_pseudohuber_inverse,xgboost,all,1950,581,52,14,0.252199921297077,0.017544505658048326,0.0067001039232158464,606.3785767416031,-0.0012832084234842387,2.126540198465823,-0.11877150223245667,0.013383904828163396,0.00722967217620301,1387.5352154929133,-0.0004553756509297653,1.6813655128656386,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 2, ""n_estimators"": 100, ""reg_alpha"": 1.0, ""reg_lambda"": 2.0, ""subsample"": 0.8}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd_bt,xgb_pseudohuber_inverse,xgboost,all,2950,581,52,14,0.2565819119879086,0.017493026111690332,0.006419353131406818,542.767010918427,-0.0015477504990154976,2.1203004487195063,-0.11877150223245667,0.013383904828163396,0.00722967217620301,1387.5352154929133,-0.0004553756509297653,1.6813655128656386,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 2, ""n_estimators"": 100, ""reg_alpha"": 1.0, ""reg_lambda"": 2.0, ""subsample"": 0.8}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd,xgb_pseudohuber_inverse,xgboost,all,2024,507,66,60,0.9060712294243469,0.006289440777932781,0.0022387172762067843,125.07011903259122,-0.0006982132843320927,0.6454129279893291,0.8733786995178866,0.005675728714781777,0.0021529131185883633,192.0672366049763,1.1942664001030056e-05,0.6681322015342865,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd_bt,xgb_pseudohuber_inverse,xgboost,all,3024,507,66,60,0.9041562393010804,0.006353230852027491,0.0021838557332746044,113.48759028440756,-0.0006777337187160623,0.6519589691958186,0.8733786995178866,0.005675728714781777,0.0021529131185883633,192.0672366049763,1.1942664001030056e-05,0.6681322015342865,"{""colsample_bytree"": 0.5, ""gamma"": 0.0, ""learning_rate"": 0.2, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 0.5, ""subsample"": 0.6}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd,xgb_pseudohuber_inverse,xgboost,all,1964,567,52,14,0.041080161497966006,0.021854911646610263,0.006060964956361522,168.39224035102484,-0.0034819403696349414,2.6241055474651005,0.3289666829494515,0.0075410719902448365,0.003867049285767812,222.2002440943516,-0.0006113929354425818,0.9455542145554885,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.9}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd_bt,xgb_pseudohuber_inverse,xgboost,all,2964,567,52,14,0.04720950778591004,0.021784952165723036,0.006130899389034498,172.99235932701978,-0.003478601179041034,2.6157055564304796,0.3289666829494515,0.0075410719902448365,0.003867049285767812,222.2002440943516,-0.0006113929354425818,0.9455542145554885,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 5, ""min_child_weight"": 1, ""n_estimators"": 800, ""reg_alpha"": 0.0, ""reg_lambda"": 5.0, ""subsample"": 0.9}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd,xgb_pseudohuber_inverse,xgboost,all,2024,507,66,61,0.864050018770304,0.006146962830228436,0.0023111483184333377,238.87600232226706,0.0001782684887794903,0.7326913901520902,0.8777428219911201,0.006031045908209022,0.0023756556602331407,165.06190409692735,-2.5399568430641256e-05,0.678810903655217,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 300, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""subsample"": 0.6}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd_bt,xgb_pseudohuber_inverse,xgboost,all,3024,507,66,61,0.8712324499534154,0.0059823831894402525,0.002077763919152684,200.92400847700569,0.0002553244055847037,0.7130742086056475,0.8777428219911201,0.006031045908209022,0.0023756556602331407,165.06190409692735,-2.5399568430641256e-05,0.678810903655217,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.1, ""max_depth"": 5, ""min_child_weight"": 6, ""n_estimators"": 300, ""reg_alpha"": 0.0, ""reg_lambda"": 1.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd,xgb_pseudohuber_inverse,xgboost,all,2046,485,52,14,0.4149939399906386,0.013097368986758104,0.003697523565667288,640.524306398804,-0.0006795961837821361,1.6870522135346324,0.5009286533554578,0.010479245392751921,0.005092819873505112,341.2239065483358,-0.0021851089470545683,1.1200164118958196,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 100, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.9}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd_bt,xgb_pseudohuber_inverse,xgboost,all,3046,485,52,14,0.4090745621921512,0.013163465006266408,0.003713869161287841,648.6694431918507,-0.0005489577723047167,1.6955659414543431,0.5009286533554578,0.010479245392751921,0.005092819873505112,341.2239065483358,-0.0021851089470545683,1.1200164118958196,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_weight"": 1, ""n_estimators"": 100, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.9}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd,xgb_pseudohuber_inverse,xgboost,all,2024,507,65,62,0.8137157918301414,0.008083006565575045,0.0031826543658538932,271.09623585219606,0.0004760727361036916,0.8985056629569278,0.8013260904498061,0.007380604187224744,0.0031155393933080615,188.8849363839958,-0.00025649374806050357,0.8197418192270121,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 6, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 1.0}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd_bt,xgb_pseudohuber_inverse,xgboost,all,3024,507,65,62,0.8405378323333184,0.007478487002992881,0.003043588300179473,290.777767895459,0.0002871692476100281,0.8313073691114647,0.8013260904498061,0.007380604187224744,0.0031155393933080615,188.8849363839958,-0.00025649374806050357,0.8197418192270121,"{""colsample_bytree"": 1.0, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 3, ""min_child_weight"": 6, ""n_estimators"": 800, ""reg_alpha"": 0.1, ""reg_lambda"": 1.0, ""subsample"": 1.0}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd,xgb_pseudohuber_inverse,xgboost,all,2026,505,52,14,0.722274139285311,0.008137596644938029,0.0038007345569308223,248.56319196812044,2.8116038914105963e-05,0.9213206587018974,0.23370549237470356,0.014128152600764377,0.006496741760128486,519.1255218306881,0.00023514912460470555,1.6231229807501528,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 10, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd_bt,xgb_pseudohuber_inverse,xgboost,all,3026,505,52,14,0.7582267882576854,0.007592627413137014,0.003629317370848416,256.16179670268326,6.37925107339673e-05,0.8596204499642841,0.23370549237470356,0.014128152600764377,0.006496741760128486,519.1255218306881,0.00023514912460470555,1.6231229807501528,"{""colsample_bytree"": 0.8, ""gamma"": 0.0, ""learning_rate"": 0.02, ""max_depth"": 6, ""min_child_weight"": 10, ""n_estimators"": 200, ""reg_alpha"": 0.0, ""reg_lambda"": 2.0, ""subsample"": 0.6}"
