split_id,protocol,seed,repeat,augmentation,model_id,model_family,feature_set,n_train_rows,n_test_rows,n_train_papers,n_test_papers,R2,RMSE,MAE,MAPE,MBE,NRMSE,cv_R2,cv_RMSE,cv_MAE,cv_MAPE,cv_MBE,cv_NRMSE,selected_hyperparameters
interpolation_random__seed-47__repeat-6,interpolation_random,47,6,rd_bt,svr_rbf_sqrt,svr,all,3024,507,66,60,0.7278351157403188,0.00991536312740718,0.00679015832924788,1811.369861468932,-0.0002667072242417085,1.0606971117975281,0.5681946130368288,0.010824747774097821,0.0072924994851432876,1671.138920537935,0.0004802703220547338,1.2618575389164426,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd,svr_rbf_sqrt,svr,all,2109,422,52,14,0.11663172928320076,0.017386950042342104,0.011578605402137156,2395.75498910366,0.0007082587454409849,2.017602214645488,-0.044162488937190394,0.015555365925728088,0.010458460660860772,1582.7883819262108,0.0010702573426879158,1.8880537733346459,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
extrapolation_grouped__seed-47__repeat-6,extrapolation_grouped,47,6,rd_bt,svr_rbf_sqrt,svr,all,3109,422,52,14,0.031136151666767975,0.01820890725422848,0.012718871265421624,2990.704052423901,0.0026464717228720735,2.1129831001376043,-0.044162488937190394,0.015555365925728088,0.010458460660860772,1582.7883819262108,0.0010702573426879158,1.8880537733346459,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd,svr_rbf_sqrt,svr,all,2024,507,66,62,0.6654098112608847,0.010767430333322585,0.007381648365006741,1788.4331387745224,0.001531658686721232,1.180639290934494,0.5446829298040832,0.010920090533598936,0.007555345512806834,1728.868465007153,0.0008978556953123807,1.263223228283038,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
interpolation_random__seed-48__repeat-7,interpolation_random,48,7,rd_bt,svr_rbf_sqrt,svr,all,3024,507,66,62,0.5856208751992188,0.011982692206629184,0.007708422112961007,1782.5780515609772,0.0024132032908691175,1.3138916893233754,0.5446829298040832,0.010920090533598936,0.007555345512806834,1728.868465007153,0.0008978556953123807,1.263223228283038,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd,svr_rbf_sqrt,svr,all,1950,581,52,14,0.015179150171836353,0.020133857933351977,0.00830229696683348,784.8501255592122,-0.0005500461129634394,2.440391258663474,-1.2682628972674994,0.013929615792669704,0.008625078830435468,1548.4134855184643,0.0006512488148946065,1.9367522881148065,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.01}"
extrapolation_grouped__seed-48__repeat-7,extrapolation_grouped,48,7,rd_bt,svr_rbf_sqrt,svr,all,2950,581,52,14,-0.11359452587594387,0.021409766277215157,0.008625215059004682,905.8393425898819,-0.0009049121929409188,2.595041975854718,-1.2682628972674994,0.013929615792669704,0.008625078830435468,1548.4134855184643,0.0006512488148946065,1.9367522881148065,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": 0.01}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd,svr_rbf_sqrt,svr,all,2024,507,66,60,0.6847577022219982,0.011522187954669732,0.006975287089239126,1155.0602520692012,0.0004259370896474513,1.1823895521456886,0.5908347771657008,0.010318828659848034,0.007084887915148108,1871.1122108425166,0.0006895385098151422,1.2129143133648672,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": ""auto""}"
interpolation_random__seed-49__repeat-8,interpolation_random,49,8,rd_bt,svr_rbf_sqrt,svr,all,3024,507,66,60,0.7140673929045764,0.010973484516813643,0.007458213678266297,1354.3301220810906,0.0007072668266746672,1.1260824328121142,0.5908347771657008,0.010318828659848034,0.007084887915148108,1871.1122108425166,0.0006895385098151422,1.2129143133648672,"{""C"": 0.5, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd,svr_rbf_sqrt,svr,all,1964,567,52,14,0.005006209525034833,0.022262200433570804,0.010717796757279067,1253.3852509469882,0.0008222504845041351,2.673008456914714,-0.7171142312031318,0.01175516308780076,0.008077767804756551,1449.050687763651,0.002529107046979346,1.5516500796374313,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""auto""}"
extrapolation_grouped__seed-49__repeat-8,extrapolation_grouped,49,8,rd_bt,svr_rbf_sqrt,svr,all,2964,567,52,14,0.0233286620315597,0.022056272803872772,0.010656142963347489,812.3144608494745,0.0016215119046614854,2.6482828554478806,-0.7171142312031318,0.01175516308780076,0.008077767804756551,1449.050687763651,0.002529107046979346,1.5516500796374313,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""auto""}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd,svr_rbf_sqrt,svr,all,2024,507,66,61,0.5974992979165772,0.01057680097258296,0.00805955153892326,1836.2259033688897,0.00309664661864042,1.2607089422852091,0.5953627509955588,0.010521791250178159,0.008128408332952145,1917.9233265685143,0.0031349922336118934,1.197952201325842,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": 0.1}"
interpolation_random__seed-50__repeat-9,interpolation_random,50,9,rd_bt,svr_rbf_sqrt,svr,all,3024,507,66,61,0.5975929143315901,0.010575570888056855,0.008048007760421375,1677.8474192811177,0.003482777810758129,1.2605623215285318,0.5953627509955588,0.010521791250178159,0.008128408332952145,1917.9233265685143,0.0031349922336118934,1.197952201325842,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": 0.1}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd,svr_rbf_sqrt,svr,all,2046,485,52,14,0.1879252402782774,0.015431277689983364,0.006809089561504439,1834.4983976911965,-0.0002616767127926626,1.9876794500387573,-0.22091455959973655,0.01514525387406974,0.009339090227164717,2597.848250503976,-0.0014225221873739938,1.8995480179546298,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": 0.001}"
extrapolation_grouped__seed-50__repeat-9,extrapolation_grouped,50,9,rd_bt,svr_rbf_sqrt,svr,all,3046,485,52,14,0.31494162792207836,0.014173191970805837,0.005484421756538877,726.1687684117655,0.0005527756680783945,1.8256273386948199,-0.22091455959973655,0.01514525387406974,0.009339090227164717,2597.848250503976,-0.0014225221873739938,1.8995480179546298,"{""C"": 1.0, ""epsilon"": 0.01, ""gamma"": 0.001}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd,svr_rbf_sqrt,svr,all,2024,507,65,62,0.5724715896354104,0.012245242820602353,0.006830609625915363,1374.3220778596299,-0.00030314389075673234,1.3611791515118161,0.6071167162472317,0.010183939016191832,0.006859667539832232,1525.2190972752467,0.00040727531501728187,1.171230869681827,"{""C"": 5.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
interpolation_random__seed-51__repeat-10,interpolation_random,51,10,rd_bt,svr_rbf_sqrt,svr,all,3024,507,65,62,0.674264666942141,0.010688514393087229,0.006780259929940306,1438.2144745385317,0.0005567834618307703,1.1881334789070872,0.6071167162472317,0.010183939016191832,0.006859667539832232,1525.2190972752467,0.00040727531501728187,1.171230869681827,"{""C"": 5.0, ""epsilon"": 0.01, ""gamma"": ""scale""}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd,svr_rbf_sqrt,svr,all,2026,505,52,14,0.35200233721658525,0.01243010274536645,0.008890538560288512,956.8106424667968,0.004113362540793801,1.407308686922574,0.1496389988627453,0.015181346919712829,0.009691947977783704,1983.6503532022339,0.004143727996532778,1.7210248169734395,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""scale""}"
extrapolation_grouped__seed-51__repeat-10,extrapolation_grouped,51,10,rd_bt,svr_rbf_sqrt,svr,all,3026,505,52,14,0.24894659094839588,0.013382073460983464,0.00992254501982794,1371.4830947155572,0.0036802828340794427,1.5150887017163477,0.1496389988627453,0.015181346919712829,0.009691947977783704,1983.6503532022339,0.004143727996532778,1.7210248169734395,"{""C"": 0.1, ""epsilon"": 0.01, ""gamma"": ""scale""}"
