configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,candidate_id,model_id,model_family,protocol,split_id
13,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.731122928332519,0.8914131399632348,0.17499859631061554,0.0,0.859456884230586,0.5,1.0,0.0,0.7535505430242272,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-3
13,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7073472404482857,0.8818984589304285,0.1719575971364975,0.0,0.8598665395614872,0.5,1.0,0.0,0.754180602006689,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-3
13,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7230866089455726,0.8914142759301734,0.1735069751739502,0.0,0.8597744745973577,0.5,1.0,0.0,0.7540390366477322,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-3
14,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8434677303922677,0.9393281238764535,0.1456644982099533,0.43059188604304527,0.8606194690265486,0.7147998734377472,0.8615725359911407,0.5680272108843537,0.8596685082872928,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-3
14,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.84374459769251,0.9386584881384025,0.1462966352701187,0.4137755507212835,0.865945945945946,0.69486076139652,0.8880266075388027,0.5016949152542373,0.8449367088607594,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-3
14,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8520992654267916,0.9436840231000958,0.13309845328330994,0.49101905540680296,0.8787712561711465,0.7399316711163402,0.8880266075388027,0.5918367346938775,0.8697068403908795,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-3
14,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8464371978371897,0.9405568783716506,0.14168652892112732,0.4451288307237106,0.8684455570478803,0.7165307686502024,0.8792085836895821,0.5538529536108229,0.858104019179644,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-3
0,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.8679307825012619,0.9513905700616334,0.1240437850356102,0.4909828550631495,0.8822571893651655,0.7341797183989875,0.9003322259136213,0.5680272108843537,0.8648936170212767,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
0,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.8298808673757,0.9375863347839437,0.14662225544452667,0.4326153533866049,0.8587319243604005,0.7177684242173701,0.8558758314855875,0.5796610169491525,0.8616071428571429,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
0,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.8402472962577492,0.9356386294134156,0.1407368779182434,0.41153702168465495,0.865186789388197,0.6946053365913993,0.885809312638581,0.5034013605442177,0.8455026455026455,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
0,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.8460196487115703,0.9415385114196643,0.13713430613279343,0.44504507671146976,0.8687253010379209,0.7155178264025857,0.8806724566792633,0.550363196125908,0.8573344684603551,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
1,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8698216828259543,0.9534188931564392,0.12511292099952698,0.5013321321215167,0.8851570964247021,0.7380952380952381,0.9047619047619048,0.5714285714285714,0.8663838812301167,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
1,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8276109586981849,0.93599089578351,0.14598645269870758,0.42877603583981316,0.8699406368051807,0.7010222105302717,0.893569844789357,0.5084745762711864,0.8475289169295478,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
1,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8374964176357905,0.9341673133440649,0.14307653903961182,0.43154491654390165,0.8719052744886975,0.7007028975670091,0.8980044345898004,0.5034013605442177,0.8472803347280334,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
1,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.84497635305331,0.9411923674280048,0.13805863757928213,0.4538843615017438,0.8756676692395268,0.7132734487308396,0.8987787280470206,0.5277681694146584,0.8537310442958993,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
2,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8578773702171898,0.9484297904319989,0.1426122635602951,0.43503205846761656,0.8666666666666667,0.7112007593735169,0.8781838316722038,0.54421768707483,0.8554476806903991,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
2,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8315231688526439,0.9330914733873432,0.15253280103206635,0.42208113964334604,0.8624657534246576,0.7057442970423542,0.8725055432372506,0.5389830508474577,0.8526543878656555,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
2,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8371080139372822,0.9364438569956495,0.15643057227134705,0.47832136206550396,0.8736900165471594,0.7366434378629501,0.8780487804878049,0.5952380952380952,0.8693743139407245,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
2,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8421695176690386,0.9393217069383306,0.15052521228790283,0.44514485339215554,0.8676074788794946,0.7178628314262738,0.8762460517990864,0.5594796110534609,0.859158794165593,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
3,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7744442184404217,0.9135327782547089,0.16441744565963745,0.0,0.86,0.5,1.0,0.0,0.7543859649122807,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
3,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7375530835431621,0.9001493171486253,0.16708071529865265,0.0,0.859456884230586,0.5,1.0,0.0,0.7535505430242272,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
3,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7632453203010694,0.9068071306411973,0.16349706053733826,0.0,0.8598665395614872,0.5,1.0,0.0,0.754180602006689,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
3,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7584142074282177,0.9068297420148438,0.16499840716520944,0.0,0.8597744745973577,0.5,1.0,0.0,0.7540390366477322,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
4,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8618738746883028,0.9487267560268728,0.14886772632598877,0.43726630881083584,0.8680479825517994,0.7111612086695143,0.8815060908084164,0.5408163265306123,0.8549946294307197,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
4,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8386504566124244,0.9349414539244847,0.16228100657463074,0.44859027260268447,0.8617614269788183,0.7267973242136119,0.8569844789356984,0.5966101694915255,0.8665919282511211,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
4,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8358805828318023,0.9319260095212427,0.16846229135990143,0.4732727179818101,0.8668903803131991,0.7408253767138785,0.8592017738359202,0.6224489795918368,0.8747178329571106,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
4,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.8454683047108432,0.9385314064908666,0.15987034142017365,0.4530430997984434,0.8655665966146057,0.7262613031990015,0.8658974478600117,0.5866251585379915,0.8654347968796504,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
5,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.857191824681146,0.9469113982529427,0.1426299512386322,0.48791634732108924,0.8727070594774875,0.7458867267837368,0.8693244739756367,0.6224489795918368,0.8761160714285714,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
5,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.837648915780375,0.93835366323508,0.1587141454219818,0.45717787249328357,0.8632049134561698,0.7318820699763238,0.8569844789356984,0.6067796610169491,0.8695163104611924,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
5,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8378753940600632,0.9317037169402197,0.1555624157190323,0.48089607776497945,0.8692737430167597,0.7441890281611536,0.8625277161862528,0.6258503401360545,0.8761261261261262,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
5,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.8442387115071948,0.9389895928094142,0.15230217079321542,0.4753300991931175,0.8683952386501391,0.7406526083070714,0.8629455563658626,0.6183596602482802,0.8739195026719634,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
6,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8545551110809773,0.9473797636204278,0.16208821535110474,0.45612623257369195,0.8592342342342343,0.735405790223066,0.8449612403100775,0.6258503401360545,0.8739977090492554,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
6,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8340467510992523,0.9318750035824523,0.16450956463813782,0.418324450593842,0.8629164391043146,0.7023225224548085,0.8758314855875832,0.5288135593220339,0.8503767491926802,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
6,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8307898547445586,0.9316251490066506,0.18314436078071594,0.4216264777884178,0.854108440469536,0.7143196524729626,0.8470066518847007,0.5816326530612245,0.8613303269447576,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
6,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.8397972389749294,0.9369599720698436,0.1699140469233195,0.43202572031865055,0.8587530379360283,0.7173493217169457,0.8559331259274537,0.5787655175064376,0.8619015950622311,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
7,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7692649595829472,0.9111313938959932,0.16626907885074615,0.0,0.86,0.5,1.0,0.0,0.7543859649122807,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
7,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.738765079484385,0.9012242916106321,0.16700080037117004,0.0,0.859456884230586,0.5,1.0,0.0,0.7535505430242272,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
7,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7598986379474184,0.9061592122104791,0.16382580995559692,0.0,0.8598665395614872,0.5,1.0,0.0,0.754180602006689,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
7,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7559762256715835,0.9061716325723682,0.16569856305917105,0.0,0.8597744745973577,0.5,1.0,0.0,0.7540390366477322,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
8,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.8571598074445725,0.9489205583720614,0.13280721008777618,0.4700606111073544,0.8707182320441988,0.7339424141749723,0.8726467331118494,0.5952380952380952,0.8687982359426681,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
8,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.8354955090382953,0.9391303594657957,0.14919361472129822,0.43036564435579777,0.8557046979865772,0.7189729039046939,0.8481152993348116,0.5898305084745763,0.863431151241535,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
8,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.8414049655338854,0.9389490637401858,0.1469404101371765,0.43440762934733174,0.8657534246575342,0.7117252666033154,0.8758314855875832,0.5476190476190477,0.8559046587215602,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
8,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.8446867606722511,0.9423333271926809,0.1429804116487503,0.4449446282701613,0.8640587848961033,0.7215468615609938,0.8655311726780814,0.5775625504439065,0.8627113486352544,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
9,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.8424940297270626,0.9432556830313127,0.14840160310268402,0.46376432957964947,0.8533791523482245,0.7458471760797343,0.8250276854928018,0.6666666666666666,0.8837485172004745,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
9,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.8261622007591417,0.9351121989414479,0.15444324910640717,0.4107158669981127,0.861353711790393,0.6983783682212785,0.8747228381374723,0.5220338983050847,0.8483870967741935,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
9,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.8475477774258263,0.9405534020573744,0.14792682230472565,0.4542890326862452,0.8658536585365854,0.7271445163431226,0.8658536585365854,0.5884353741496599,0.8658536585365854,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
9,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.003}",0.8387346693040102,0.939640428010045,0.15025722483793894,0.4429230764213358,0.860195507558401,0.7237900202147118,0.8552013940556198,0.5923786463738038,0.8659964241704178,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
10,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.762942497043114,0.9078626412314591,0.17071855068206787,0.0,0.86,0.5,1.0,0.0,0.7543859649122807,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
10,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7272633319553534,0.8960332974404708,0.1705883890390396,0.0,0.859456884230586,0.5,1.0,0.0,0.7535505430242272,mlp_focal_sqrt,mlp_focal_sqrt,mlp,interpolation_stratified,interpolation_stratified__seed-43__fold-4
